Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW24,OUT017,876.320728
FDU24,OUT035,1612.700656
FDA21,OUT027,4374.854157
FDH58,OUT027,3299.373165
FDW36,OUT018,1391.608254
FDI45,OUT027,4269.460405
FDU01,OUT018,2790.306636
FDF35,OUT027,3162.51638
FDU43,OUT019,1905.828404
FDE24,OUT019,431.0033569
FDK50,OUT049,2749.58347
FDG31,OUT045,1081.513191
FDC60,OUT045,1543.365792
FDL36,OUT013,1513.178023
FDP21,OUT013,3112.698985
FDW16,OUT045,1553.985039
FDX02,OUT017,3512.658969
FDQ58,OUT027,3941.369704
FDT51,OUT046,1808.963153
FDD59,OUT049,1410.062988
NCM42,OUT018,1476.852521
FDA57,OUT018,404.0846728
FDZ48,OUT035,1836.603115
FDE46,OUT045,2531.735453
NCZ30,OUT019,22.46483844
FDB56,OUT017,3107.800538
FDA25,OUT027,3165.986034
FDD20,OUT013,2104.797457
FDL25,OUT013,1591.932507
NCO18,OUT049,2948.744651
FDJ45,OUT017,706.8683288
FDR12,OUT035,2858.541705
NCF19,OUT010,0
FDK25,OUT046,2715.708757
NCR17,OUT046,1813.359585
FDC52,OUT046,2437.173131
NCA54,OUT017,2975.698274
FDR45,OUT010,1842.41032
NCM19,OUT049,1898.043946
FDF39,OUT027,5546.357153
FDX23,OUT049,1642.846495
FDD58,OUT027,3030.033501
FDX28,OUT013,1673.602616
NCD31,OUT013,2706.099314
FDU57,OUT018,2225.893204
FDI27,OUT046,721.2927024
NCM42,OUT046,1716.99957
FDD32,OUT027,2827.989847
FDI34,OUT013,3713.250923
NCM29,OUT049,2141.29713
FDG46,OUT018,1583.941617
DRC01,OUT010,0
FDB15,OUT027,5479.558043
NCA17,OUT027,3876.231416
FDF10,OUT046,2431.025742
FDR26,OUT027,4242.267935
FDI02,OUT049,1934.907277
NCM54,OUT010,105.8419421
FDF14,OUT013,2546.840192
FDJ33,OUT010,50.46480854
FDM20,OUT035,3952.331989
FDC03,OUT027,4493.656529
NCX05,OUT046,1842.15094
NCM41,OUT027,2909.61681
NCU29,OUT010,493.4783579
FDQ59,OUT017,1444.866786
FDH46,OUT010,0
FDH09,OUT013,974.9789561
NCD06,OUT045,818.4252857
FDC15,OUT035,2488.80751
DRD37,OUT027,2177.813601
FDT28,OUT027,3838.4755
FDR28,OUT027,4133.702373
FDT38,OUT017,1364.175119
FDV34,OUT027,2701.664258
FDY52,OUT035,1079.360868
FDB34,OUT013,1431.342354
DRL23,OUT018,1421.434092
DRB24,OUT046,2486.55264
FDJ50,OUT046,890.0319922
FDQ49,OUT035,2608.601451
FDP20,OUT035,2071.955645
FDV19,OUT027,4102.434586
NCR54,OUT045,3139.589082
FDO09,OUT010,2206.284786
FDS57,OUT018,2054.413965
FDN10,OUT049,1961.924872
FDV23,OUT049,2079.45683
FDY28,OUT049,3498.364786
DRG51,OUT013,2635.148421
FDD45,OUT019,0
NCL18,OUT027,4455.505663
NCM29,OUT013,2151.79965
FDF17,OUT027,4528.868751
FDE22,OUT017,2671.57958
FDQ22,OUT017,684.7601899
FDS01,OUT013,2988.324644
FDW35,OUT027,2120.165948
FDJ33,OUT046,2008.939896
NCF54,OUT035,2825.370798
FDE09,OUT013,1870.016644
NCE06,OUT045,2663.499302
DRH49,OUT049,1381.652722
FDY43,OUT045,2838.708871
NCT05,OUT017,4057.210589
FDZ34,OUT045,3074.429135
FDL38,OUT017,1478.417507
FDZ31,OUT017,3131.277195
FDR14,OUT035,881.9122876
NCN54,OUT049,1358.15556
NCC42,OUT027,3652.42237
FDK08,OUT017,1733.899368
FDP59,OUT013,1806.658411
FDV22,OUT035,2653.007381
FDD33,OUT035,3764.963584
DRE60,OUT027,4983.981986
FDK52,OUT046,3547.805939
FDA02,OUT017,2366.578287
FDM56,OUT049,1872.187276
FDE57,OUT035,2317.738206
FDM32,OUT045,1518.074203
NCQ30,OUT027,3371.322369
FDQ27,OUT027,3159.213478
FDT60,OUT027,3415.991059
FDU43,OUT049,3949.023968
NCO55,OUT035,1753.399454
FDG02,OUT045,3083.895676
FDJ28,OUT013,3079.852305
FDP40,OUT045,1891.181958
FDJ38,OUT045,3124.845883
NCC54,OUT017,3845.815271
NCZ41,OUT046,1981.378589
FDK38,OUT019,527.9399611
FDU52,OUT013,2588.136134
FDC40,OUT046,1191.789557
NCR30,OUT017,1249.218528
NCN18,OUT017,1827.327098
FDB50,OUT035,1320.808391
FDG04,OUT013,3041.00781
FDR26,OUT035,2841.184099
NCT17,OUT018,2706.165436
FDX35,OUT027,5046.668744
FDS12,OUT046,1997.366394
NCZ29,OUT027,3434.624519
FDB38,OUT010,759.8753579
FDP12,OUT013,746.4325537
FDP22,OUT046,828.5033397
FDS26,OUT018,3746.000635
FDR52,OUT046,3057.261726
DRJ13,OUT046,2587.858591
FDU48,OUT027,3507.430343
FDE29,OUT035,1030.156999
NCT29,OUT049,2029.855235
DRK37,OUT018,2698.925186
FDK55,OUT046,1393.271278
FDR07,OUT046,1560.371923
FDO21,OUT027,5020.126389
FDK46,OUT049,4179.007211
FDB12,OUT045,1719.105628
FDT31,OUT027,4452.282959
FDJ33,OUT045,2077.854846
FDC26,OUT027,3193.241312
NCQ02,OUT045,3024.094181
FDP08,OUT010,1197.602542
FDB11,OUT027,4981.328868
FDV55,OUT013,2487.110434
FDW20,OUT049,2065.412297
NCJ18,OUT019,0
FDC41,OUT018,940.0743686
FDE14,OUT027,3123.355572
FDG35,OUT013,2955.952218
FDF45,OUT035,1083.252621
FDS19,OUT027,2768.607374
FDS58,OUT019,729.0530422
FDA26,OUT017,3495.950486
FDM32,OUT049,1540.414797
FDL45,OUT046,1998.165143
FDZ55,OUT049,2722.745122
FDY37,OUT049,2463.971489
FDO46,OUT046,3049.484561
FDQ60,OUT046,1934.921992
FDA19,OUT018,1840.117451
FDL15,OUT046,2488.88593
FDM10,OUT018,3076.141925
NCL05,OUT017,765.4539885
DRK49,OUT010,0
NCE18,OUT027,5381.027108
FDG40,OUT049,672.395483
DRI59,OUT045,3545.923456
FDK28,OUT035,4053.405726
NCD06,OUT019,0
FDO11,OUT019,2075.706051
FDK27,OUT046,1895.283031
FDT43,OUT027,2302.259844
FDD38,OUT018,1435.27931
FDA16,OUT049,3550.593549
FDL14,OUT027,4002.146296
NCM17,OUT049,820.2247749
FDD20,OUT045,2067.962591
FDA40,OUT045,1512.871801
FDL43,OUT045,1310.929066
FDV15,OUT045,1684.592122
FDE52,OUT046,1403.483592
NCL17,OUT010,420.8658102
NCJ31,OUT045,3791.75857
FDR60,OUT045,1306.125968
NCA18,OUT035,1896.338326
FDS21,OUT027,2511.774277
FDW09,OUT035,1367.724669
FDL26,OUT035,2570.951467
FDS47,OUT018,1147.324639
FDC39,OUT046,3151.406652
FDT51,OUT035,1882.545218
FDK40,OUT035,4185.135871
NCG19,OUT045,3739.705768
FDZ07,OUT046,1077.804616
FDF08,OUT027,2944.504341
FDO04,OUT013,977.1439788
FDK41,OUT018,1059.149506
FDP15,OUT049,4093.399893
NCD43,OUT018,1409.521788
NCP18,OUT013,2492.588754
FDZ51,OUT046,1529.196962
DRH13,OUT035,1781.693132
FDF38,OUT045,793.0439557
NCI43,OUT045,864.9354157
FDM38,OUT027,2337.72336
FDS03,OUT013,1120.542774
DRJ47,OUT017,2821.699638
FDT50,OUT010,0
FDV02,OUT046,2698.650401
NCG18,OUT017,1716.007696
FDW52,OUT046,2701.287291
FDS40,OUT035,664.6929081
FDN31,OUT017,3101.232376
FDA37,OUT045,2079.207705
FDA15,OUT046,3842.584585
FDL39,OUT046,2881.087607
FDJ53,OUT045,1993.832927
FDX22,OUT013,3438.39494
NCZ42,OUT045,3786.222363
FDD56,OUT027,4357.173673
FDD40,OUT017,3082.673203
FDS50,OUT013,3465.379228
NCN14,OUT013,3033.816395
FDT15,OUT013,3073.886125
NCS18,OUT027,3159.762942
NCO26,OUT010,0
FDF58,OUT018,736.6020694
NCB19,OUT013,1454.322985
FDH26,OUT017,2355.694055
DRB24,OUT027,3911.677431
FDA49,OUT018,1128.204229
FDB32,OUT045,1626.947474
FDI36,OUT017,3200.135973
NCA17,OUT010,507.262214
FDH22,OUT013,2052.290106
NCM26,OUT018,2220.989331
FDT15,OUT027,4436.589179
FDB16,OUT018,1058.292802
NCP54,OUT027,3397.787128
FDJ36,OUT013,1746.279428
FDO28,OUT045,1959.732962
FDU09,OUT013,1009.134354
FDF29,OUT017,2104.591064
FDY08,OUT013,2373.805962
DRJ59,OUT018,357.6913705
FDT23,OUT027,2759.308323
FDU15,OUT018,418.1409633
FDT47,OUT013,1677.607751
FDI53,OUT019,772.5948393
FDR59,OUT018,3891.804717
FDD53,OUT035,728.9261477
FDY51,OUT017,3506.571557
FDT04,OUT049,718.4010435
FDU51,OUT049,2984.607445
FDG14,OUT035,2584.495733
NCU06,OUT045,3676.655498
DRG25,OUT046,2977.699262
DRH49,OUT035,1390.273891
FDN15,OUT035,2241.096887
FDL43,OUT018,964.7055898
NCT18,OUT049,3027.680264
NCB31,OUT013,4155.652292
FDK57,OUT035,1948.412694
FDY04,OUT019,779.4335529
NCP54,OUT046,1923.125341
FDF41,OUT013,3895.54955
FDM01,OUT045,1737.831539
FDW03,OUT045,1777.206601
FDF28,OUT045,2057.897181
FDY37,OUT017,2435.426848
FDQ03,OUT017,3825.271441
FDP51,OUT027,3388.521654
FDJ40,OUT017,1874.208743
FDC32,OUT049,1616.892391
DRI49,OUT027,2719.30398
NCW54,OUT017,954.5866295
FDF09,OUT017,734.8003948
FDP45,OUT018,3714.907072
DRJ23,OUT018,2680.797017
FDS59,OUT017,1877.115789
FDY08,OUT046,2264.923808
FDX16,OUT049,2489.969911
FDY16,OUT018,2747.605123
FDK32,OUT035,2623.373429
FDQ22,OUT013,710.1306129
NCC31,OUT018,2265.741902
FDG58,OUT049,2631.561429
DRF48,OUT013,3044.143442
DRH36,OUT049,1267.33752
NCR30,OUT035,1266.298399
FDB03,OUT019,1847.311409
FDZ28,OUT027,3486.100496
FDR35,OUT017,3183.283784
DRD15,OUT027,4995.896133
FDJ33,OUT019,111.2784229
FDA56,OUT010,21.4183614
FDP56,OUT046,819.8382015
NCT30,OUT046,777.6048539
FDK15,OUT017,1654.147389
FDH44,OUT018,2210.71437
FDV01,OUT013,2638.47942
DRG03,OUT017,2456.866933
FDG50,OUT027,2893.975384
FDR16,OUT010,1497.273235
FDZ60,OUT046,1697.654842
DRG03,OUT045,2484.755919
FDS56,OUT018,3963.306602
FDU33,OUT045,843.2733993
DRD27,OUT035,1571.611056
FDW22,OUT046,3546.067146
DRA24,OUT045,2736.502528
FDF38,OUT049,810.7416875
FDX48,OUT013,2624.831438
FDS58,OUT018,2390.739827
FDC32,OUT046,1505.514208
NCQ29,OUT045,4155.11394
DRK39,OUT018,1011.698047
NCS38,OUT017,1870.1315
DRO47,OUT013,1851.681138
DRG27,OUT027,2060.666921
FDC57,OUT027,4535.937904
FDS55,OUT046,2411.457969
NCJ06,OUT018,1638.14346
FDO01,OUT019,205.1110408
NCM55,OUT045,3042.299278
FDC52,OUT049,2547.022196
FDQ15,OUT045,1376.683685
NCT30,OUT027,2215.149703
NCR42,OUT027,1985.660332
FDD28,OUT035,999.6501888
FDQ34,OUT049,1747.924486
FDZ12,OUT027,3752.981201
DRE13,OUT019,0
NCN07,OUT019,206.8809925
FDM28,OUT035,2967.326377
FDI10,OUT017,2871.75774
FDQ25,OUT013,2894.308358
FDA38,OUT010,1806.891926
DRI13,OUT049,3489.546671
FDY20,OUT027,2964.053527
NCZ53,OUT035,3013.323387
NCM31,OUT013,2410.714649
DRB01,OUT017,3022.210694
DRF37,OUT046,4081.637927
NCF42,OUT049,2930.029611
FDF16,OUT018,2127.926795
FDB41,OUT013,901.7634941
FDR34,OUT013,3694.919
FDR15,OUT018,2309.745198
NCV42,OUT019,0
FDW51,OUT035,3435.096634
FDU36,OUT017,1615.218285
FDX60,OUT049,1388.637932
FDY03,OUT035,1900.770585
FDW55,OUT045,4041.390796
FDT01,OUT010,1415.847742
FDG58,OUT013,2625.95814
FDK21,OUT017,3975.118729
NCS41,OUT019,1035.539911
FDS10,OUT045,2982.376131
NCT53,OUT046,2662.042157
FDJ28,OUT018,2740.12939
FDX44,OUT045,1500.944377
FDT20,OUT018,416.2256252
FDO44,OUT017,1843.235054
NCX17,OUT049,3772.195905
FDY01,OUT017,1961.612687
FDJ12,OUT027,4781.794654
DRK35,OUT018,347.7638511
FDD47,OUT019,846.8893375
NCM53,OUT035,1752.960968
FDO45,OUT013,1523.176941
NCM42,OUT010,0
FDE04,OUT046,2934.234426
NCI30,OUT027,5317.944058
FDZ19,OUT013,2925.937924
FDW57,OUT013,2975.945868
FDA25,OUT013,1769.19346
FDT22,OUT046,921.3350024
FDP51,OUT013,2008.770929
FDD48,OUT027,3287.520773
FDY39,OUT035,3050.696975
FDO48,OUT010,1620.077547
FDD23,OUT027,4423.087858
DRN35,OUT027,2053.705766
FDT01,OUT035,3468.426346
FDC20,OUT010,0
DRJ35,OUT035,1067.237647
FDB32,OUT046,1526.037562
FDL24,OUT046,2837.175109
NCV42,OUT035,1831.756266
FDZ46,OUT046,1729.874481
FDC15,OUT013,2507.079046
FDD08,OUT019,0
FDY50,OUT049,1434.857134
FDD36,OUT013,1971.343398
FDG57,OUT027,2273.920947
FDL21,OUT018,466.3089752
FDN16,OUT027,3113.115429
FDJ09,OUT027,2165.509828
FDS01,OUT010,993.8084046
FDV33,OUT017,4188.375982
DRE12,OUT017,1865.950807
FDR07,OUT013,1661.505132
FDP48,OUT010,1092.38413
NCB55,OUT035,982.0103505
FDQ08,OUT013,1134.968143
FDR34,OUT035,3732.379855
FDO33,OUT046,1771.582334
FDP13,OUT045,754.2727212
FDX12,OUT049,3955.481468
NCT06,OUT049,2780.152942
FDR16,OUT019,1503.313805
FDE36,OUT046,2661.319805
FDZ36,OUT049,3117.706489
FDV13,OUT045,1531.892488
NCZ17,OUT035,664.4424747
FDU56,OUT045,3049.132055
FDM09,OUT035,2858.101447
FDV02,OUT017,2756.709626
FDS34,OUT018,1525.2862
FDA11,OUT049,1622.033522
FDP09,OUT017,3385.127034
FDB29,OUT027,3305.257157
FDT19,OUT017,2922.292598
DRH15,OUT017,710.3929003
FDY38,OUT046,3629.325416
FDF14,OUT027,3920.369224
FDN48,OUT010,0
FDQ12,OUT013,3696.806875
NCJ43,OUT045,2850.498795
FDE17,OUT019,612.0195706
FDB05,OUT035,3957.709762
FDH10,OUT045,3089.495291
NCR06,OUT017,739.5898435
FDU32,OUT018,1707.990574
FDD56,OUT049,2973.724659
FDO36,OUT018,2649.42215
FDH16,OUT010,0
FDX10,OUT018,372.7232082
FDZ37,OUT017,1536.643789
FDU31,OUT010,1598.048188
DRC49,OUT049,2370.815041
FDL15,OUT045,2529.952703
FDN32,OUT019,1135.108431
DRH59,OUT027,2629.816664
NCU29,OUT049,2497.400602
FDR37,OUT019,1102.969166
FDS14,OUT018,2206.51338
FDU02,OUT027,4925.690579
FDJ08,OUT035,3123.244643
NCZ06,OUT045,4027.303849
FDO31,OUT049,1492.798649
FDH31,OUT018,1404.157933
FDS58,OUT017,2696.710369
NCA53,OUT027,2249.101712
FDF50,OUT046,3111.216325
NCW42,OUT049,3585.507096
NCQ17,OUT045,2582.593716
FDK51,OUT018,3804.208165
NCW41,OUT010,635.8271029
NCR29,OUT017,959.3364834
FDB08,OUT019,713.43276
FDA40,OUT027,2853.629634
FDL14,OUT018,2356.985623
FDB47,OUT046,3249.591533
FDO03,OUT035,3693.209797
DRK13,OUT019,1182.658803
FDX13,OUT010,1993.097847
FDF52,OUT046,2934.327723
FDT11,OUT013,3095.217458
FDB08,OUT013,2709.642068
FDQ28,OUT018,2303.562055
FDD29,OUT045,4022.523985
NCQ29,OUT027,5534.597563
NCO02,OUT013,1126.899229
FDR56,OUT010,1239.494521
NCM54,OUT049,2079.518884
FDP51,OUT035,1959.552448
FDT38,OUT013,1357.71695
FDZ20,OUT018,3745.739332
FDJ53,OUT013,1988.900143
FDX13,OUT049,4019.118162
FDP58,OUT035,3508.794058
NCK31,OUT019,0
FDA35,OUT018,1739.296677
FDV37,OUT018,2921.334245
NCO07,OUT027,4800.298013
FDA20,OUT045,3046.009665
FDZ59,OUT035,2821.230657
NCY17,OUT017,785.1990143
FDQ28,OUT035,2587.870124
FDV35,OUT017,2550.475231
FDQ36,OUT013,702.3351328
FDD34,OUT018,2377.764205
FDK51,OUT045,4142.687979
FDV31,OUT035,2900.484121
FDR04,OUT035,1597.450145
FDR14,OUT049,911.9502709
DRC36,OUT010,934.5439644
FDE39,OUT019,0
FDP57,OUT049,1757.603928
FDE57,OUT046,2268.021782
NCN18,OUT046,1755.386076
NCQ05,OUT018,2177.514988
FDW47,OUT035,1942.795956
FDV46,OUT035,2243.597049
NCP29,OUT045,1072.543918
FDE09,OUT018,1539.580338
NCU06,OUT027,5037.539215
FDT19,OUT010,951.7783881
DRF15,OUT017,2455.239079
DRI51,OUT013,2750.416119
NCX54,OUT013,1738.179663
DRE01,OUT013,3839.400401
NCB07,OUT045,3126.400074
FDU50,OUT035,1850.848206
FDG40,OUT035,633.0401902
FDW10,OUT018,2559.644594
FDX51,OUT013,3183.011702
NCP17,OUT045,1084.585395
FDP21,OUT035,3018.982506
FDL04,OUT045,1726.313808
FDV23,OUT013,2022.784108
FDF24,OUT046,1344.081649
FDH56,OUT027,3336.731179
FDB51,OUT049,1025.215586
FDI58,OUT027,3007.185369
FDR20,OUT013,936.0303692
FDC51,OUT018,1671.76682
FDB16,OUT027,2748.352957
FDE40,OUT049,1046.851813
NCM17,OUT035,782.424423
FDU56,OUT035,3077.005697
FDS32,OUT019,419.7908341
FDX02,OUT049,3542.767843
FDT39,OUT027,3920.819134
FDE35,OUT017,1037.311796
NCI42,OUT019,1405.374241
DRL23,OUT046,1680.147033
FDA10,OUT046,1916.809059
FDA11,OUT013,1607.130085
NCM06,OUT046,2495.121801
NCT05,OUT035,4102.11121
NCQ02,OUT010,1022.440957
NCY06,OUT049,2147.5613
FDY56,OUT035,3671.004208
FDL02,OUT035,1781.583177
NCI06,OUT035,2909.388612
FDQ14,OUT045,2421.664175
FDQ12,OUT017,3642.922104
FDP36,OUT046,832.7184439
FDK21,OUT027,5376.190139
FDO40,OUT045,2458.870023
NCK54,OUT019,0
FDY09,OUT018,2585.684404
NCW30,OUT049,4185.187032
NCC55,OUT027,2021.264721
FDE58,OUT018,1597.887658
FDR39,OUT013,3034.043942
FDU28,OUT049,3079.465206
FDH08,OUT017,3681.823944
FDG35,OUT045,2937.69312
FDG22,OUT049,733.3318204
FDC34,OUT035,2628.575846
FDP15,OUT018,3724.816527
FDK34,OUT010,1839.943446
FDU45,OUT035,1949.094746
FDQ04,OUT027,2075.332685
FDX22,OUT018,3086.289381
FDB45,OUT017,1751.767908
NCH43,OUT027,4844.932524
DRE60,OUT046,3490.668008
FDD17,OUT027,5146.615077
NCM54,OUT017,2074.177166
NCH55,OUT013,2095.616257
NCT06,OUT017,2725.290134
FDA48,OUT027,4907.036301
FDY58,OUT027,5021.625047
FDO25,OUT045,3386.492932
FDN50,OUT045,1643.530344
FDH35,OUT035,2719.711511
FDK09,OUT045,3621.211235
FDO16,OUT013,1401.36524
FDW11,OUT045,1089.775283
FDU47,OUT027,3700.311483
NCQ42,OUT010,121.4324108
FDK55,OUT027,2863.28385
FDN08,OUT049,2028.138851
FDT57,OUT045,3790.078176
FDJ12,OUT018,3048.404689
DRL59,OUT017,914.1440955
NCN53,OUT046,587.9276403
FDO51,OUT010,0
FDK56,OUT017,3053.061493
FDY12,OUT035,951.0648909
FDU15,OUT035,717.9398824
FDQ19,OUT046,3893.894247
DRF15,OUT045,2484.662039
DRE25,OUT019,0
FDK57,OUT018,1625.367487
FDD33,OUT010,1743.520281
FDR34,OUT027,5077.728549
FDU04,OUT045,1991.510939
FDE35,OUT019,0
NCD31,OUT035,2692.484784
FDJ56,OUT035,1658.633445
NCU53,OUT046,2657.018367
FDD39,OUT035,3359.746329
NCU17,OUT019,0
FDJ20,OUT046,2026.677247
NCW41,OUT018,2282.681726
FDL52,OUT035,744.0647868
FDS39,OUT035,2299.80424
DRJ47,OUT045,2860.41432
FDP13,OUT010,0
DRK39,OUT010,0
FDF28,OUT010,135.5803136
FDB09,OUT045,2087.153803
FDM51,OUT046,1639.977459
DRM49,OUT018,507.5811804
DRF23,OUT013,2906.059782
DRH01,OUT035,2825.64913
FDH12,OUT027,3141.468525
FDA28,OUT019,126.8626659
FDW37,OUT018,1182.905941
FDF02,OUT046,1654.624187
DRL37,OUT046,697.0822917
NCF43,OUT046,2293.310982
FDH08,OUT010,1711.798128
FDR34,OUT019,1752.82374
NCK19,OUT049,3137.478938
NCD55,OUT018,442.1357254
FDT27,OUT049,3808.791821
FDQ57,OUT045,2449.522151
FDA47,OUT035,2724.91241
DRG15,OUT027,2386.344104
FDE05,OUT018,2152.67465
FDN46,OUT046,1587.06705
FDX27,OUT027,2883.528168
FDT51,OUT045,1871.707843
FDU33,OUT013,852.2942113
FDJ16,OUT027,2395.237152
FDD20,OUT019,87.94213521
FDT36,OUT049,649.9839444
DRF15,OUT027,3836.22199
FDN52,OUT010,0
FDC22,OUT027,4487.280827
FDX15,OUT045,2640.891753
FDT13,OUT013,3040.003
FDU04,OUT017,1989.960544
FDU31,OUT019,1589.857218
FDW59,OUT027,2809.12145
NCO29,OUT046,2665.243062
FDL15,OUT035,2526.870858
FDI41,OUT049,2502.784761
FDQ48,OUT049,1723.163198
DRI39,OUT013,902.8246513
FDI08,OUT013,4092.12158
FDC21,OUT049,1935.471641
FDF58,OUT035,1073.537188
FDS08,OUT010,989.7167754
FDE47,OUT045,2013.923713
NCP18,OUT019,572.4572685
NCR41,OUT013,1628.686121
FDA27,OUT013,4037.501787
FDA43,OUT035,3149.420298
FDA49,OUT045,1455.865033
NCE55,OUT018,2593.559471
DRM49,OUT027,2222.531028
FDF22,OUT027,4803.637986
FDQ15,OUT018,1061.381563
NCS54,OUT017,2881.259273
NCY05,OUT013,686.0295093
FDR45,OUT046,3752.272396
FDK57,OUT049,2017.165746
FDF41,OUT010,1957.494118
FDV21,OUT046,1969.563898
FDD51,OUT046,656.9059478
FDF33,OUT046,1812.167764
FDA38,OUT046,3666.918562
FDR56,OUT045,3220.006997
NCN41,OUT017,1992.551493
FDC60,OUT027,2887.260667
FDB47,OUT045,3324.701962
DRH01,OUT013,2885.702864
FDW08,OUT046,1690.740599
FDF38,OUT027,2156.979617
FDY32,OUT017,2722.133021
FDG34,OUT049,1890.130604
FDG47,OUT019,2186.314063
NCF18,OUT035,3037.591946
FDL39,OUT019,988.9962665
NCH55,OUT035,2055.68851
DRJ35,OUT049,1081.837091
FDS44,OUT035,3880.452483
DRE01,OUT018,3471.073992
FDY39,OUT013,3092.17351
FDY32,OUT018,2382.134785
FDR33,OUT027,3212.251418
NCP50,OUT049,1396.549528
FDZ47,OUT018,1353.114316
FDU57,OUT049,2608.408097
FDY44,OUT013,3224.59514
DRH59,OUT018,922.7154826
FDB03,OUT027,5167.682236
FDY46,OUT045,2998.296917
FDM39,OUT045,2823.887894
FDY36,OUT035,1267.171439
NCM55,OUT035,3019.102683
FDJ50,OUT010,0
DRL60,OUT013,2517.308906
NCJ54,OUT049,3737.035655
FDX59,OUT017,627.9898414
FDI07,OUT013,3256.280637
DRF51,OUT010,0
FDM14,OUT017,1826.455904
FDP21,OUT045,3071.216728
FDE40,OUT035,1049.29915
FDE05,OUT035,2495.813589
FDM13,OUT027,3543.728157
FDC34,OUT027,4008.071048
NCI55,OUT018,1687.437209
NCE43,OUT018,2451.975846
FDW58,OUT018,1444.358479
FDG60,OUT045,3735.383114
FDV31,OUT017,2932.00683
FDR47,OUT013,3124.439397
FDM60,OUT019,0
NCF06,OUT018,3790.293314
NCN26,OUT027,3301.237972
FDQ59,OUT049,1515.216544
FDF09,OUT046,648.8457419
NCS06,OUT017,4208.618691
FDT44,OUT046,1896.666892
FDI19,OUT017,3886.698431
FDT22,OUT017,1023.342671
NCF54,OUT027,4190.859392
DRG25,OUT045,3043.537258
FDB59,OUT017,3163.972736
FDQ37,OUT017,3112.118352
FDP56,OUT035,887.230192
FDW44,OUT035,2921.247518
FDJ26,OUT010,1517.809542
FDU43,OUT018,3544.851177
FDW33,OUT045,1726.150814
NCX53,OUT027,3771.694125
FDN56,OUT010,536.3625521
DRF15,OUT049,2493.073756
FDO33,OUT017,1872.956823
FDZ39,OUT010,0
NCJ19,OUT017,949.075318
FDU01,OUT035,3096.281562
FDT12,OUT035,3627.520079
NCM18,OUT018,734.5927232
FDP19,OUT017,2125.380291
NCR42,OUT049,653.3418364
FDN10,OUT046,1876.847411
FDG44,OUT017,985.1527365
FDQ10,OUT046,2759.744153
DRH13,OUT049,1773.07214
FDT52,OUT013,3966.924431
FDM56,OUT045,1857.582289
NCO43,OUT010,0
NCV29,OUT035,2921.172563
NCF06,OUT013,4156.326739
FDO50,OUT035,1529.010794
FDT59,OUT013,3684.571833
FDX40,OUT027,2044.596384
FDE50,OUT017,3059.210589
FDX51,OUT017,3209.620854
NCD30,OUT018,1309.559535
FDK15,OUT013,1674.035784
FDL12,OUT045,1089.518888
FDK46,OUT017,4124.137517
DRH49,OUT010,0
FDQ57,OUT046,2380.591054
FDY59,OUT017,1553.67198
FDO09,OUT018,3873.673348
NCG30,OUT035,2051.899448
FDM09,OUT017,2825.532657
NCN17,OUT027,3054.316956
NCS42,OUT013,1509.389213
FDD02,OUT019,0
FDE34,OUT013,3002.749308
FDU38,OUT045,3014.44424
FDB33,OUT046,2582.957945
NCJ29,OUT017,1453.503843
FDZ27,OUT035,783.2388447
FDI40,OUT013,1707.464793
FDG22,OUT013,754.0258263
FDT51,OUT017,1876.345839
FDF20,OUT018,2899.481811
FDV50,OUT035,1917.175387
FDT02,OUT049,632.0450201
DRC49,OUT017,2398.618198
FDF26,OUT049,2626.617975
FDV52,OUT035,1980.764189
FDX59,OUT049,685.9551211
FDV25,OUT035,3563.347785
FDW23,OUT027,2078.679267
FDE53,OUT018,1455.508249
FDA19,OUT017,2161.558273
FDH22,OUT046,1982.105277
NCO41,OUT013,1646.357336
FDX12,OUT017,3892.884955
FDF17,OUT013,3175.452171
FDS11,OUT045,3598.613547
FDR51,OUT035,2526.780775
FDT49,OUT010,0
FDC56,OUT013,2016.960628
FDR13,OUT027,3358.397009
FDQ60,OUT035,2014.697473
FDN38,OUT049,4055.56168
NCL29,OUT013,2626.221241
FDO13,OUT027,4088.688725
FDE26,OUT018,2086.026667
FDA31,OUT010,896.6038635
FDX14,OUT035,1194.827431
FDA34,OUT045,2869.725052
FDF26,OUT013,2624.097529
FDE38,OUT045,2767.301754
DRI11,OUT046,1801.676233
FDQ60,OUT027,3364.746711
FDL21,OUT027,2145.490526
DRC12,OUT027,4449.832174
FDC47,OUT046,3558.604594
FDE57,OUT045,2316.830025
FDT14,OUT045,1938.541554
NCZ53,OUT046,2983.077713
FDE28,OUT018,3386.179303
FDR19,OUT035,2475.729291
NCF54,OUT019,895.3266041
FDZ08,OUT046,1372.81375
NCJ05,OUT018,2236.714784
FDF59,OUT046,2004.586186
NCO05,OUT035,1668.041126
FDW24,OUT018,550.2330044
NCX42,OUT018,2425.333994
NCA53,OUT035,838.101491
FDI45,OUT019,990.3812807
FDG46,OUT046,1841.116275
FDM20,OUT010,1940.162132
FDW11,OUT010,0
FDX08,OUT035,2986.930047
NCK17,OUT035,738.37674
FDK32,OUT018,2280.236467
NCA42,OUT035,2641.574675
DRI01,OUT035,2807.410945
NCL55,OUT049,4052.544952
DRE25,OUT018,1228.748977
FDD14,OUT017,3008.002217
FDB10,OUT046,3684.614703
DRN11,OUT035,2401.631259
