Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR21,OUT045,2660.344261
NCW29,OUT035,2092.229627
FDO11,OUT013,4242.842625
NCM31,OUT049,2050.978684
FDV35,OUT019,409.6636807
FDF58,OUT017,1042.095914
NCE43,OUT049,2913.02691
FDA02,OUT035,2652.015151
DRL37,OUT010,41.99599757
FDR24,OUT018,1130.115576
FDW59,OUT049,1248.911657
FDS22,OUT049,772.7111657
FDW24,OUT017,751.6058481
FDU24,OUT035,1596.128307
FDA21,OUT027,5498.470962
FDH58,OUT027,3360.124279
FDW36,OUT018,1426.253593
FDI45,OUT027,4838.920748
FDU01,OUT018,2392.709877
FDF35,OUT027,3173.511038
FDU43,OUT019,569.7511944
FDE24,OUT019,559.9180118
FDK50,OUT049,2766.021886
FDG31,OUT045,942.6140701
FDC60,OUT045,1494.229662
FDL36,OUT013,1322.711615
FDP21,OUT013,3146.840672
FDW16,OUT045,1288.690459
FDX02,OUT017,3708.505899
FDQ58,OUT027,4357.144822
FDT51,OUT046,1737.273898
FDD59,OUT049,1269.863512
NCM42,OUT018,1518.238465
FDA57,OUT018,500.1326045
FDZ48,OUT035,1722.452369
FDE46,OUT045,2496.137413
NCZ30,OUT019,403.6138758
FDB56,OUT017,3317.069571
FDA25,OUT027,3184.350676
FDD20,OUT013,2058.705552
FDL25,OUT013,1380.015191
NCO18,OUT049,3031.034846
FDJ45,OUT017,541.2329718
FDR12,OUT035,2872.644634
NCF19,OUT010,69.71328199
FDK25,OUT046,2774.971067
NCR17,OUT046,1803.936325
FDC52,OUT046,2601.249893
NCA54,OUT017,3001.002452
FDR45,OUT010,506.8573499
NCM19,OUT049,1932.327175
FDF39,OUT027,5284.685771
FDX23,OUT049,1597.967679
FDD58,OUT027,2965.457734
FDX28,OUT013,1761.800657
NCD31,OUT013,2773.156448
FDU57,OUT018,2215.876029
FDI27,OUT046,681.8137887
NCM42,OUT046,1782.849756
FDD32,OUT027,2463.021096
FDI34,OUT013,3847.182206
NCM29,OUT049,2096.409791
FDG46,OUT018,1549.569522
DRC01,OUT010,36.09087036
FDB15,OUT027,5747.010568
NCA17,OUT027,4215.478835
FDF10,OUT046,2567.284353
FDR26,OUT027,4692.515198
FDI02,OUT049,1833.679237
NCM54,OUT010,384.580182
FDF14,OUT013,2434.911802
FDJ33,OUT010,407.4334234
FDM20,OUT035,4075.552574
FDC03,OUT027,5476.247734
NCX05,OUT046,1851.453546
NCM41,OUT027,2506.098181
NCU29,OUT010,500.3226681
FDQ59,OUT017,1300.496263
FDH46,OUT010,283.0490466
FDH09,OUT013,776.7482371
NCD06,OUT045,742.4771322
FDC15,OUT035,2453.42366
DRD37,OUT027,1419.223468
FDT28,OUT027,4316.118412
FDR28,OUT027,4651.048191
FDT38,OUT017,1219.149523
FDV34,OUT027,2179.154595
FDY52,OUT035,1008.247435
FDB34,OUT013,1275.538819
DRL23,OUT018,1416.892516
DRB24,OUT046,2448.554504
FDJ50,OUT046,853.4377295
FDQ49,OUT035,2458.849723
FDP20,OUT035,1974.863767
FDV19,OUT027,4515.366579
NCR54,OUT045,3200.509104
FDO09,OUT010,779.652906
FDS57,OUT018,2201.177307
FDN10,OUT049,1888.495801
FDV23,OUT049,2034.812064
FDY28,OUT049,3844.995286
DRG51,OUT013,2715.169441
FDD45,OUT019,250.9534032
NCL18,OUT027,5199.169964
NCM29,OUT013,2027.088796
FDF17,OUT027,5186.42628
FDE22,OUT017,2780.819661
FDQ22,OUT017,642.0845711
FDS01,OUT013,3058.743691
FDW35,OUT027,1240.164607
FDJ33,OUT046,1947.236281
NCF54,OUT035,2906.554757
FDE09,OUT013,1726.891752
NCE06,OUT045,2457.397036
DRH49,OUT049,1126.605113
FDY43,OUT045,2715.540306
NCT05,OUT017,3981.784602
FDZ34,OUT045,3551.201758
FDL38,OUT017,1369.370491
FDZ31,OUT017,3439.409602
FDR14,OUT035,848.7843656
NCN54,OUT049,1176.174131
NCC42,OUT027,3626.868163
FDK08,OUT017,1705.549897
FDP59,OUT013,1625.280743
FDV22,OUT035,2791.934079
FDD33,OUT035,3757.016757
DRE60,OUT027,5640.183276
FDK52,OUT046,3578.28964
FDA02,OUT017,2458.844879
FDM56,OUT049,1734.375689
FDE57,OUT035,2115.756829
FDM32,OUT045,1247.18764
NCQ30,OUT027,3366.389083
FDQ27,OUT027,3330.100997
FDT60,OUT027,3600.842765
FDU43,OUT049,3881.282509
NCO55,OUT035,1768.681435
FDG02,OUT045,3355.125172
FDJ28,OUT013,3449.17358
FDP40,OUT045,1871.037763
FDJ38,OUT045,3360.103642
NCC54,OUT017,3845.164072
NCZ41,OUT046,1907.919923
FDK38,OUT019,451.1016534
FDU52,OUT013,2592.185376
FDC40,OUT046,1095.970791
NCR30,OUT017,1035.089458
NCN18,OUT017,1835.559834
FDB50,OUT035,1196.857761
FDG04,OUT013,3401.267907
FDR26,OUT035,2762.464987
NCT17,OUT018,2867.014322
FDX35,OUT027,5692.207759
FDS12,OUT046,1993.114786
NCZ29,OUT027,3515.921116
FDB38,OUT010,391.6676715
FDP12,OUT013,603.4677848
FDP22,OUT046,849.4096458
FDS26,OUT018,3855.656208
FDR52,OUT046,3259.616832
DRJ13,OUT046,2570.354607
FDU48,OUT027,3555.794142
FDE29,OUT035,925.468898
NCT29,OUT049,2030.57517
DRK37,OUT018,2989.677604
FDK55,OUT046,1200.874306
FDR07,OUT046,1308.445647
FDO21,OUT027,5693.058056
FDK46,OUT049,4286.009193
FDB12,OUT045,1619.799176
FDT31,OUT027,5408.708805
FDJ33,OUT045,1941.659582
FDC26,OUT027,3300.587059
NCQ02,OUT045,3157.399402
FDP08,OUT010,732.3781633
FDB11,OUT027,5521.963346
FDV55,OUT013,2491.911637
FDW20,OUT049,1843.209952
NCJ18,OUT019,383.8228956
FDC41,OUT018,912.217435
FDE14,OUT027,3085.529498
FDG35,OUT013,2729.111623
FDF45,OUT035,1005.056605
FDS19,OUT027,2303.486043
FDS58,OUT019,460.3309064
FDA26,OUT017,3719.002205
FDM32,OUT049,1264.727532
FDL45,OUT046,1934.85155
FDZ55,OUT049,2407.188025
FDY37,OUT049,2542.240576
FDO46,OUT046,3109.564239
FDQ60,OUT046,1963.157599
FDA19,OUT018,1730.898416
FDL15,OUT046,2480.357586
FDM10,OUT018,3088.215281
NCL05,OUT017,643.9527816
DRK49,OUT010,74.59260961
NCE18,OUT027,5913.277668
FDG40,OUT049,554.7645387
DRI59,OUT045,3466.834405
FDK28,OUT035,3803.021226
NCD06,OUT019,90.59591733
FDO11,OUT019,1370.001819
FDK27,OUT046,1837.332331
FDT43,OUT027,1440.419539
FDD38,OUT018,1433.611574
FDA16,OUT049,3834.029983
FDL14,OUT027,4408.888215
NCM17,OUT049,746.9386351
FDD20,OUT045,1949.044864
FDA40,OUT045,1217.565754
FDL43,OUT045,1099.397947
FDV15,OUT045,1696.620601
FDE52,OUT046,1302.846536
NCL17,OUT010,610.0867975
NCJ31,OUT045,3444.855535
FDR60,OUT045,1064.540082
NCA18,OUT035,1891.083503
FDS21,OUT027,2050.09311
FDW09,OUT035,1244.717886
FDL26,OUT035,2536.051316
FDS47,OUT018,1078.930446
FDC39,OUT046,3551.384339
FDT51,OUT035,1838.994898
FDK40,OUT035,4071.590936
NCG19,OUT045,3081.965628
FDZ07,OUT046,952.6628643
FDF08,OUT027,2534.327674
FDO04,OUT013,767.3128116
FDK41,OUT018,984.5999329
FDP15,OUT049,4244.48344
NCD43,OUT018,1382.588334
NCP18,OUT013,2537.629895
FDZ51,OUT046,1306.9485
DRH13,OUT035,1704.983053
FDF38,OUT045,597.7726902
NCI43,OUT045,731.5782942
FDM38,OUT027,1721.227517
FDS03,OUT013,1019.892582
DRJ47,OUT017,2906.256186
FDT50,OUT010,237.3010673
FDV02,OUT046,2640.485499
NCG18,OUT017,1784.740449
FDW52,OUT046,2732.103733
FDS40,OUT035,578.4683123
FDN31,OUT017,3437.755903
FDA37,OUT045,1959.506232
FDA15,OUT046,3956.678466
FDL39,OUT046,2839.733419
FDJ53,OUT045,1851.796711
FDX22,OUT013,3523.590387
NCZ42,OUT045,3734.669276
FDD56,OUT027,4825.400053
FDD40,OUT017,3488.006196
FDS50,OUT013,3589.228355
NCN14,OUT013,2956.44104
FDT15,OUT013,3169.621611
NCS18,OUT027,3147.41781
NCO26,OUT010,370.4252132
FDF58,OUT018,767.4288492
NCB19,OUT013,1319.044613
FDH26,OUT017,2130.692058
DRB24,OUT027,4366.662288
FDA49,OUT018,971.2734449
FDB32,OUT045,1537.318545
FDI36,OUT017,3440.414839
NCA17,OUT010,415.5103005
FDH22,OUT013,2027.901756
NCM26,OUT018,2132.610642
FDT15,OUT027,5125.319331
FDB16,OUT018,1032.27293
NCP54,OUT027,3474.261514
FDJ36,OUT013,1770.424939
FDO28,OUT045,1820.035373
FDU09,OUT013,762.3425787
FDF29,OUT017,2031.240889
FDY08,OUT013,2147.078409
DRJ59,OUT018,382.8880896
FDT23,OUT027,2405.840113
FDU15,OUT018,407.0289395
FDT47,OUT013,1566.728069
FDI53,OUT019,459.9042315
FDR59,OUT018,3446.239863
FDD53,OUT035,611.678999
FDY51,OUT017,3607.171222
FDT04,OUT049,554.5707656
FDU51,OUT049,2918.431075
FDG14,OUT035,2592.346456
NCU06,OUT045,3766.057715
DRG25,OUT046,2939.624399
DRH49,OUT035,1168.402647
FDN15,OUT035,2159.390684
FDL43,OUT018,896.455142
NCT18,OUT049,3389.478118
NCB31,OUT013,3733.708173
FDK57,OUT035,1911.889614
FDY04,OUT019,520.8951254
NCP54,OUT046,1896.202013
FDF41,OUT013,4058.012686
FDM01,OUT045,1626.929583
FDW03,OUT045,1671.690443
FDF28,OUT045,1944.075793
FDY37,OUT017,2586.152406
FDQ03,OUT017,3857.290569
FDP51,OUT027,3469.560064
FDJ40,OUT017,1879.196639
FDC32,OUT049,1277.956682
DRI49,OUT027,2168.261236
NCW54,OUT017,925.6381203
FDF09,OUT017,627.2335649
FDP45,OUT018,3442.392302
DRJ23,OUT018,2885.040262
FDS59,OUT017,1904.053658
FDY08,OUT046,2054.366935
FDX16,OUT049,2640.550754
FDY16,OUT018,2713.898801
FDK32,OUT035,2631.954139
FDQ22,OUT013,633.6595919
NCC31,OUT018,2217.070818
FDG58,OUT049,2652.100587
DRF48,OUT013,2956.865863
DRH36,OUT049,1108.544099
NCR30,OUT035,1125.046699
FDB03,OUT019,320.664902
FDZ28,OUT027,3507.187941
FDR35,OUT017,3604.132707
DRD15,OUT027,5526.627874
FDJ33,OUT019,397.0318019
FDA56,OUT010,391.2621664
FDP56,OUT046,680.8177536
NCT30,OUT046,758.9844359
FDK15,OUT017,1673.125417
FDH44,OUT018,2144.553655
FDV01,OUT013,2610.764578
DRG03,OUT017,2501.599411
FDG50,OUT027,2348.373144
FDR16,OUT010,507.7466181
FDZ60,OUT046,1702.239587
DRG03,OUT045,2406.314172
FDS56,OUT018,3654.543171
FDU33,OUT045,762.4590073
DRD27,OUT035,1663.924678
FDW22,OUT046,3543.224334
DRA24,OUT045,2630.83618
FDF38,OUT049,596.1745248
FDX48,OUT013,2528.31752
FDS58,OUT018,2372.1248
FDC32,OUT046,1244.052449
NCQ29,OUT045,3834.271506
DRK39,OUT018,1008.019024
NCS38,OUT017,1868.540643
DRO47,OUT013,1866.588788
DRG27,OUT027,1396.30283
FDC57,OUT027,5427.655986
FDS55,OUT046,2454.451715
NCJ06,OUT018,1633.54829
FDO01,OUT019,249.1022273
NCM55,OUT045,2915.635627
FDC52,OUT049,2705.083924
FDQ15,OUT045,1192.256062
NCT30,OUT027,1507.771854
NCR42,OUT027,1068.764382
FDD28,OUT035,855.7358398
FDQ34,OUT049,1680.07392
FDZ12,OUT027,4288.019351
DRE13,OUT019,260.1986274
NCN07,OUT019,393.2520171
FDM28,OUT035,2931.113537
FDI10,OUT017,2843.005329
FDQ25,OUT013,2826.502164
FDA38,OUT010,696.9660414
DRI13,OUT049,3546.449541
FDY20,OUT027,2553.610107
NCZ53,OUT035,3344.264441
NCM31,OUT013,2500.221047
DRB01,OUT017,2832.526679
DRF37,OUT046,3842.453095
NCF42,OUT049,2790.215082
FDF16,OUT018,2092.394287
FDB41,OUT013,709.0800351
FDR34,OUT013,4083.205689
FDR15,OUT018,2253.970065
NCV42,OUT019,374.3105065
FDW51,OUT035,3485.847269
FDU36,OUT017,1725.637039
FDX60,OUT049,1196.716904
FDY03,OUT035,1919.618978
FDW55,OUT045,3919.077917
FDT01,OUT010,596.4935161
FDG58,OUT013,2702.54679
FDK21,OUT017,4512.645215
NCS41,OUT019,675.9501762
FDS10,OUT045,2765.60189
NCT53,OUT046,2633.035053
FDJ28,OUT018,2988.144856
FDX44,OUT045,1188.552862
FDT20,OUT018,500.021767
FDO44,OUT017,1804.013445
NCX17,OUT049,3727.299422
FDY01,OUT017,2031.68567
FDJ12,OUT027,5637.706116
DRK35,OUT018,433.2865575
FDD47,OUT019,610.9104796
NCM53,OUT035,1728.883343
FDO45,OUT013,1377.204322
NCM42,OUT010,362.0609347
FDE04,OUT046,2869.189086
NCI30,OUT027,5563.554085
FDZ19,OUT013,2777.608243
FDW57,OUT013,2980.831118
FDA25,OUT013,1691.538809
FDT22,OUT046,920.6250928
FDP51,OUT013,2025.243219
FDD48,OUT027,3417.802835
FDY39,OUT035,3356.270561
FDO48,OUT010,614.0532742
FDD23,OUT027,4647.01168
DRN35,OUT027,1270.350266
FDT01,OUT035,3601.376803
FDC20,OUT010,125.2973725
DRJ35,OUT035,1012.391996
FDB32,OUT046,1345.139005
FDL24,OUT046,3048.949468
NCV42,OUT035,1883.245092
FDZ46,OUT046,1749.190681
FDC15,OUT013,2514.652601
FDD08,OUT019,37.25115155
FDY50,OUT049,1230.851088
FDD36,OUT013,1871.518181
FDG57,OUT027,1503.385438
FDL21,OUT018,527.2474732
FDN16,OUT027,3040.716208
FDJ09,OUT027,1306.488242
FDS01,OUT010,674.8090031
FDV33,OUT017,3940.068892
DRE12,OUT017,1828.574869
FDR07,OUT013,1534.36552
FDP48,OUT010,832.0479953
NCB55,OUT035,917.7178273
FDQ08,OUT013,886.102505
FDR34,OUT035,4088.913674
FDO33,OUT046,1793.551973
FDP13,OUT045,599.2613198
FDX12,OUT049,4059.105493
NCT06,OUT049,2872.869343
FDR16,OUT019,540.0668401
FDE36,OUT046,2919.579187
FDZ36,OUT049,3285.674071
FDV13,OUT045,1306.72944
NCZ17,OUT035,663.4086281
FDU56,OUT045,2909.08587
FDM09,OUT035,2863.797032
FDV02,OUT017,2827.896732
FDS34,OUT018,1371.343835
FDA11,OUT049,1612.113669
FDP09,OUT017,3779.182322
FDB29,OUT027,3323.439679
FDT19,OUT017,2969.572795
DRH15,OUT017,701.6367833
FDY38,OUT046,3665.675781
FDF14,OUT027,4390.122914
FDN48,OUT010,294.5897261
FDQ12,OUT013,3822.638531
NCJ43,OUT045,2704.765312
FDE17,OUT019,543.1495138
FDB05,OUT035,3824.767991
FDH10,OUT045,2519.051311
NCR06,OUT017,739.8729376
FDU32,OUT018,1606.024335
FDD56,OUT049,2905.25334
FDO36,OUT018,2579.972808
FDH16,OUT010,204.3875344
FDX10,OUT018,443.9619026
FDZ37,OUT017,1327.789072
FDU31,OUT010,563.2752174
DRC49,OUT049,2421.742358
FDL15,OUT045,2502.131595
FDN32,OUT019,714.8317712
DRH59,OUT027,2161.15054
NCU29,OUT049,2618.622985
FDR37,OUT019,740.1433432
FDS14,OUT018,2200.614902
FDU02,OUT027,5770.437039
FDJ08,OUT035,3329.314662
NCZ06,OUT045,3714.212778
FDO31,OUT049,1158.187644
FDH31,OUT018,1324.929191
FDS58,OUT017,2792.22391
NCA53,OUT027,1411.342807
FDF50,OUT046,3198.250778
NCW42,OUT049,3592.89958
NCQ17,OUT045,2510.827612
FDK51,OUT018,3653.303891
NCW41,OUT010,534.9805524
NCR29,OUT017,873.6290505
FDB08,OUT019,349.451053
FDA40,OUT027,2443.725511
FDL14,OUT018,2246.577572
FDB47,OUT046,3414.698794
FDO03,OUT035,4058.917328
DRK13,OUT019,726.5449414
FDX13,OUT010,844.3681476
FDF52,OUT046,3055.7868
FDT11,OUT013,3044.348889
FDB08,OUT013,2504.999855
FDQ28,OUT018,2231.4746
FDD29,OUT045,3942.709049
NCQ29,OUT027,5696.750186
NCO02,OUT013,1023.204635
FDR56,OUT010,704.6498818
NCM54,OUT049,2116.591077
FDP51,OUT035,1945.305458
FDT38,OUT013,1166.644157
FDZ20,OUT018,3514.375473
FDJ53,OUT013,1938.236286
FDX13,OUT049,4116.502763
FDP58,OUT035,3659.150869
NCK31,OUT019,26.48451817
FDA35,OUT018,1694.361866
FDV37,OUT018,3044.58398
NCO07,OUT027,5532.686525
FDA20,OUT045,3272.132463
FDZ59,OUT035,2803.832811
NCY17,OUT017,652.8534807
FDQ28,OUT035,2612.905342
FDV35,OUT017,2499.986813
FDQ36,OUT013,612.6135521
FDD34,OUT018,2384.096879
FDK51,OUT045,4133.454027
FDV31,OUT035,2803.021382
FDR04,OUT035,1632.092109
FDR14,OUT049,805.9250995
DRC36,OUT010,555.5657773
FDE39,OUT019,317.8587595
FDP57,OUT049,1700.918072
FDE57,OUT046,1967.393329
NCN18,OUT046,1776.319283
NCQ05,OUT018,2177.501528
FDW47,OUT035,1933.477755
FDV46,OUT035,2145.619944
NCP29,OUT045,952.3225446
FDE09,OUT018,1438.517634
NCU06,OUT027,5924.237916
FDT19,OUT010,527.9219253
DRF15,OUT017,2519.851937
DRI51,OUT013,2789.865771
NCX54,OUT013,1711.726522
DRE01,OUT013,3906.675587
NCB07,OUT045,3078.350629
FDU50,OUT035,1814.655051
FDG40,OUT035,560.5564189
FDW10,OUT018,2537.693542
FDX51,OUT013,3467.834994
NCP17,OUT045,974.8755682
FDP21,OUT035,3284.893738
FDL04,OUT045,1606.187807
FDV23,OUT013,2099.265924
FDF24,OUT046,1261.088055
FDH56,OUT027,3377.794161
FDB51,OUT049,864.9196777
FDI58,OUT027,3002.084148
FDR20,OUT013,723.0698172
FDC51,OUT018,1705.475829
FDB16,OUT027,2409.232701
FDE40,OUT049,900.9865692
NCM17,OUT035,763.7245396
FDU56,OUT035,3048.043606
FDS32,OUT019,415.1215668
FDX02,OUT049,3675.411375
FDT39,OUT027,4082.601141
FDE35,OUT017,852.4943446
NCI42,OUT019,509.6525962
DRL23,OUT046,1701.430432
FDA10,OUT046,1864.417335
FDA11,OUT013,1605.456762
NCM06,OUT046,2678.045961
NCT05,OUT035,3971.09945
NCQ02,OUT010,774.5145578
NCY06,OUT049,2103.972114
FDY56,OUT035,3891.492629
FDL02,OUT035,1714.704304
NCI06,OUT035,2906.88269
FDQ14,OUT045,2375.424805
FDQ12,OUT017,3737.938414
FDP36,OUT046,797.5421439
FDK21,OUT027,5945.161182
FDO40,OUT045,2463.845544
NCK54,OUT019,364.4928854
FDY09,OUT018,2643.966277
NCW30,OUT049,3844.41061
NCC55,OUT027,1142.672215
FDE58,OUT018,1541.810689
FDR39,OUT013,3163.207541
FDU28,OUT049,3275.88841
FDH08,OUT017,3854.885007
FDG35,OUT045,2457.841232
FDG22,OUT049,623.0806011
FDC34,OUT035,2783.446869
FDP15,OUT018,3498.374696
FDK34,OUT010,787.8780332
FDU45,OUT035,1974.370573
FDQ04,OUT027,1236.581777
FDX22,OUT018,3172.918619
FDB45,OUT017,1763.368297
NCH43,OUT027,5526.928463
DRE60,OUT046,3633.040112
FDD17,OUT027,5460.441976
NCM54,OUT017,2072.7305
NCH55,OUT013,2064.211662
NCT06,OUT017,2792.557679
FDA48,OUT027,5579.043482
FDY58,OUT027,5840.245008
FDO25,OUT045,3367.052246
FDN50,OUT045,1645.172219
FDH35,OUT035,2944.390421
FDK09,OUT045,3720.181454
FDO16,OUT013,1216.378599
FDW11,OUT045,924.8897095
FDU47,OUT027,3671.100125
NCQ42,OUT010,339.3808751
FDK55,OUT027,2526.01435
FDN08,OUT049,1957.326801
FDT57,OUT045,3835.959231
FDJ12,OUT018,3236.818672
DRL59,OUT017,827.6182868
NCN53,OUT046,649.0429232
FDO51,OUT010,132.4160063
FDK56,OUT017,3298.097456
FDY12,OUT035,815.2989505
FDU15,OUT035,639.0325328
FDQ19,OUT046,3970.540817
DRF15,OUT045,2456.119656
DRE25,OUT019,217.8323411
FDK57,OUT018,1613.613397
FDD33,OUT010,831.2972595
FDR34,OUT027,5965.213394
FDU04,OUT045,1891.718321
FDE35,OUT019,223.3723425
NCD31,OUT035,2841.715665
FDJ56,OUT035,1662.885788
NCU53,OUT046,2656.646222
FDD39,OUT035,3500.764709
NCU17,OUT019,381.7397767
FDJ20,OUT046,1908.777214
NCW41,OUT018,2313.531835
FDL52,OUT035,612.6617058
FDS39,OUT035,2166.923331
DRJ47,OUT045,2740.544642
FDP13,OUT010,118.6463991
DRK39,OUT010,230.6934265
FDF28,OUT010,343.0636673
FDB09,OUT045,1916.332547
FDM51,OUT046,1588.823625
DRM49,OUT018,552.3505189
DRF23,OUT013,2861.853984
DRH01,OUT035,2805.549383
FDH12,OUT027,3289.539036
FDA28,OUT019,357.4780208
FDW37,OUT018,1018.295205
FDF02,OUT046,1618.296894
DRL37,OUT046,629.4495785
NCF43,OUT046,2434.560142
FDH08,OUT010,627.1204297
FDR34,OUT019,887.307675
NCK19,OUT049,3555.216382
NCD55,OUT018,461.7034944
FDT27,OUT049,3920.615625
FDQ57,OUT045,2379.962193
FDA47,OUT035,2696.132191
DRG15,OUT027,1968.347735
FDE05,OUT018,2299.31699
FDN46,OUT046,1629.875805
FDX27,OUT027,2553.594401
FDT51,OUT045,1728.368105
FDU33,OUT013,657.5151299
FDJ16,OUT027,1922.917247
FDD20,OUT019,415.2490031
FDT36,OUT049,559.8255743
DRF15,OUT027,4255.598562
FDN52,OUT010,230.5271086
FDC22,OUT027,5415.806414
FDX15,OUT045,2578.945074
FDT13,OUT013,3413.602848
FDU04,OUT017,2029.062342
FDU31,OUT019,636.1802121
FDW59,OUT027,2383.969055
NCO29,OUT046,2666.826751
FDL15,OUT035,2571.498532
FDI41,OUT049,2704.414482
FDQ48,OUT049,1681.18994
DRI39,OUT013,875.5251669
FDI08,OUT013,3947.318772
FDC21,OUT049,1860.593369
FDF58,OUT035,1054.574371
FDS08,OUT010,286.6437189
FDE47,OUT045,1988.06986
NCP18,OUT019,444.7963831
NCR41,OUT013,1728.83791
FDA27,OUT013,3835.209115
FDA43,OUT035,3454.447316
FDA49,OUT045,1232.153542
NCE55,OUT018,2522.327793
DRM49,OUT027,1222.594022
FDF22,OUT027,5556.186199
FDQ15,OUT018,1023.165068
NCS54,OUT017,3096.001042
NCY05,OUT013,555.5600785
FDR45,OUT046,3784.083388
FDK57,OUT049,2007.576094
FDF41,OUT010,782.3802501
FDV21,OUT046,1930.095656
FDD51,OUT046,687.3305759
FDF33,OUT046,1739.440262
FDA38,OUT046,3793.666663
FDR56,OUT045,3309.216397
NCN41,OUT017,2000.700046
FDC60,OUT027,2628.65972
FDB47,OUT045,3410.494795
DRH01,OUT013,2917.310733
FDW08,OUT046,1675.421204
FDF38,OUT027,1331.399373
FDY32,OUT017,2788.123443
FDG34,OUT049,1810.451731
FDG47,OUT019,791.9464419
NCF18,OUT035,3229.483613
FDL39,OUT019,530.8915443
NCH55,OUT035,2050.54473
DRJ35,OUT049,975.0632035
FDS44,OUT035,4039.503529
DRE01,OUT018,3369.995585
FDY39,OUT013,3286.548719
FDY32,OUT018,2390.176597
FDR33,OUT027,3204.445127
NCP50,OUT049,1215.724432
FDZ47,OUT018,1265.978399
FDU57,OUT049,2648.118362
FDY44,OUT013,3399.430797
DRH59,OUT018,843.0294359
FDB03,OUT027,5796.22128
FDY46,OUT045,3019.915589
FDM39,OUT045,2767.353251
FDY36,OUT035,1162.884029
NCM55,OUT035,3077.108039
FDJ50,OUT010,164.1037604
DRL60,OUT013,2558.787366
NCJ54,OUT049,3903.516086
FDX59,OUT017,563.9799454
FDI07,OUT013,3485.778114
DRF51,OUT010,80.01218175
FDM14,OUT017,1861.546759
FDP21,OUT045,3421.515798
FDE40,OUT035,983.67441
FDE05,OUT035,2558.40758
FDM13,OUT027,3576.952722
FDC34,OUT027,4365.523342
NCI55,OUT018,1783.337582
NCE43,OUT018,2354.623465
FDW58,OUT018,1343.046465
FDG60,OUT045,3734.85879
FDV31,OUT017,2778.113363
FDR47,OUT013,3437.329895
FDM60,OUT019,10.39737456
NCF06,OUT018,3393.358025
NCN26,OUT027,3352.696217
FDQ59,OUT049,1299.900617
FDF09,OUT046,628.8612836
NCS06,OUT017,3800.350221
FDT44,OUT046,1812.105872
FDI19,OUT017,3888.60107
FDT22,OUT017,932.5033213
NCF54,OUT027,4635.241786
DRG25,OUT045,3004.028026
FDB59,OUT017,3442.255667
FDQ37,OUT017,3631.350141
FDP56,OUT035,705.5139357
FDW44,OUT035,2904.780944
FDJ26,OUT010,744.8385714
FDU43,OUT018,3355.013082
FDW33,OUT045,1636.263147
NCX53,OUT027,4283.010334
FDN56,OUT010,497.6516168
DRF15,OUT049,2576.433597
FDO33,OUT017,1907.941834
FDZ39,OUT010,239.3530394
NCJ19,OUT017,775.8706847
FDU01,OUT035,3102.776171
FDT12,OUT035,3680.236138
NCM18,OUT018,782.3155306
FDP19,OUT017,2094.587028
NCR42,OUT049,586.3780727
FDN10,OUT046,1799.827813
FDG44,OUT017,921.173418
FDQ10,OUT046,2740.092502
DRH13,OUT049,1697.886056
FDT52,OUT013,3982.801609
FDM56,OUT045,1691.163378
NCO43,OUT010,336.3239155
NCV29,OUT035,3030.390542
NCF06,OUT013,3955.312162
FDO50,OUT035,1285.969826
FDT59,OUT013,3871.132415
FDX40,OUT027,1193.61703
FDE50,OUT017,3511.330244
FDX51,OUT017,3572.474759
NCD30,OUT018,1325.809309
FDK15,OUT013,1756.952798
FDL12,OUT045,882.3242335
FDK46,OUT017,3994.687948
DRH49,OUT010,250.9622419
FDQ57,OUT046,2379.095593
FDY59,OUT017,1341.361445
FDO09,OUT018,3510.656078
NCG30,OUT035,2014.968406
FDM09,OUT017,2798.51761
NCN17,OUT027,2990.278497
NCS42,OUT013,1272.299764
FDD02,OUT019,318.5374813
FDE34,OUT013,3158.558174
FDU38,OUT045,3196.561264
FDB33,OUT046,2658.981938
NCJ29,OUT017,1294.051715
FDZ27,OUT035,711.6205992
FDI40,OUT013,1684.102301
FDG22,OUT013,678.7295472
FDT51,OUT017,1904.535556
FDF20,OUT018,2961.861399
FDV50,OUT035,1899.578123
FDT02,OUT049,546.8466873
DRC49,OUT017,2441.003162
FDF26,OUT049,2693.261204
FDV52,OUT035,1856.48244
FDX59,OUT049,591.309166
FDV25,OUT035,3556.927555
FDW23,OUT027,1219.359989
FDE53,OUT018,1403.651635
FDA19,OUT017,2079.050309
FDH22,OUT046,1912.845496
NCO41,OUT013,1573.896056
FDX12,OUT017,4070.073908
FDF17,OUT013,3296.648334
FDS11,OUT045,3636.089982
FDR51,OUT035,2586.171462
FDT49,OUT010,299.4168987
FDC56,OUT013,2012.964148
FDR13,OUT027,3487.271742
FDQ60,OUT035,1930.958079
FDN38,OUT049,4075.981653
NCL29,OUT013,2643.660821
FDO13,OUT027,4588.719849
FDE26,OUT018,2216.760644
FDA31,OUT010,354.4994576
FDX14,OUT035,1076.127884
FDA34,OUT045,3019.293009
FDF26,OUT013,2558.565542
FDE38,OUT045,2612.230097
DRI11,OUT046,1744.638108
FDQ60,OUT027,3431.788605
FDL21,OUT027,1349.811612
DRC12,OUT027,5132.908174
FDC47,OUT046,3656.011973
FDE57,OUT045,1943.59253
FDT14,OUT045,1881.494732
NCZ53,OUT046,3294.332908
FDE28,OUT018,3433.933844
FDR19,OUT035,2652.444754
NCF54,OUT019,429.7869366
