Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR21,OUT045,2698.571271
NCW29,OUT035,2093.052512
FDO11,OUT013,4283.478478
NCM31,OUT049,2111.112868
FDV35,OUT019,534.0271884
FDF58,OUT017,955.6158715
NCE43,OUT049,2983.480441
FDA02,OUT035,2667.981057
DRL37,OUT010,60.59277578
FDR24,OUT018,1101.752203
FDW59,OUT049,1224.462606
FDS22,OUT049,716.6728188
FDW24,OUT017,767.8754415
FDU24,OUT035,1618.949844
FDA21,OUT027,5534.372684
FDH58,OUT027,3451.359692
FDW36,OUT018,1394.41707
FDI45,OUT027,4822.052224
FDU01,OUT018,2435.601741
FDF35,OUT027,3065.083122
FDU43,OUT019,563.995027
FDE24,OUT019,563.3552521
FDK50,OUT049,2703.141035
FDG31,OUT045,910.1285087
FDC60,OUT045,1540.07917
FDL36,OUT013,1295.558479
FDP21,OUT013,3220.60084
FDW16,OUT045,1279.047983
FDX02,OUT017,3712.771615
FDQ58,OUT027,4354.657927
FDT51,OUT046,1760.802399
FDD59,OUT049,1267.858273
NCM42,OUT018,1536.579482
FDA57,OUT018,512.3316094
FDZ48,OUT035,1663.453425
FDE46,OUT045,2486.277008
NCZ30,OUT019,372.0393853
FDB56,OUT017,3382.180234
FDA25,OUT027,3187.426485
FDD20,OUT013,2097.348232
FDL25,OUT013,1339.122906
NCO18,OUT049,3004.22449
FDJ45,OUT017,508.3873258
FDR12,OUT035,2833.491692
NCF19,OUT010,154.0691395
FDK25,OUT046,2828.709532
NCR17,OUT046,1824.374743
FDC52,OUT046,2638.536774
NCA54,OUT017,3003.57468
FDR45,OUT010,705.5526275
NCM19,OUT049,1957.127083
FDF39,OUT027,5289.204676
FDX23,OUT049,1498.359495
FDD58,OUT027,3104.21064
FDX28,OUT013,1852.806851
NCD31,OUT013,2745.526017
FDU57,OUT018,2245.751606
FDI27,OUT046,664.2649054
NCM42,OUT046,1754.637223
FDD32,OUT027,2519.647404
FDI34,OUT013,3805.766332
NCM29,OUT049,2113.218116
FDG46,OUT018,1573.756457
DRC01,OUT010,75.38920585
FDB15,OUT027,5939.853359
NCA17,OUT027,4301.659159
FDF10,OUT046,2637.221505
FDR26,OUT027,4677.366856
FDI02,OUT049,1852.275122
NCM54,OUT010,331.1335636
FDF14,OUT013,2296.295078
FDJ33,OUT010,381.0034448
FDM20,OUT035,4025.593251
FDC03,OUT027,5496.278581
NCX05,OUT046,1876.539723
NCM41,OUT027,2603.992722
NCU29,OUT010,437.460383
FDQ59,OUT017,1261.891281
FDH46,OUT010,251.6917468
FDH09,OUT013,721.1938973
NCD06,OUT045,750.2435251
FDC15,OUT035,2484.566603
DRD37,OUT027,1504.46446
FDT28,OUT027,4192.847257
FDR28,OUT027,4640.091387
FDT38,OUT017,1220.125836
FDV34,OUT027,2350.91481
FDY52,OUT035,1001.776996
FDB34,OUT013,1235.967708
DRL23,OUT018,1409.603097
DRB24,OUT046,2445.68997
FDJ50,OUT046,858.9757274
FDQ49,OUT035,2552.710193
FDP20,OUT035,1972.031021
FDV19,OUT027,4579.467939
NCR54,OUT045,3220.728415
FDO09,OUT010,905.1809657
FDS57,OUT018,2212.414069
FDN10,OUT049,1921.192058
FDV23,OUT049,2059.523592
FDY28,OUT049,3866.960755
DRG51,OUT013,2697.100926
FDD45,OUT019,227.5658462
NCL18,OUT027,5105.7163
NCM29,OUT013,2044.62021
FDF17,OUT027,5033.180684
FDE22,OUT017,2794.27651
FDQ22,OUT017,598.0702268
FDS01,OUT013,3082.47949
FDW35,OUT027,1313.772226
FDJ33,OUT046,1919.336121
NCF54,OUT035,2916.91928
FDE09,OUT013,1652.145349
NCE06,OUT045,2436.480107
DRH49,OUT049,1086.732282
FDY43,OUT045,2663.07322
NCT05,OUT017,4022.582647
FDZ34,OUT045,3562.142951
FDL38,OUT017,1399.749926
FDZ31,OUT017,3510.284206
FDR14,OUT035,831.7099522
NCN54,OUT049,1173.104207
NCC42,OUT027,3700.75504
FDK08,OUT017,1712.999865
FDP59,OUT013,1634.896667
FDV22,OUT035,2822.880649
FDD33,OUT035,3741.4834
DRE60,OUT027,5618.048674
FDK52,OUT046,3645.428523
FDA02,OUT017,2520.516737
FDM56,OUT049,1734.210868
FDE57,OUT035,2124.337519
FDM32,OUT045,1189.154945
NCQ30,OUT027,3317.195505
FDQ27,OUT027,3291.317027
FDT60,OUT027,3607.519766
FDU43,OUT049,3754.452675
NCO55,OUT035,1757.037628
FDG02,OUT045,3251.636999
FDJ28,OUT013,3393.269445
FDP40,OUT045,1840.300734
FDJ38,OUT045,3298.381603
NCC54,OUT017,3785.240825
NCZ41,OUT046,1946.75281
FDK38,OUT019,442.5492816
FDU52,OUT013,2428.470651
FDC40,OUT046,1094.909826
NCR30,OUT017,1017.072839
NCN18,OUT017,1830.819241
FDB50,OUT035,1186.339861
FDG04,OUT013,3446.166115
FDR26,OUT035,2720.206737
NCT17,OUT018,2817.19725
FDX35,OUT027,5616.642714
FDS12,OUT046,2050.957926
NCZ29,OUT027,3554.721618
FDB38,OUT010,379.3655009
FDP12,OUT013,543.7754524
FDP22,OUT046,820.1299792
FDS26,OUT018,3880.667735
FDR52,OUT046,3278.974848
DRJ13,OUT046,2565.064438
FDU48,OUT027,3485.888595
FDE29,OUT035,875.1421715
NCT29,OUT049,2010.299272
DRK37,OUT018,3108.865069
FDK55,OUT046,1148.617291
FDR07,OUT046,1454.639806
FDO21,OUT027,5756.343799
FDK46,OUT049,4272.712678
FDB12,OUT045,1613.917341
FDT31,OUT027,5409.778983
FDJ33,OUT045,1918.302291
FDC26,OUT027,3359.923992
NCQ02,OUT045,3200.538857
FDP08,OUT010,852.3288845
FDB11,OUT027,5623.204703
FDV55,OUT013,2504.525426
FDW20,OUT049,1921.087802
NCJ18,OUT019,349.9048512
FDC41,OUT018,873.0198079
FDE14,OUT027,3128.990785
FDG35,OUT013,2736.853289
FDF45,OUT035,966.1971045
FDS19,OUT027,2332.067712
FDS58,OUT019,459.6845441
FDA26,OUT017,3850.521539
FDM32,OUT049,1252.618278
FDL45,OUT046,1927.583613
FDZ55,OUT049,2417.327746
FDY37,OUT049,2513.309385
FDO46,OUT046,2958.995448
FDQ60,OUT046,2079.66533
FDA19,OUT018,1720.429771
FDL15,OUT046,2423.79579
FDM10,OUT018,2996.00099
NCL05,OUT017,594.890459
DRK49,OUT010,149.5283351
NCE18,OUT027,5958.795787
FDG40,OUT049,544.621541
DRI59,OUT045,3437.113019
FDK28,OUT035,3795.708477
NCD06,OUT019,146.4709028
FDO11,OUT019,1287.857382
FDK27,OUT046,1844.710311
FDT43,OUT027,1520.12137
FDD38,OUT018,1417.86726
FDA16,OUT049,3816.036366
FDL14,OUT027,4421.046734
NCM17,OUT049,757.251685
FDD20,OUT045,1925.483315
FDA40,OUT045,1181.624402
FDL43,OUT045,1097.282609
FDV15,OUT045,1675.637718
FDE52,OUT046,1341.812024
NCL17,OUT010,588.0842973
NCJ31,OUT045,3389.152737
FDR60,OUT045,997.2418816
NCA18,OUT035,1860.857329
FDS21,OUT027,2075.392391
FDW09,OUT035,1217.86612
FDL26,OUT035,2594.992497
FDS47,OUT018,1037.401935
FDC39,OUT046,3497.438302
FDT51,OUT035,1817.39795
FDK40,OUT035,4011.337309
NCG19,OUT045,3085.499231
FDZ07,OUT046,904.0295206
FDF08,OUT027,2573.250286
FDO04,OUT013,780.5803675
FDK41,OUT018,926.8247108
FDP15,OUT049,4204.58115
NCD43,OUT018,1397.945485
NCP18,OUT013,2549.022608
FDZ51,OUT046,1285.617805
DRH13,OUT035,1667.964969
FDF38,OUT045,568.7646532
NCI43,OUT045,673.8922299
FDM38,OUT027,1857.935846
FDS03,OUT013,1035.241446
DRJ47,OUT017,2878.212659
FDT50,OUT010,198.6411491
FDV02,OUT046,2669.608155
NCG18,OUT017,1781.115176
FDW52,OUT046,2756.834542
FDS40,OUT035,528.6591355
FDN31,OUT017,3406.768918
FDA37,OUT045,1938.475025
FDA15,OUT046,3919.400572
FDL39,OUT046,2806.371242
FDJ53,OUT045,1832.187084
FDX22,OUT013,3458.699578
NCZ42,OUT045,3717.282078
FDD56,OUT027,4781.277222
FDD40,OUT017,3557.125143
FDS50,OUT013,3573.264393
NCN14,OUT013,2908.180366
FDT15,OUT013,3176.477981
NCS18,OUT027,3235.084584
NCO26,OUT010,389.3538086
FDF58,OUT018,718.4489103
NCB19,OUT013,1314.533369
FDH26,OUT017,2166.137956
DRB24,OUT027,4383.477689
FDA49,OUT018,926.2466917
FDB32,OUT045,1510.532631
FDI36,OUT017,3403.069009
NCA17,OUT010,436.3645725
FDH22,OUT013,2060.159027
NCM26,OUT018,2150.16903
FDT15,OUT027,5067.670062
FDB16,OUT018,1022.176432
NCP54,OUT027,3523.749214
FDJ36,OUT013,1780.4764
FDO28,OUT045,1789.070485
FDU09,OUT013,766.029543
FDF29,OUT017,2073.124363
FDY08,OUT013,2169.987166
DRJ59,OUT018,361.7843719
FDT23,OUT027,2533.868678
FDU15,OUT018,367.4981241
FDT47,OUT013,1673.468117
FDI53,OUT019,414.8241919
FDR59,OUT018,3450.092491
FDD53,OUT035,580.6494706
FDY51,OUT017,3596.251871
FDT04,OUT049,532.4442826
FDU51,OUT049,2932.180635
FDG14,OUT035,2550.121508
NCU06,OUT045,3756.059407
DRG25,OUT046,2872.045505
DRH49,OUT035,1107.733314
FDN15,OUT035,2174.667721
FDL43,OUT018,884.1888024
NCT18,OUT049,3338.100526
NCB31,OUT013,3757.19969
FDK57,OUT035,1930.708354
FDY04,OUT019,501.624102
NCP54,OUT046,1856.854162
FDF41,OUT013,4061.702772
FDM01,OUT045,1604.87437
FDW03,OUT045,1666.905854
FDF28,OUT045,1908.912843
FDY37,OUT017,2657.070846
FDQ03,OUT017,3879.324018
FDP51,OUT027,3505.353975
FDJ40,OUT017,1866.397073
FDC32,OUT049,1232.829833
DRI49,OUT027,2125.545552
NCW54,OUT017,885.1677168
FDF09,OUT017,607.7128917
FDP45,OUT018,3194.162354
DRJ23,OUT018,2962.392939
FDS59,OUT017,1915.867629
FDY08,OUT046,2071.844872
FDX16,OUT049,2570.19197
FDY16,OUT018,2654.392629
FDK32,OUT035,2686.237177
FDQ22,OUT013,575.5262246
NCC31,OUT018,2280.097414
FDG58,OUT049,2700.551584
DRF48,OUT013,3116.585887
DRH36,OUT049,1082.654598
NCR30,OUT035,1081.967038
FDB03,OUT019,451.9918448
FDZ28,OUT027,3486.217753
FDR35,OUT017,3554.669587
DRD15,OUT027,5313.281527
FDJ33,OUT019,368.43636
FDA56,OUT010,373.0491087
FDP56,OUT046,673.5099922
NCT30,OUT046,712.5070877
FDK15,OUT017,1672.224083
FDH44,OUT018,2174.000146
FDV01,OUT013,2598.07304
DRG03,OUT017,2566.911086
FDG50,OUT027,2280.957334
FDR16,OUT010,718.5952426
FDZ60,OUT046,1622.116519
DRG03,OUT045,2480.287554
FDS56,OUT018,3694.588417
FDU33,OUT045,750.3446448
DRD27,OUT035,1660.291079
FDW22,OUT046,3480.563748
DRA24,OUT045,2634.874836
FDF38,OUT049,554.9703597
FDX48,OUT013,2338.356612
FDS58,OUT018,2407.961888
FDC32,OUT046,1193.873849
NCQ29,OUT045,3780.857418
DRK39,OUT018,987.2466546
NCS38,OUT017,1870.792583
DRO47,OUT013,1876.041296
DRG27,OUT027,1565.89254
FDC57,OUT027,5411.373606
FDS55,OUT046,2491.024887
NCJ06,OUT018,1665.721535
FDO01,OUT019,202.0929269
NCM55,OUT045,2909.319532
FDC52,OUT049,2684.895342
FDQ15,OUT045,1204.63234
NCT30,OUT027,1598.421213
NCR42,OUT027,1182.520048
FDD28,OUT035,806.4771892
FDQ34,OUT049,1611.826557
FDZ12,OUT027,4364.629748
DRE13,OUT019,237.0025602
NCN07,OUT019,376.4321381
FDM28,OUT035,2912.958178
FDI10,OUT017,2802.576618
FDQ25,OUT013,2748.490538
FDA38,OUT010,729.2007975
DRI13,OUT049,3604.451004
FDY20,OUT027,2555.28595
NCZ53,OUT035,3380.269935
NCM31,OUT013,2536.987694
DRB01,OUT017,2882.695476
DRF37,OUT046,3818.217351
NCF42,OUT049,2771.059676
FDF16,OUT018,2151.185719
FDB41,OUT013,725.5477345
FDR34,OUT013,4004.484578
FDR15,OUT018,2284.003942
NCV42,OUT019,319.8558413
FDW51,OUT035,3533.465647
FDU36,OUT017,1762.011166
FDX60,OUT049,1154.975898
FDY03,OUT035,1918.142622
FDW55,OUT045,3963.599519
FDT01,OUT010,699.8860431
FDG58,OUT013,2677.898278
FDK21,OUT017,4313.543936
NCS41,OUT019,644.0812584
FDS10,OUT045,2757.90464
NCT53,OUT046,2647.694511
FDJ28,OUT018,2840.45089
FDX44,OUT045,1147.730187
FDT20,OUT018,455.1163679
FDO44,OUT017,1805.19727
NCX17,OUT049,3480.793648
FDY01,OUT017,2085.778631
FDJ12,OUT027,5692.964404
DRK35,OUT018,421.1430401
FDD47,OUT019,597.2097257
NCM53,OUT035,1707.405307
FDO45,OUT013,1399.221186
NCM42,OUT010,334.8097209
FDE04,OUT046,2847.575962
NCI30,OUT027,5736.758595
FDZ19,OUT013,2816.273207
FDW57,OUT013,2980.839413
FDA25,OUT013,1692.246858
FDT22,OUT046,907.222077
FDP51,OUT013,2091.264393
FDD48,OUT027,3422.438534
FDY39,OUT035,3275.703523
FDO48,OUT010,712.0738544
FDD23,OUT027,4760.442387
DRN35,OUT027,1391.563801
FDT01,OUT035,3577.504169
FDC20,OUT010,170.1631009
DRJ35,OUT035,995.5811685
FDB32,OUT046,1280.811064
FDL24,OUT046,3095.766014
NCV42,OUT035,1930.008748
FDZ46,OUT046,1795.587698
FDC15,OUT013,2500.723763
FDD08,OUT019,137.2543454
FDY50,OUT049,1212.414382
FDD36,OUT013,1936.176885
FDG57,OUT027,1516.790528
FDL21,OUT018,490.7461797
FDN16,OUT027,3095.894012
FDJ09,OUT027,1401.796647
FDS01,OUT010,735.1244559
FDV33,OUT017,3994.68169
DRE12,OUT017,1828.553476
FDR07,OUT013,1589.781228
FDP48,OUT010,793.2048306
NCB55,OUT035,876.0245919
FDQ08,OUT013,904.5718667
FDR34,OUT035,4123.564247
FDO33,OUT046,1826.618822
FDP13,OUT045,549.700828
FDX12,OUT049,4052.405181
NCT06,OUT049,2904.121964
FDR16,OUT019,799.5452425
FDE36,OUT046,2975.095477
FDZ36,OUT049,3322.261088
FDV13,OUT045,1306.017864
NCZ17,OUT035,667.8017129
FDU56,OUT045,2886.651759
FDM09,OUT035,2871.987859
FDV02,OUT017,2846.556727
FDS34,OUT018,1368.208863
FDA11,OUT049,1570.532979
FDP09,OUT017,3828.407432
FDB29,OUT027,3364.768484
FDT19,OUT017,2882.209692
DRH15,OUT017,728.9910628
FDY38,OUT046,3525.912624
FDF14,OUT027,4307.125453
FDN48,OUT010,281.4679044
FDQ12,OUT013,3789.52882
NCJ43,OUT045,2794.18905
FDE17,OUT019,532.2473586
FDB05,OUT035,3815.345209
FDH10,OUT045,2548.7933
NCR06,OUT017,666.4738918
FDU32,OUT018,1592.47625
FDD56,OUT049,2887.355084
FDO36,OUT018,2537.323318
FDH16,OUT010,164.6645286
FDX10,OUT018,367.2276335
FDZ37,OUT017,1349.747807
FDU31,OUT010,748.1480416
DRC49,OUT049,2511.402587
FDL15,OUT045,2515.300003
FDN32,OUT019,715.2438293
DRH59,OUT027,2237.606371
NCU29,OUT049,2556.062327
FDR37,OUT019,775.2066435
FDS14,OUT018,2293.138493
FDU02,OUT027,5786.691095
FDJ08,OUT035,3363.588673
NCZ06,OUT045,3707.678191
FDO31,OUT049,1064.670778
FDH31,OUT018,1298.849073
FDS58,OUT017,2812.859684
NCA53,OUT027,1400.819323
FDF50,OUT046,3131.128754
NCW42,OUT049,3637.164207
NCQ17,OUT045,2515.18029
FDK51,OUT018,3591.885758
NCW41,OUT010,546.9118303
NCR29,OUT017,849.9859412
FDB08,OUT019,414.6731605
FDA40,OUT027,2535.461195
FDL14,OUT018,2254.048861
FDB47,OUT046,3461.137896
FDO03,OUT035,4015.290842
DRK13,OUT019,733.2800653
FDX13,OUT010,964.4844948
FDF52,OUT046,3066.344545
FDT11,OUT013,2962.36161
FDB08,OUT013,2472.814497
FDQ28,OUT018,2182.727454
FDD29,OUT045,3992.988933
NCQ29,OUT027,5905.907689
NCO02,OUT013,981.7890572
FDR56,OUT010,823.0366908
NCM54,OUT049,2121.284604
FDP51,OUT035,1949.032022
FDT38,OUT013,1133.647148
FDZ20,OUT018,3371.855131
FDJ53,OUT013,1957.037056
FDX13,OUT049,4089.83848
FDP58,OUT035,3660.170314
NCK31,OUT019,120.5465622
FDA35,OUT018,1662.547366
FDV37,OUT018,3075.899699
NCO07,OUT027,5622.846975
FDA20,OUT045,3289.722394
FDZ59,OUT035,2807.817151
NCY17,OUT017,635.0616517
FDQ28,OUT035,2633.883112
FDV35,OUT017,2527.11932
FDQ36,OUT013,567.5086912
FDD34,OUT018,2455.569215
FDK51,OUT045,4106.509948
FDV31,OUT035,2749.952326
FDR04,OUT035,1630.158805
FDR14,OUT049,747.1904381
DRC36,OUT010,607.9931812
FDE39,OUT019,288.1300185
FDP57,OUT049,1680.43221
FDE57,OUT046,1988.049741
NCN18,OUT046,1778.413129
NCQ05,OUT018,2215.58259
FDW47,OUT035,1909.063176
FDV46,OUT035,2106.695164
NCP29,OUT045,923.8691363
FDE09,OUT018,1403.461619
NCU06,OUT027,5819.633402
FDT19,OUT010,551.4683132
DRF15,OUT017,2562.468087
DRI51,OUT013,2753.582947
NCX54,OUT013,1709.41201
DRE01,OUT013,3822.504643
NCB07,OUT045,3141.120562
FDU50,OUT035,1777.573106
FDG40,OUT035,532.2282057
FDW10,OUT018,2567.13554
FDX51,OUT013,3449.135009
NCP17,OUT045,926.9374579
FDP21,OUT035,3220.294036
FDL04,OUT045,1595.316088
FDV23,OUT013,2121.471615
FDF24,OUT046,1271.812113
FDH56,OUT027,3437.306999
FDB51,OUT049,780.1905636
FDI58,OUT027,2959.955718
FDR20,OUT013,738.3577298
FDC51,OUT018,1665.612423
FDB16,OUT027,2492.269861
FDE40,OUT049,834.6703256
NCM17,OUT035,792.4924238
FDU56,OUT035,3046.278526
FDS32,OUT019,371.1152233
FDX02,OUT049,3496.758309
FDT39,OUT027,4032.091768
FDE35,OUT017,802.6722287
NCI42,OUT019,778.5112252
DRL23,OUT046,1707.115038
FDA10,OUT046,1925.188251
FDA11,OUT013,1588.348539
NCM06,OUT046,2676.181227
NCT05,OUT035,3968.717757
NCQ02,OUT010,819.7871646
NCY06,OUT049,2110.907256
FDY56,OUT035,3943.580051
FDL02,OUT035,1785.590039
NCI06,OUT035,2892.606398
FDQ14,OUT045,2332.698026
FDQ12,OUT017,3563.882768
FDP36,OUT046,781.7216516
FDK21,OUT027,5991.012683
FDO40,OUT045,2462.132675
NCK54,OUT019,321.679503
FDY09,OUT018,2638.055369
NCW30,OUT049,4083.805796
NCC55,OUT027,1234.045864
FDE58,OUT018,1533.948167
FDR39,OUT013,3095.602807
FDU28,OUT049,3287.221554
FDH08,OUT017,3806.217948
FDG35,OUT045,2574.35645
FDG22,OUT049,598.9761036
FDC34,OUT035,2859.166487
FDP15,OUT018,3381.739349
FDK34,OUT010,871.8588143
FDU45,OUT035,1958.853036
FDQ04,OUT027,1303.976919
FDX22,OUT018,2969.936754
FDB45,OUT017,1679.729258
NCH43,OUT027,5583.530222
DRE60,OUT046,3716.349781
FDD17,OUT027,5725.538344
NCM54,OUT017,2061.349857
NCH55,OUT013,2078.680583
NCT06,OUT017,2751.578723
FDA48,OUT027,5650.057938
FDY58,OUT027,5852.36898
FDO25,OUT045,3221.700141
FDN50,OUT045,1685.722774
FDH35,OUT035,2964.084616
FDK09,OUT045,3742.847936
FDO16,OUT013,1222.839489
FDW11,OUT045,907.4955097
FDU47,OUT027,3681.389517
NCQ42,OUT010,251.3272832
FDK55,OUT027,2576.766406
FDN08,OUT049,1947.764085
FDT57,OUT045,3787.456582
FDJ12,OUT018,3290.730724
DRL59,OUT017,791.2810352
NCN53,OUT046,628.5519871
FDO51,OUT010,150.3589095
FDK56,OUT017,3287.491573
FDY12,OUT035,754.9922901
FDU15,OUT035,601.6201146
FDQ19,OUT046,4039.146332
DRF15,OUT045,2453.094573
DRE25,OUT019,225.3548522
FDK57,OUT018,1649.537218
FDD33,OUT010,932.612225
FDR34,OUT027,5882.431183
FDU04,OUT045,1870.768601
FDE35,OUT019,166.735509
NCD31,OUT035,2884.363945
FDJ56,OUT035,1722.464109
NCU53,OUT046,2636.659313
FDD39,OUT035,3540.606779
NCU17,OUT019,322.8212256
FDJ20,OUT046,1920.556947
NCW41,OUT018,2368.204602
FDL52,OUT035,546.5295236
FDS39,OUT035,2173.469259
DRJ47,OUT045,2707.234185
FDP13,OUT010,111.5180852
DRK39,OUT010,158.7084314
FDF28,OUT010,277.5212401
FDB09,OUT045,1922.222199
FDM51,OUT046,1630.160995
DRM49,OUT018,491.9006402
DRF23,OUT013,2836.488982
DRH01,OUT035,2839.664263
FDH12,OUT027,3288.964887
FDA28,OUT019,316.0775542
FDW37,OUT018,962.3889483
FDF02,OUT046,1665.386086
DRL37,OUT046,585.5413923
NCF43,OUT046,2482.706264
FDH08,OUT010,734.8677672
FDR34,OUT019,891.6548459
NCK19,OUT049,3695.856914
NCD55,OUT018,419.409188
FDT27,OUT049,3935.253808
FDQ57,OUT045,2411.308417
FDA47,OUT035,2637.181828
DRG15,OUT027,2103.92275
FDE05,OUT018,2247.476568
FDN46,OUT046,1623.23367
FDX27,OUT027,2618.505046
FDT51,OUT045,1710.276765
FDU33,OUT013,646.6574804
FDJ16,OUT027,2001.717782
FDD20,OUT019,408.7892985
FDT36,OUT049,548.1912883
DRF15,OUT027,4203.885064
FDN52,OUT010,191.6434129
FDC22,OUT027,5462.880214
FDX15,OUT045,2592.3088
FDT13,OUT013,3373.805341
FDU04,OUT017,2017.788378
FDU31,OUT019,678.4258554
FDW59,OUT027,2401.899011
NCO29,OUT046,2646.634646
FDL15,OUT035,2622.779724
FDI41,OUT049,2707.34415
FDQ48,OUT049,1666.938591
DRI39,OUT013,852.893686
FDI08,OUT013,3782.141395
FDC21,OUT049,1880.781021
FDF58,OUT035,998.7062505
FDS08,OUT010,372.168196
FDE47,OUT045,1957.080357
NCP18,OUT019,428.4070659
NCR41,OUT013,1709.925753
FDA27,OUT013,3878.812376
FDA43,OUT035,3427.276626
FDA49,OUT045,1231.61634
NCE55,OUT018,2449.259929
DRM49,OUT027,1321.46513
FDF22,OUT027,5611.783662
FDQ15,OUT018,1057.519869
NCS54,OUT017,3111.951997
NCY05,OUT013,497.0677611
FDR45,OUT046,3720.911755
FDK57,OUT049,2061.238993
FDF41,OUT010,900.6930199
FDV21,OUT046,1955.395544
FDD51,OUT046,662.2131348
FDF33,OUT046,1757.606573
FDA38,OUT046,3826.938673
FDR56,OUT045,3315.076664
NCN41,OUT017,1990.200169
FDC60,OUT027,2646.216787
FDB47,OUT045,3369.456233
DRH01,OUT013,2936.058491
FDW08,OUT046,1694.072141
FDF38,OUT027,1424.166346
FDY32,OUT017,2672.347434
FDG34,OUT049,1806.22187
FDG47,OUT019,967.4751082
NCF18,OUT035,3236.168964
FDL39,OUT019,495.5548949
NCH55,OUT035,2030.674803
DRJ35,OUT049,957.8313112
FDS44,OUT035,4007.820572
DRE01,OUT018,3422.360697
FDY39,OUT013,3218.265324
FDY32,OUT018,2365.996447
FDR33,OUT027,3215.411959
NCP50,OUT049,1192.183865
FDZ47,OUT018,1281.654109
FDU57,OUT049,2687.386862
FDY44,OUT013,3380.912554
DRH59,OUT018,817.0076659
FDB03,OUT027,5826.78408
FDY46,OUT045,2971.028698
FDM39,OUT045,2695.625026
FDY36,OUT035,1117.805558
NCM55,OUT035,3059.454917
FDJ50,OUT010,196.6771067
DRL60,OUT013,2593.233707
NCJ54,OUT049,3935.08424
FDX59,OUT017,487.5999734
FDI07,OUT013,3513.670534
DRF51,OUT010,127.9137034
FDM14,OUT017,1871.264196
FDP21,OUT045,3455.175829
FDE40,OUT035,920.3865222
FDE05,OUT035,2525.358712
FDM13,OUT027,3602.752884
FDC34,OUT027,4193.174234
NCI55,OUT018,1800.893334
NCE43,OUT018,2326.833203
FDW58,OUT018,1339.942845
FDG60,OUT045,3758.556919
FDV31,OUT017,2669.380262
FDR47,OUT013,3451.614078
FDM60,OUT019,64.15692355
NCF06,OUT018,3349.999492
NCN26,OUT027,3392.198218
FDQ59,OUT049,1288.331065
FDF09,OUT046,600.3967727
NCS06,OUT017,3887.692474
FDT44,OUT046,1865.816551
FDI19,OUT017,3909.189009
FDT22,OUT017,888.4799605
NCF54,OUT027,4662.068417
DRG25,OUT045,2959.003587
FDB59,OUT017,3438.572108
FDQ37,OUT017,3656.254831
FDP56,OUT035,659.9915493
FDW44,OUT035,2821.237012
FDJ26,OUT010,713.4454161
FDU43,OUT018,3318.165531
FDW33,OUT045,1589.662815
NCX53,OUT027,4400.614029
FDN56,OUT010,464.5489218
DRF15,OUT049,2556.12755
FDO33,OUT017,1918.113391
FDZ39,OUT010,199.148345
NCJ19,OUT017,729.9009057
FDU01,OUT035,3224.868569
FDT12,OUT035,3685.661491
NCM18,OUT018,765.286302
FDP19,OUT017,2145.421947
NCR42,OUT049,535.3003137
FDN10,OUT046,1781.094704
FDG44,OUT017,931.0884623
FDQ10,OUT046,2708.845077
DRH13,OUT049,1695.396612
FDT52,OUT013,3989.279525
FDM56,OUT045,1711.293913
NCO43,OUT010,337.4398066
NCV29,OUT035,3099.99449
NCF06,OUT013,3992.167023
FDO50,OUT035,1233.016876
FDT59,OUT013,3841.580807
FDX40,OUT027,1225.805922
FDE50,OUT017,3596.340026
FDX51,OUT017,3616.151933
NCD30,OUT018,1345.459318
FDK15,OUT013,1826.422841
FDL12,OUT045,799.0341045
FDK46,OUT017,4038.763426
DRH49,OUT010,245.7651834
FDQ57,OUT046,2439.342778
FDY59,OUT017,1331.503684
FDO09,OUT018,3532.768873
NCG30,OUT035,1963.729872
FDM09,OUT017,2760.091746
NCN17,OUT027,3117.806469
NCS42,OUT013,1230.413242
FDD02,OUT019,263.0818476
FDE34,OUT013,3159.089966
FDU38,OUT045,3125.951219
FDB33,OUT046,2630.649029
NCJ29,OUT017,1273.572663
FDZ27,OUT035,697.1179426
FDI40,OUT013,1699.465431
FDG22,OUT013,677.4576816
FDT51,OUT017,1860.184347
FDF20,OUT018,2981.356892
FDV50,OUT035,1823.688437
FDT02,OUT049,510.3048047
DRC49,OUT017,2454.177571
FDF26,OUT049,2648.890875
FDV52,OUT035,1840.279609
FDX59,OUT049,539.8742509
FDV25,OUT035,3376.043435
FDW23,OUT027,1389.926094
FDE53,OUT018,1387.958968
FDA19,OUT017,2065.183812
FDH22,OUT046,1890.954794
NCO41,OUT013,1604.300108
FDX12,OUT017,3999.589686
FDF17,OUT013,3188.329967
FDS11,OUT045,3674.854842
FDR51,OUT035,2579.419591
FDT49,OUT010,263.3014274
FDC56,OUT013,2087.993368
FDR13,OUT027,3515.472036
FDQ60,OUT035,1953.434403
FDN38,OUT049,4048.333371
NCL29,OUT013,2703.921456
FDO13,OUT027,4628.727011
FDE26,OUT018,2260.070486
FDA31,OUT010,485.2946676
FDX14,OUT035,1065.34701
FDA34,OUT045,3052.705028
FDF26,OUT013,2447.101493
FDE38,OUT045,2607.807209
DRI11,OUT046,1780.209517
FDQ60,OUT027,3504.397743
FDL21,OUT027,1420.217204
DRC12,OUT027,5295.405747
FDC47,OUT046,3569.132671
FDE57,OUT045,1938.391965
FDT14,OUT045,1879.597382
NCZ53,OUT046,3319.798485
FDE28,OUT018,3500.409023
FDR19,OUT035,2640.991844
NCF54,OUT019,506.4030732
FDZ08,OUT046,1179.971553
