Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCW29,OUT035,2111.594341
FDO11,OUT013,4501.389604
NCM31,OUT049,2163.685166
FDV35,OUT019,416.5473985
FDF58,OUT017,990.6224382
NCE43,OUT049,2897.175312
FDA02,OUT035,2482.490461
DRL37,OUT010,152.8413222
FDR24,OUT018,1176.066286
FDW59,OUT049,1284.633883
FDS22,OUT049,802.4593918
FDW24,OUT017,779.224881
FDU24,OUT035,1537.884211
FDA21,OUT027,4999.751865
FDH58,OUT027,3359.506483
FDW36,OUT018,1393.520494
FDI45,OUT027,4657.929995
FDU01,OUT018,2555.515462
FDF35,OUT027,3001.198794
FDU43,OUT019,605.7894283
FDE24,OUT019,498.6416839
FDK50,OUT049,2761.889685
FDG31,OUT045,960.1336385
FDC60,OUT045,1548.451755
FDL36,OUT013,1377.867523
FDP21,OUT013,3180.251542
FDW16,OUT045,1358.798299
FDX02,OUT017,3821.279751
FDQ58,OUT027,4176.662115
FDT51,OUT046,1692.651294
FDD59,OUT049,1314.919165
NCM42,OUT018,1498.485333
FDA57,OUT018,486.6264771
FDZ48,OUT035,1706.954505
FDE46,OUT045,2424.820059
NCZ30,OUT019,436.4665049
FDB56,OUT017,3166.233684
FDA25,OUT027,2946.604066
FDD20,OUT013,2072.524675
FDL25,OUT013,1413.898616
NCO18,OUT049,3001.363519
FDJ45,OUT017,578.8771083
FDR12,OUT035,2845.809444
NCF19,OUT010,127.7807894
FDK25,OUT046,2732.927221
NCR17,OUT046,1819.210607
FDC52,OUT046,2492.184967
NCA54,OUT017,3038.032896
FDR45,OUT010,660.5283933
NCM19,OUT049,1904.524212
FDF39,OUT027,0
FDX23,OUT049,1521.868422
FDD58,OUT027,2900.551602
FDX28,OUT013,1671.457963
NCD31,OUT013,2706.406775
FDU57,OUT018,2157.688855
FDI27,OUT046,728.9030446
NCM42,OUT046,1686.428137
FDD32,OUT027,2485.741488
FDI34,OUT013,3968.01644
NCM29,OUT049,2100.612841
FDG46,OUT018,1566.780993
DRC01,OUT010,195.9884825
FDB15,OUT027,6157.381368
NCA17,OUT027,4028.724868
FDF10,OUT046,2454.956931
FDR26,OUT027,4777.139534
FDI02,OUT049,1808.432169
NCM54,OUT010,372.7584191
FDF14,OUT013,2382.465186
FDJ33,OUT010,351.9960015
FDM20,OUT035,4233.759788
FDC03,OUT027,5117.5734
NCX05,OUT046,1862.039329
NCM41,OUT027,2698.439582
NCU29,OUT010,432.601787
FDQ59,OUT017,1328.424118
FDH46,OUT010,257.8965079
FDH09,OUT013,787.6171377
NCD06,OUT045,784.9700762
FDC15,OUT035,2415.54267
DRD37,OUT027,1351.357643
FDT28,OUT027,3996.226507
FDR28,OUT027,4406.792845
FDT38,OUT017,1288.508018
FDV34,OUT027,2264.367392
FDY52,OUT035,990.1003399
FDB34,OUT013,1339.198354
DRL23,OUT018,1423.81405
DRB24,OUT046,2424.872232
FDJ50,OUT046,891.9596478
FDQ49,OUT035,2473.269305
FDP20,OUT035,1977.652442
FDV19,OUT027,4342.261382
NCR54,OUT045,3142.714963
FDO09,OUT010,710.7846492
FDS57,OUT018,2045.488577
FDN10,OUT049,1899.947903
FDV23,OUT049,2061.410659
FDY28,OUT049,3676.697916
DRG51,OUT013,2672.197085
FDD45,OUT019,294.7966366
NCL18,OUT027,4882.628526
NCM29,OUT013,2077.92786
FDF17,OUT027,4908.30301
FDE22,OUT017,2695.739736
FDQ22,OUT017,695.1615943
FDS01,OUT013,3093.297884
FDW35,OUT027,1274.466645
FDJ33,OUT046,1965.344098
NCF54,OUT035,2895.927168
FDE09,OUT013,1676.109784
NCE06,OUT045,2452.040033
DRH49,OUT049,1202.947425
FDY43,OUT045,2717.361781
NCT05,OUT017,4362.290091
FDZ34,OUT045,3333.154221
FDL38,OUT017,1409.586002
FDZ31,OUT017,3227.597036
FDR14,OUT035,887.112176
NCN54,OUT049,1246.958603
NCC42,OUT027,3704.471398
FDK08,OUT017,1641.617908
FDP59,OUT013,1626.127245
FDV22,OUT035,2696.360293
FDD33,OUT035,3951.162238
DRE60,OUT027,5641.627126
FDK52,OUT046,3714.497046
FDA02,OUT017,2372.156985
FDM56,OUT049,1683.017141
FDE57,OUT035,2160.67409
FDM32,OUT045,1336.770103
NCQ30,OUT027,3394.357257
FDQ27,OUT027,2879.826099
FDT60,OUT027,3437.582634
FDU43,OUT049,4154.154484
NCO55,OUT035,1682.358049
FDG02,OUT045,3156.17708
FDJ28,OUT013,3201.525067
FDP40,OUT045,1811.518937
FDJ38,OUT045,3160.320542
NCC54,OUT017,4114.628541
NCZ41,OUT046,1950.653229
FDK38,OUT019,417.7783096
FDU52,OUT013,2476.771678
FDC40,OUT046,1158.433544
NCR30,OUT017,1087.456302
NCN18,OUT017,1774.595408
FDB50,OUT035,1253.238797
FDG04,OUT013,3198.869551
FDR26,OUT035,2825.073926
NCT17,OUT018,2744.594983
FDX35,OUT027,5464.088805
FDS12,OUT046,2005.582868
NCZ29,OUT027,3505.462671
FDB38,OUT010,412.7983848
FDP12,OUT013,656.2328759
FDP22,OUT046,847.1585797
FDS26,OUT018,4104.620987
FDR52,OUT046,3180.463668
DRJ13,OUT046,2538.561463
FDU48,OUT027,3525.149769
FDE29,OUT035,946.7017171
NCT29,OUT049,2035.860807
DRK37,OUT018,2858.367428
FDK55,OUT046,1283.249478
FDR07,OUT046,1381.576346
FDO21,OUT027,5761.666309
FDK46,OUT049,4551.098596
FDB12,OUT045,1586.5696
FDT31,OUT027,5001.644135
FDJ33,OUT045,1959.297299
FDC26,OUT027,3140.598933
NCQ02,OUT045,3076.809014
FDP08,OUT010,669.2796816
FDB11,OUT027,5538.11223
FDV55,OUT013,2410.748121
FDW20,OUT049,1879.26244
NCJ18,OUT019,412.5665051
FDC41,OUT018,920.0601701
FDE14,OUT027,2930.436478
FDG35,OUT013,2833.10436
FDF45,OUT035,999.9432439
FDS19,OUT027,2419.028905
FDS58,OUT019,477.7053496
FDA26,OUT017,3789.97187
FDM32,OUT049,1357.483059
FDL45,OUT046,1985.461651
FDZ55,OUT049,2527.182524
FDY37,OUT049,2295.487963
FDO46,OUT046,3057.574827
FDQ60,OUT046,1938.143565
FDA19,OUT018,1796.343334
FDL15,OUT046,2398.87824
FDM10,OUT018,3134.37564
NCL05,OUT017,676.3943911
DRK49,OUT010,110.4720628
NCE18,OUT027,6166.834389
FDG40,OUT049,621.3738032
DRI59,OUT045,3567.872537
FDK28,OUT035,4161.103613
NCD06,OUT019,184.1838633
FDO11,OUT019,825.3582335
FDK27,OUT046,1870.891816
FDT43,OUT027,1505.01833
FDD38,OUT018,1430.62756
FDA16,OUT049,3800.910424
FDL14,OUT027,4202.758545
NCM17,OUT049,792.1892163
FDD20,OUT045,1979.976269
FDA40,OUT045,1316.286237
FDL43,OUT045,1169.836512
FDV15,OUT045,1672.383734
FDE52,OUT046,1397.598048
NCL17,OUT010,583.0000514
NCJ31,OUT045,3603.725889
FDR60,OUT045,1126.673835
NCA18,OUT035,1870.181023
FDS21,OUT027,2062.178269
FDW09,OUT035,1301.739904
FDL26,OUT035,2477.840253
FDS47,OUT018,1103.999176
FDC39,OUT046,3459.169858
FDT51,OUT035,1774.936378
FDK40,OUT035,4446.481917
NCG19,OUT045,3478.001132
FDZ07,OUT046,952.8278267
FDF08,OUT027,2704.042537
FDO04,OUT013,814.4818576
FDK41,OUT018,978.7547004
FDP15,OUT049,4485.86541
NCD43,OUT018,1364.923537
NCP18,OUT013,2444.510454
FDZ51,OUT046,1401.826356
DRH13,OUT035,1653.866195
FDF38,OUT045,642.3012599
NCI43,OUT045,754.2380089
FDM38,OUT027,1896.471336
FDS03,OUT013,1047.819746
DRJ47,OUT017,2868.39236
FDT50,OUT010,182.2301148
FDV02,OUT046,2701.154217
NCG18,OUT017,1714.692231
FDW52,OUT046,2670.038629
FDS40,OUT035,659.1259731
FDN31,OUT017,3218.059737
FDA37,OUT045,1965.230738
FDA15,OUT046,4243.646701
FDL39,OUT046,2955.272492
FDJ53,OUT045,1901.247764
FDX22,OUT013,3608.007583
NCZ42,OUT045,4002.382776
FDD56,OUT027,4686.916499
FDD40,OUT017,3317.405279
FDS50,OUT013,3683.056224
NCN14,OUT013,3027.099146
FDT15,OUT013,3210.190305
NCS18,OUT027,3000.512561
NCO26,OUT010,404.4154805
FDF58,OUT018,807.6002447
NCB19,OUT013,1393.88121
FDH26,OUT017,2188.813554
DRB24,OUT027,4033.33455
FDA49,OUT018,971.4463828
FDB32,OUT045,1468.666282
FDI36,OUT017,3318.318125
NCA17,OUT010,467.5400778
FDH22,OUT013,2027.814069
NCM26,OUT018,2165.597503
FDT15,OUT027,4915.253216
FDB16,OUT018,1080.853215
NCP54,OUT027,3470.284673
FDJ36,OUT013,1691.704516
FDO28,OUT045,1800.710227
FDU09,OUT013,832.7866228
FDF29,OUT017,2049.340294
FDY08,OUT013,2213.478856
DRJ59,OUT018,393.8854638
FDT23,OUT027,2485.302105
FDU15,OUT018,435.1867562
FDT47,OUT013,1616.850984
FDI53,OUT019,467.2566697
FDR59,OUT018,3971.740113
FDD53,OUT035,668.1824256
FDY51,OUT017,3707.001141
FDT04,OUT049,640.2109735
FDU51,OUT049,2963.940124
FDG14,OUT035,2504.477038
NCU06,OUT045,3874.571379
DRG25,OUT046,3022.960541
DRH49,OUT035,1241.598753
FDN15,OUT035,2169.177764
FDL43,OUT018,951.5024395
NCT18,OUT049,3290.765341
NCB31,OUT013,4239.082073
FDK57,OUT035,1916.188051
FDY04,OUT019,551.6716305
NCP54,OUT046,1926.629245
FDF41,OUT013,4214.981164
FDM01,OUT045,1597.002795
FDW03,OUT045,1633.064082
FDF28,OUT045,1960.205591
FDY37,OUT017,2339.782119
FDQ03,OUT017,4150.281068
FDP51,OUT027,3408.600236
FDJ40,OUT017,1783.400548
FDC32,OUT049,1379.310032
DRI49,OUT027,2345.513849
NCW54,OUT017,939.3699266
FDF09,OUT017,702.2315214
FDP45,OUT018,3664.823815
DRJ23,OUT018,2732.037126
FDS59,OUT017,1839.171194
FDY08,OUT046,2133.092256
FDX16,OUT049,2485.934391
FDY16,OUT018,2767.662739
FDK32,OUT035,2542.96827
FDQ22,OUT013,661.2995849
NCC31,OUT018,2177.416081
FDG58,OUT049,2571.703185
DRF48,OUT013,2915.555348
DRH36,OUT049,1110.92056
NCR30,OUT035,1145.030608
FDB03,OUT019,565.2862503
FDZ28,OUT027,3477.991013
FDR35,OUT017,3271.49119
DRD15,OUT027,5834.965897
FDJ33,OUT019,385.0708982
FDA56,OUT010,348.6433573
FDP56,OUT046,729.1254122
NCT30,OUT046,796.3909632
FDK15,OUT017,1629.597586
FDH44,OUT018,2124.561429
FDV01,OUT013,2482.892309
DRG03,OUT017,2440.562736
FDG50,OUT027,2615.035277
FDR16,OUT010,562.4977942
FDZ60,OUT046,1616.127439
DRG03,OUT045,2369.611356
FDS56,OUT018,3907.939808
FDU33,OUT045,769.6542674
DRD27,OUT035,1623.567098
FDW22,OUT046,3708.924072
DRA24,OUT045,2610.972669
FDF38,OUT049,645.9394857
FDX48,OUT013,2467.923528
FDS58,OUT018,2363.048769
FDC32,OUT046,1324.174287
NCQ29,OUT045,4349.018104
DRK39,OUT018,1030.605803
NCS38,OUT017,1847.433673
DRO47,OUT013,1827.871794
DRG27,OUT027,1314.068212
FDC57,OUT027,5020.232572
FDS55,OUT046,2382.502738
NCJ06,OUT018,1637.269588
FDO01,OUT019,208.6414862
NCM55,OUT045,3029.403225
FDC52,OUT049,2546.029187
FDQ15,OUT045,1252.216751
NCT30,OUT027,1510.355244
NCR42,OUT027,1220.525589
FDD28,OUT035,886.1731625
FDQ34,OUT049,1640.348726
FDZ12,OUT027,3720.327105
DRE13,OUT019,356.2814543
NCN07,OUT019,336.8456954
FDM28,OUT035,2968.662294
FDI10,OUT017,2883.25361
FDQ25,OUT013,2834.845376
FDA38,OUT010,634.1223037
DRI13,OUT049,3640.540535
FDY20,OUT027,2724.92894
NCZ53,OUT035,3149.503309
NCM31,OUT013,2408.449934
DRB01,OUT017,2859.505322
DRF37,OUT046,4322.844623
NCF42,OUT049,2891.940749
FDF16,OUT018,2054.884431
FDB41,OUT013,731.1230021
FDR34,OUT013,4049.454201
FDR15,OUT018,2230.447034
NCV42,OUT019,406.7262914
FDW51,OUT035,3536.709792
FDU36,OUT017,1629.918143
FDX60,OUT049,1230.815228
FDY03,OUT035,1845.408675
FDW55,OUT045,4233.968014
FDT01,OUT010,669.0039489
FDG58,OUT013,2552.792749
FDK21,OUT017,4554.458294
NCS41,OUT019,635.1109266
FDS10,OUT045,2898.178732
NCT53,OUT046,2649.771255
FDJ28,OUT018,2820.309603
FDX44,OUT045,1282.652615
FDT20,OUT018,458.9511469
FDO44,OUT017,1725.532426
NCX17,OUT049,3945.129837
FDY01,OUT017,1991.697417
FDJ12,OUT027,5436.713841
DRK35,OUT018,517.681625
FDD47,OUT019,600.1322806
NCM53,OUT035,1665.906879
FDO45,OUT013,1432.678762
NCM42,OUT010,362.7684146
FDE04,OUT046,2949.707688
NCI30,OUT027,6061.241043
FDZ19,OUT013,2784.489618
FDW57,OUT013,3002.040837
FDA25,OUT013,1649.931459
FDT22,OUT046,937.956662
FDP51,OUT013,2006.346693
FDD48,OUT027,3303.409593
FDY39,OUT035,3359.183502
FDO48,OUT010,643.1690461
FDD23,OUT027,4836.782583
DRN35,OUT027,1258.750907
FDT01,OUT035,3613.29582
FDC20,OUT010,170.8229259
DRJ35,OUT035,996.6081693
FDB32,OUT046,1408.7439
FDL24,OUT046,2975.267789
NCV42,OUT035,1843.826229
FDZ46,OUT046,1694.274856
FDC15,OUT013,2410.026627
FDD08,OUT019,0
FDY50,OUT049,1341.695951
FDD36,OUT013,1928.043464
FDG57,OUT027,1488.660864
FDL21,OUT018,594.0753619
FDN16,OUT027,2935.54093
FDJ09,OUT027,1307.740248
FDS01,OUT010,665.3116616
FDV33,OUT017,4503.067669
DRE12,OUT017,1815.693799
FDR07,OUT013,1537.935245
FDP48,OUT010,724.6322174
NCB55,OUT035,932.7858424
FDQ08,OUT013,894.3616939
FDR34,OUT035,4189.515334
FDO33,OUT046,1766.702469
FDP13,OUT045,620.5578063
FDX12,OUT049,4253.949259
NCT06,OUT049,2859.201019
FDR16,OUT019,595.4218108
FDE36,OUT046,2849.726989
FDZ36,OUT049,3313.46324
FDV13,OUT045,1376.183976
NCZ17,OUT035,711.4892638
FDU56,OUT045,3003.897608
FDM09,OUT035,2871.611655
FDV02,OUT017,2813.952261
FDS34,OUT018,1338.98357
FDA11,OUT049,1518.34656
FDP09,OUT017,3756.258158
FDB29,OUT027,3279.720013
FDT19,OUT017,2916.018805
DRH15,OUT017,755.2798598
FDY38,OUT046,3825.500609
FDF14,OUT027,4084.249637
FDN48,OUT010,306.3879873
FDQ12,OUT013,3966.478377
NCJ43,OUT045,2756.456706
FDE17,OUT019,478.9134175
FDB05,OUT035,4082.3015
FDH10,OUT045,2735.747945
NCR06,OUT017,742.8922268
FDU32,OUT018,1643.542723
FDD56,OUT049,2933.998313
FDO36,OUT018,2633.334043
FDH16,OUT010,262.9397109
FDX10,OUT018,477.7938334
FDZ37,OUT017,1387.599839
FDU31,OUT010,638.0956652
DRC49,OUT049,2231.196558
FDL15,OUT045,2420.276236
FDN32,OUT019,588.3496506
DRH59,OUT027,2225.123212
NCU29,OUT049,2492.127468
FDR37,OUT019,724.3865265
FDS14,OUT018,2183.798874
FDU02,OUT027,5680.113505
FDJ08,OUT035,3192.017743
NCZ06,OUT045,4171.947623
FDO31,OUT049,1214.603079
FDH31,OUT018,1359.848269
FDS58,OUT017,2719.371176
NCA53,OUT027,1476.722024
FDF50,OUT046,3145.716154
NCW42,OUT049,3714.493096
NCQ17,OUT045,2484.222617
FDK51,OUT018,3941.49527
NCW41,OUT010,525.5480792
NCR29,OUT017,889.1616139
FDB08,OUT019,376.8380091
FDA40,OUT027,2603.135341
FDL14,OUT018,2242.439514
FDB47,OUT046,3411.785948
FDO03,OUT035,4125.85584
DRK13,OUT019,579.9047196
FDX13,OUT010,732.1880834
FDF52,OUT046,3107.713005
FDT11,OUT013,3081.293086
FDB08,OUT013,2523.705087
FDQ28,OUT018,2190.870846
FDD29,OUT045,4277.875135
NCQ29,OUT027,6330.504641
NCO02,OUT013,1034.386988
FDR56,OUT010,631.0478186
NCM54,OUT049,2116.037618
FDP51,OUT035,1924.726838
FDT38,OUT013,1237.749897
FDZ20,OUT018,3788.424181
FDJ53,OUT013,1973.369628
FDX13,OUT049,4366.137417
FDP58,OUT035,3696.766533
NCK31,OUT019,140.839346
FDA35,OUT018,1712.070181
FDV37,OUT018,2953.857224
NCO07,OUT027,5405.609629
FDA20,OUT045,3083.347548
FDZ59,OUT035,2799.257777
NCY17,OUT017,691.6097513
FDQ28,OUT035,2525.036016
FDV35,OUT017,2447.60739
FDQ36,OUT013,649.5038729
FDD34,OUT018,2386.273979
FDK51,OUT045,4486.898299
FDV31,OUT035,2816.495283
FDR04,OUT035,1555.468265
FDR14,OUT049,855.2672818
DRC36,OUT010,526.2972382
FDE39,OUT019,356.0346008
FDP57,OUT049,1637.321421
FDE57,OUT046,2082.347904
NCN18,OUT046,1725.56548
NCQ05,OUT018,2130.129698
FDW47,OUT035,1934.443425
FDV46,OUT035,2182.502267
NCP29,OUT045,989.3300716
FDE09,OUT018,1443.191085
NCU06,OUT027,5739.016045
FDT19,OUT010,546.3089687
DRF15,OUT017,2443.015217
DRI51,OUT013,2772.7808
NCX54,OUT013,1671.23256
DRE01,OUT013,4088.751011
NCB07,OUT045,3076.05371
FDU50,OUT035,1791.420776
FDG40,OUT035,595.8404809
FDW10,OUT018,2561.529999
FDX51,OUT013,3253.801787
NCP17,OUT045,987.5921533
FDP21,OUT035,3102.683829
FDL04,OUT045,1576.989778
FDV23,OUT013,2075.021866
FDF24,OUT046,1275.224776
FDH56,OUT027,3330.170182
FDB51,OUT049,886.596057
FDI58,OUT027,2814.162845
FDR20,OUT013,763.8530042
FDC51,OUT018,1705.735442
FDB16,OUT027,2561.468118
FDE40,OUT049,919.5757191
NCM17,OUT035,818.6927773
FDU56,OUT035,3108.724906
FDS32,OUT019,405.5354611
FDX02,OUT049,3816.175754
FDT39,OUT027,3921.55153
FDE35,OUT017,893.5988106
NCI42,OUT019,602.3423245
DRL23,OUT046,1626.593344
FDA10,OUT046,1906.563176
FDA11,OUT013,1535.025524
NCM06,OUT046,2537.371451
NCT05,OUT035,4295.094618
NCQ02,OUT010,637.7657908
NCY06,OUT049,2128.912874
FDY56,OUT035,3911.913736
FDL02,OUT035,1682.189874
NCI06,OUT035,2915.470797
FDQ14,OUT045,2333.674003
FDQ12,OUT017,3947.824585
FDP36,OUT046,780.5425479
FDK21,OUT027,6124.411399
FDO40,OUT045,2363.508424
NCK54,OUT019,389.1063328
FDY09,OUT018,2642.386781
NCW30,OUT049,4267.068976
NCC55,OUT027,1234.19757
FDE58,OUT018,1544.939481
FDR39,OUT013,3135.237056
FDU28,OUT049,3158.054626
FDH08,OUT017,3979.886321
FDG35,OUT045,2664.253713
FDG22,OUT049,659.8829596
FDC34,OUT035,2666.638077
FDP15,OUT018,3768.479754
FDK34,OUT010,668.3962993
FDU45,OUT035,1957.997392
FDQ04,OUT027,1280.274248
FDX22,OUT018,3164.01698
FDB45,OUT017,1637.723711
NCH43,OUT027,5585.365887
DRE60,OUT046,3734.214751
FDD17,OUT027,5804.230312
NCM54,OUT017,2073.943545
NCH55,OUT013,2078.190829
NCT06,OUT017,2731.161546
FDA48,OUT027,5615.590426
FDY58,OUT027,5726.934816
FDO25,OUT045,3410.554472
FDN50,OUT045,1547.631809
FDH35,OUT035,2796.681591
FDK09,OUT045,3837.422578
FDO16,OUT013,1283.405229
FDW11,OUT045,969.1999774
FDU47,OUT027,3662.027454
NCQ42,OUT010,350.4453083
FDK55,OUT027,2686.576889
FDN08,OUT049,1951.989875
FDT57,OUT045,4020.425171
FDJ12,OUT018,3186.046178
DRL59,OUT017,838.7108596
NCN53,OUT046,710.4815266
FDO51,OUT010,89.7179675
FDK56,OUT017,3128.107686
FDY12,OUT035,841.2307302
FDU15,OUT035,690.7097982
FDQ19,OUT046,4178.272233
DRF15,OUT045,2400.166619
DRE25,OUT019,315.7740067
FDK57,OUT018,1633.877996
FDD33,OUT010,661.0993553
FDR34,OUT027,5943.297446
FDU04,OUT045,1951.702008
FDE35,OUT019,242.7878455
NCD31,OUT035,2767.922001
FDJ56,OUT035,1618.794882
NCU53,OUT046,2622.756661
FDD39,OUT035,3543.73004
NCU17,OUT019,394.4468923
FDJ20,OUT046,1920.277592
NCW41,OUT018,2304.834529
FDL52,OUT035,678.0066651
FDS39,OUT035,2210.736486
DRJ47,OUT045,2782.383704
FDP13,OUT010,75.42454974
DRK39,OUT010,241.4324338
FDF28,OUT010,337.0742302
FDB09,OUT045,1955.293636
FDM51,OUT046,1572.475985
DRM49,OUT018,590.1345837
DRF23,OUT013,2880.502751
DRH01,OUT035,2837.144036
FDH12,OUT027,2971.708794
FDA28,OUT019,343.1780842
FDW37,OUT018,1063.834185
FDF02,OUT046,1597.473865
DRL37,OUT046,688.8682065
NCF43,OUT046,2229.818092
FDH08,OUT010,706.0105526
FDR34,OUT019,856.3035217
NCK19,OUT049,3352.328431
NCD55,OUT018,528.2580605
FDT27,OUT049,4097.527521
FDQ57,OUT045,2353.5548
FDA47,OUT035,2691.661183
DRG15,OUT027,2062.48424
FDE05,OUT018,2198.459332
FDN46,OUT046,1595.387983
FDX27,OUT027,2756.419481
FDT51,OUT045,1684.294787
FDU33,OUT013,720.1026494
FDJ16,OUT027,1952.79304
FDD20,OUT019,386.1974708
FDT36,OUT049,617.7472376
DRF15,OUT027,4058.770442
FDN52,OUT010,257.5846883
FDC22,OUT027,5037.184171
FDX15,OUT045,2539.017887
FDT13,OUT013,3207.188283
FDU04,OUT017,2042.025576
FDU31,OUT019,625.8723464
FDW59,OUT027,2524.703771
NCO29,OUT046,2660.907796
FDL15,OUT035,2485.203659
FDI41,OUT049,2527.602818
FDQ48,OUT049,1632.709305
DRI39,OUT013,892.9521168
FDI08,OUT013,4222.711267
FDC21,OUT049,1766.638031
FDF58,OUT035,1016.852151
FDS08,OUT010,328.6261459
FDE47,OUT045,2002.353486
NCP18,OUT019,432.172169
NCR41,OUT013,1598.651853
FDA27,OUT013,4355.51896
FDA43,OUT035,3253.806557
FDA49,OUT045,1287.92816
NCE55,OUT018,2575.447113
DRM49,OUT027,1338.879646
FDF22,OUT027,5496.847533
FDQ15,OUT018,1031.995268
NCS54,OUT017,3035.860534
NCY05,OUT013,629.8095552
FDR45,OUT046,4051.496624
FDK57,OUT049,2031.743371
FDF41,OUT010,742.9480176
FDV21,OUT046,1958.917441
FDD51,OUT046,725.7588205
FDF33,OUT046,1706.114376
FDA38,OUT046,4010.731542
FDR56,OUT045,3202.307596
NCN41,OUT017,2004.81482
FDC60,OUT027,2646.760252
FDB47,OUT045,3386.345046
DRH01,OUT013,2898.107521
FDW08,OUT046,1627.822393
FDF38,OUT027,1291.593181
FDY32,OUT017,2679.08488
FDG34,OUT049,1730.52351
FDG47,OUT019,699.2241878
NCF18,OUT035,3093.408316
FDL39,OUT019,549.0039173
NCH55,OUT035,2061.316695
DRJ35,OUT049,959.0712427
FDS44,OUT035,4141.560923
DRE01,OUT018,3534.371735
FDY39,OUT013,3274.966801
FDY32,OUT018,2325.648585
FDR33,OUT027,3242.671491
NCP50,OUT049,1287.43595
FDZ47,OUT018,1274.207042
FDU57,OUT049,2533.383834
FDY44,OUT013,3246.628928
DRH59,OUT018,899.3403112
FDB03,OUT027,5997.831497
FDY46,OUT045,2968.097654
FDM39,OUT045,2841.619881
FDY36,OUT035,1180.76847
NCM55,OUT035,3097.951838
FDJ50,OUT010,102.2547132
DRL60,OUT013,2454.042442
NCJ54,OUT049,4023.390716
FDX59,OUT017,600.3838456
FDI07,OUT013,3344.026601
DRF51,OUT010,86.45523787
FDM14,OUT017,1785.590724
FDP21,OUT045,3171.132746
FDE40,OUT035,993.4504842
FDE05,OUT035,2439.515054
FDM13,OUT027,3551.176274
FDC34,OUT027,4034.23738
NCI55,OUT018,1799.358024
NCE43,OUT018,2402.27356
FDW58,OUT018,1375.131956
FDG60,OUT045,3945.443577
FDV31,OUT017,2840.500847
FDR47,OUT013,3220.00992
FDM60,OUT019,63.81725888
NCF06,OUT018,3836.164262
NCN26,OUT027,3337.600327
FDQ59,OUT049,1356.266296
FDF09,OUT046,696.5132677
NCS06,OUT017,4588.703136
FDT44,OUT046,1844.537019
FDI19,OUT017,4141.715513
FDT22,OUT017,921.5923336
NCF54,OUT027,4493.933409
DRG25,OUT045,3061.839331
FDB59,OUT017,3256.550777
FDQ37,OUT017,3254.138963
FDP56,OUT035,752.5632578
FDW44,OUT035,2882.869191
FDJ26,OUT010,616.212911
FDU43,OUT018,3618.991245
FDW33,OUT045,1578.121745
NCX53,OUT027,3612.514344
FDN56,OUT010,458.4454441
DRF15,OUT049,2456.762164
FDO33,OUT017,1893.599113
FDZ39,OUT010,259.2204968
NCJ19,OUT017,830.1438302
FDU01,OUT035,3212.713195
FDT12,OUT035,3789.807308
NCM18,OUT018,816.1477817
FDP19,OUT017,2120.447209
NCR42,OUT049,651.5570974
FDN10,OUT046,1823.223154
FDG44,OUT017,937.2897457
FDQ10,OUT046,2801.47284
DRH13,OUT049,1627.979577
FDT52,OUT013,4254.232401
FDM56,OUT045,1664.529985
NCO43,OUT010,402.3068958
NCV29,OUT035,3032.819733
NCF06,OUT013,4414.278379
FDO50,OUT035,1356.837486
FDT59,OUT013,3979.230788
FDX40,OUT027,1294.622108
FDE50,OUT017,3266.740091
FDX51,OUT017,3329.527775
NCD30,OUT018,1300.519815
FDK15,OUT013,1693.554501
FDL12,OUT045,885.1450577
FDK46,OUT017,4430.249676
DRH49,OUT010,205.9801203
FDQ57,OUT046,2363.62097
FDY59,OUT017,1402.875838
FDO09,OUT018,3889.606459
NCG30,OUT035,2026.465529
FDM09,OUT017,2809.331751
NCN17,OUT027,2925.303965
NCS42,OUT013,1364.910715
FDD02,OUT019,336.3166091
FDE34,OUT013,3155.172686
FDU38,OUT045,3128.802148
FDB33,OUT046,2561.771285
NCJ29,OUT017,1356.408598
FDZ27,OUT035,777.1839065
FDI40,OUT013,1629.567466
FDG22,OUT013,698.5063833
FDT51,OUT017,1791.320634
FDF20,OUT018,2935.889119
FDV50,OUT035,1922.478829
FDT02,OUT049,627.5231238
DRC49,OUT017,2369.912308
FDF26,OUT049,2529.962854
FDV52,OUT035,1869.769536
FDX59,OUT049,644.5232864
FDV25,OUT035,3645.841989
FDW23,OUT027,1260.164244
FDE53,OUT018,1379.267109
FDA19,OUT017,2107.254488
FDH22,OUT046,1954.739272
NCO41,OUT013,1552.011484
FDX12,OUT017,4245.870051
FDF17,OUT013,3205.160583
FDS11,OUT045,3749.480006
FDR51,OUT035,2492.781155
FDT49,OUT010,312.3935948
FDC56,OUT013,2024.24406
FDR13,OUT027,3325.163297
FDQ60,OUT035,1953.647085
FDN38,OUT049,4329.549055
NCL29,OUT013,2573.353711
FDO13,OUT027,4346.062586
FDE26,OUT018,2108.418658
FDA31,OUT010,475.1792497
FDX14,OUT035,1131.996591
FDA34,OUT045,2975.147876
FDF26,OUT013,2472.260896
FDE38,OUT045,2664.416481
DRI11,OUT046,1738.245241
FDQ60,OUT027,3294.046464
FDL21,OUT027,1298.667694
DRC12,OUT027,4662.929315
FDC47,OUT046,3822.529691
FDE57,OUT045,2066.307318
FDT14,OUT045,1907.11086
NCZ53,OUT046,3121.675283
FDE28,OUT018,3552.996671
FDR19,OUT035,2483.268376
NCF54,OUT019,514.7621032
FDZ08,OUT046,1257.344281
