Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCL42,OUT027,6049.799339
FDR21,OUT045,2748.420162
NCW29,OUT035,2131.518591
FDO11,OUT013,4473.795119
NCM31,OUT049,2135.325436
FDV35,OUT019,397.3046322
FDF58,OUT017,1014.03321
NCE43,OUT049,2865.416722
FDA02,OUT035,2504.062629
DRL37,OUT010,130.5542275
FDR24,OUT018,1151.198754
FDW59,OUT049,1289.790316
FDS22,OUT049,738.0402922
FDW24,OUT017,821.307206
FDU24,OUT035,1551.066251
FDA21,OUT027,4932.743014
FDH58,OUT027,3340.58695
FDW36,OUT018,1383.447069
FDI45,OUT027,4654.051769
FDU01,OUT018,2615.934139
FDF35,OUT027,3070.985128
FDU43,OUT019,459.2713362
FDE24,OUT019,470.7400107
FDK50,OUT049,2735.62768
FDG31,OUT045,970.0509367
FDC60,OUT045,1473.898818
FDL36,OUT013,1342.67003
FDP21,OUT013,3186.773811
FDW16,OUT045,1319.865438
FDX02,OUT017,3867.82847
FDQ58,OUT027,4059.269159
FDT51,OUT046,1724.143855
FDD59,OUT049,1275.457677
NCM42,OUT018,1487.349867
FDA57,OUT018,497.1444977
FDZ48,OUT035,1695.324473
FDE46,OUT045,2423.013383
NCZ30,OUT019,398.6654476
FDB56,OUT017,3197.726409
FDA25,OUT027,3040.668824
FDD20,OUT013,2025.703763
FDL25,OUT013,1389.431015
NCO18,OUT049,3022.052332
FDJ45,OUT017,524.8609015
FDR12,OUT035,2846.155631
NCF19,OUT010,122.3506721
FDK25,OUT046,2708.317241
NCR17,OUT046,1779.219538
FDC52,OUT046,2446.214681
NCA54,OUT017,2995.406495
FDR45,OUT010,677.9227989
NCM19,OUT049,1861.032232
FDF39,OUT027,5320.273648
FDX23,OUT049,1571.097657
FDD58,OUT027,2949.332597
FDX28,OUT013,1694.104905
NCD31,OUT013,2713.356194
FDU57,OUT018,2156.0239
FDI27,OUT046,714.6075947
NCM42,OUT046,1700.883761
FDD32,OUT027,2516.412196
FDI34,OUT013,3998.029173
NCM29,OUT049,2124.606006
FDG46,OUT018,1552.70136
DRC01,OUT010,167.9418783
FDB15,OUT027,5814.906963
NCA17,OUT027,3977.887377
FDF10,OUT046,2407.621907
FDR26,OUT027,4610.57524
FDI02,OUT049,1832.022619
NCM54,OUT010,372.6292134
FDF14,OUT013,2374.478789
FDJ33,OUT010,298.5711027
FDM20,OUT035,4239.10888
FDC03,OUT027,5077.430892
NCX05,OUT046,1804.82634
NCM41,OUT027,2629.803125
NCU29,OUT010,428.5572828
FDQ59,OUT017,1350.966521
FDH46,OUT010,231.0933264
FDH09,OUT013,832.2107564
NCD06,OUT045,775.3291848
FDC15,OUT035,2429.272576
DRD37,OUT027,1437.7754
FDT28,OUT027,3856.504491
FDR28,OUT027,4403.778162
FDT38,OUT017,1282.314561
FDV34,OUT027,2300.500056
FDY52,OUT035,1073.691041
FDB34,OUT013,1331.728352
DRL23,OUT018,1383.583218
DRB24,OUT046,2389.764283
FDJ50,OUT046,821.8727342
FDQ49,OUT035,2439.521535
FDP20,OUT035,1971.178477
FDV19,OUT027,4390.453396
NCR54,OUT045,3113.62311
FDO09,OUT010,789.7945189
FDS57,OUT018,2076.511425
FDN10,OUT049,1897.938538
FDV23,OUT049,2023.755797
FDY28,OUT049,3731.784572
DRG51,OUT013,2654.921976
FDD45,OUT019,255.2264664
NCL18,OUT027,4847.855473
NCM29,OUT013,2065.013177
FDF17,OUT027,5055.039515
FDE22,OUT017,2719.93276
FDQ22,OUT017,644.8610105
FDS01,OUT013,3089.49188
FDW35,OUT027,1192.675816
FDJ33,OUT046,1964.294632
NCF54,OUT035,2867.558705
FDE09,OUT013,1701.472152
NCE06,OUT045,2448.052356
DRH49,OUT049,1124.243296
FDY43,OUT045,2702.357072
NCT05,OUT017,4350.959182
FDZ34,OUT045,3227.282664
FDL38,OUT017,1337.574528
FDZ31,OUT017,3277.811525
FDR14,OUT035,883.4406571
NCN54,OUT049,1248.05618
NCC42,OUT027,3705.918226
FDK08,OUT017,1668.058972
FDP59,OUT013,1599.030613
FDV22,OUT035,2680.408926
FDD33,OUT035,3933.438205
DRE60,OUT027,5337.196947
FDK52,OUT046,3697.701711
FDA02,OUT017,2369.949934
FDM56,OUT049,1703.616042
FDE57,OUT035,2149.346435
FDM32,OUT045,1300.374399
NCQ30,OUT027,3364.049557
FDQ27,OUT027,3162.828094
FDT60,OUT027,3418.740919
FDU43,OUT049,4102.977101
NCO55,OUT035,1691.471595
FDG02,OUT045,3090.376462
FDJ28,OUT013,3236.520325
FDP40,OUT045,1871.197933
FDJ38,OUT045,3155.480162
NCC54,OUT017,4116.267411
NCZ41,OUT046,1901.722372
FDK38,OUT019,379.8394787
FDU52,OUT013,2375.952301
FDC40,OUT046,1134.36835
NCR30,OUT017,1072.167018
NCN18,OUT017,1798.345337
FDB50,OUT035,1185.518195
FDG04,OUT013,3259.719443
FDR26,OUT035,2766.762135
NCT17,OUT018,2737.060883
FDX35,OUT027,5768.288034
FDS12,OUT046,1939.994929
NCZ29,OUT027,3475.004999
FDB38,OUT010,402.2770578
FDP12,OUT013,660.896524
FDP22,OUT046,779.9085554
FDS26,OUT018,4131.482776
FDR52,OUT046,3151.451275
DRJ13,OUT046,2514.21512
FDU48,OUT027,3403.43453
FDE29,OUT035,957.261414
NCT29,OUT049,2011.94353
DRK37,OUT018,2840.548267
FDK55,OUT046,1270.410435
FDR07,OUT046,1320.44349
FDO21,OUT027,4979.038398
FDK46,OUT049,4657.355475
FDB12,OUT045,1600.841038
FDT31,OUT027,4860.892889
FDJ33,OUT045,1968.934094
FDC26,OUT027,3179.611539
NCQ02,OUT045,3069.832635
FDP08,OUT010,662.8737474
FDB11,OUT027,5487.882414
FDV55,OUT013,2395.772177
FDW20,OUT049,1834.101812
NCJ18,OUT019,328.8947456
FDC41,OUT018,898.5930663
FDE14,OUT027,2970.766015
FDG35,OUT013,2741.839464
FDF45,OUT035,1056.115813
FDS19,OUT027,2391.569418
FDS58,OUT019,487.2667433
FDA26,OUT017,3801.020586
FDM32,OUT049,1330.105342
FDL45,OUT046,1950.093642
FDZ55,OUT049,2499.64608
FDY37,OUT049,2410.122767
FDO46,OUT046,3084.600731
FDQ60,OUT046,1868.949804
FDA19,OUT018,1738.17323
FDL15,OUT046,2379.102467
FDM10,OUT018,2977.396666
NCL05,OUT017,687.8580394
DRK49,OUT010,100.437599
NCE18,OUT027,6204.222321
FDG40,OUT049,590.7853924
DRI59,OUT045,3628.932271
FDK28,OUT035,4146.650756
NCD06,OUT019,125.1522587
FDO11,OUT019,1186.372765
FDK27,OUT046,1844.936503
FDT43,OUT027,1524.313403
FDD38,OUT018,1395.472024
FDA16,OUT049,3792.959755
FDL14,OUT027,4179.807932
NCM17,OUT049,767.6989153
FDD20,OUT045,1948.777356
FDA40,OUT045,1298.429508
FDL43,OUT045,1153.97974
FDV15,OUT045,1596.447148
FDE52,OUT046,1339.499408
NCL17,OUT010,577.8546183
NCJ31,OUT045,3782.567696
FDR60,OUT045,1113.020155
NCA18,OUT035,1874.859404
FDS21,OUT027,2057.003524
FDW09,OUT035,1280.757473
FDL26,OUT035,2462.411028
FDS47,OUT018,1026.643796
FDC39,OUT046,3440.673634
FDT51,OUT035,1824.766292
FDK40,OUT035,4587.403405
NCG19,OUT045,3611.711929
FDZ07,OUT046,968.5253103
FDF08,OUT027,2638.648897
FDO04,OUT013,831.9139049
FDK41,OUT018,1001.880993
FDP15,OUT049,4537.114989
NCD43,OUT018,1331.262737
NCP18,OUT013,2449.095498
FDZ51,OUT046,1377.120756
DRH13,OUT035,1680.695604
FDF38,OUT045,639.6025081
NCI43,OUT045,776.7285836
FDM38,OUT027,1792.723135
FDS03,OUT013,1028.291097
DRJ47,OUT017,2847.587182
FDT50,OUT010,217.8175955
FDV02,OUT046,2647.085769
NCG18,OUT017,1734.826646
FDW52,OUT046,2688.861589
FDS40,OUT035,677.338578
FDN31,OUT017,3250.048912
FDA37,OUT045,1954.571247
FDA15,OUT046,4317.718661
FDL39,OUT046,2873.431303
FDJ53,OUT045,1855.670887
FDX22,OUT013,3652.641128
NCZ42,OUT045,3992.337762
FDD56,OUT027,4741.000636
FDD40,OUT017,3385.894043
FDS50,OUT013,3672.519902
NCN14,OUT013,3028.094966
FDT15,OUT013,3198.407445
NCS18,OUT027,3056.644578
NCO26,OUT010,308.0679279
FDF58,OUT018,774.0301244
NCB19,OUT013,1377.880877
FDH26,OUT017,2219.029203
DRB24,OUT027,4137.113774
FDA49,OUT018,1011.535506
FDB32,OUT045,1486.109887
FDI36,OUT017,3323.664253
NCA17,OUT010,420.5607192
FDH22,OUT013,1984.1852
NCM26,OUT018,2144.725644
FDT15,OUT027,4922.644446
FDB16,OUT018,1073.7338
NCP54,OUT027,3469.074494
FDJ36,OUT013,1694.95231
FDO28,OUT045,1791.525424
FDU09,OUT013,855.2083197
FDF29,OUT017,2031.067082
FDY08,OUT013,2197.937909
DRJ59,OUT018,447.0468891
FDT23,OUT027,2478.572806
FDU15,OUT018,509.2820431
FDT47,OUT013,1611.392226
FDI53,OUT019,442.9552461
FDR59,OUT018,3836.993318
FDD53,OUT035,661.5038645
FDY51,OUT017,3723.916232
FDT04,OUT049,611.177197
FDU51,OUT049,2938.466657
FDG14,OUT035,2504.164777
NCU06,OUT045,3864.308492
DRG25,OUT046,3015.615341
DRH49,OUT035,1219.381459
FDN15,OUT035,2170.401661
FDL43,OUT018,952.2124641
NCT18,OUT049,3185.646075
NCB31,OUT013,4312.728953
FDK57,OUT035,1896.724359
FDY04,OUT019,481.5788053
NCP54,OUT046,1887.19825
FDF41,OUT013,4245.03494
FDM01,OUT045,1590.369747
FDW03,OUT045,1651.881504
FDF28,OUT045,1938.770265
FDY37,OUT017,2473.895168
FDQ03,OUT017,4036.964083
FDP51,OUT027,3442.614229
FDJ40,OUT017,1839.86649
FDC32,OUT049,1330.714243
DRI49,OUT027,2337.64681
NCW54,OUT017,930.3084806
FDF09,OUT017,723.922523
FDP45,OUT018,3600.985883
DRJ23,OUT018,2704.231374
FDS59,OUT017,1870.372279
FDY08,OUT046,2100.84557
FDX16,OUT049,2435.942969
FDY16,OUT018,2754.625615
FDK32,OUT035,2531.428189
FDQ22,OUT013,692.3209697
NCC31,OUT018,2169.17241
FDG58,OUT049,2581.22524
DRF48,OUT013,2955.639907
DRH36,OUT049,1121.394357
NCR30,OUT035,1098.271308
FDB03,OUT019,371.6963582
FDZ28,OUT027,3485.350355
FDR35,OUT017,3363.166563
DRD15,OUT027,5616.502918
FDJ33,OUT019,356.4339562
FDA56,OUT010,227.6611062
FDP56,OUT046,751.6389762
NCT30,OUT046,794.8832566
FDK15,OUT017,1646.96223
FDH44,OUT018,2083.580557
FDV01,OUT013,2453.869207
DRG03,OUT017,2427.760012
FDG50,OUT027,2522.304514
FDR16,OUT010,447.9780617
FDZ60,OUT046,1590.601914
DRG03,OUT045,2377.299214
FDS56,OUT018,4012.128841
FDU33,OUT045,729.3541741
DRD27,OUT035,1606.947597
FDW22,OUT046,3707.347932
DRA24,OUT045,2564.951501
FDF38,OUT049,646.2668076
FDX48,OUT013,2431.744479
FDS58,OUT018,2344.379737
FDC32,OUT046,1285.495486
NCQ29,OUT045,4142.914994
DRK39,OUT018,1044.303987
NCS38,OUT017,1832.253076
DRO47,OUT013,1811.781284
DRG27,OUT027,1360.308818
FDC57,OUT027,5005.416216
FDS55,OUT046,2352.697898
NCJ06,OUT018,1594.23229
FDO01,OUT019,235.8755223
NCM55,OUT045,3033.445973
FDC52,OUT049,2504.30893
FDQ15,OUT045,1199.349869
NCT30,OUT027,1555.851073
NCR42,OUT027,1103.316287
FDD28,OUT035,912.7819035
FDQ34,OUT049,1657.116057
FDZ12,OUT027,3973.600394
DRE13,OUT019,250.0947299
NCN07,OUT019,311.100406
FDM28,OUT035,2946.132248
FDI10,OUT017,2880.517481
FDQ25,OUT013,2801.481041
FDA38,OUT010,617.639527
DRI13,OUT049,3643.277261
FDY20,OUT027,2659.779575
NCZ53,OUT035,3189.54942
NCM31,OUT013,2405.421864
DRB01,OUT017,2886.033707
DRF37,OUT046,4269.66582
NCF42,OUT049,2894.954466
FDF16,OUT018,2031.582486
FDB41,OUT013,751.2922375
FDR34,OUT013,4056.468082
FDR15,OUT018,2221.514622
NCV42,OUT019,391.5308965
FDW51,OUT035,3565.514317
FDU36,OUT017,1666.812272
FDX60,OUT049,1213.418711
FDY03,OUT035,1867.292665
FDW55,OUT045,4263.481476
FDT01,OUT010,616.8858757
FDG58,OUT013,2558.609121
FDK21,OUT017,4474.150083
NCS41,OUT019,617.3668369
FDS10,OUT045,2837.448701
NCT53,OUT046,2640.677934
FDJ28,OUT018,2800.514949
FDX44,OUT045,1256.75489
FDT20,OUT018,427.7067555
FDO44,OUT017,1769.888249
NCX17,OUT049,3983.886147
FDY01,OUT017,1951.851511
FDJ12,OUT027,5327.141146
DRK35,OUT018,490.4845145
FDD47,OUT019,656.524571
NCM53,OUT035,1652.978966
FDO45,OUT013,1403.071835
NCM42,OUT010,294.5023671
FDE04,OUT046,2858.24477
NCI30,OUT027,5830.991584
FDZ19,OUT013,2774.962294
FDW57,OUT013,2988.64529
FDA25,OUT013,1655.017608
FDT22,OUT046,923.8760794
FDP51,OUT013,1972.241488
FDD48,OUT027,3285.44952
FDY39,OUT035,3259.19898
FDO48,OUT010,678.7583634
FDD23,OUT027,4424.38714
DRN35,OUT027,1249.201004
FDT01,OUT035,3608.96186
FDC20,OUT010,188.4946609
DRJ35,OUT035,1004.692521
FDB32,OUT046,1355.942535
FDL24,OUT046,2899.935487
NCV42,OUT035,1828.640351
FDZ46,OUT046,1678.331149
FDC15,OUT013,2442.622802
FDD08,OUT019,104.5019615
FDY50,OUT049,1314.323362
FDD36,OUT013,1859.650244
FDG57,OUT027,1556.291088
FDL21,OUT018,569.2897256
FDN16,OUT027,3015.914679
FDJ09,OUT027,1406.406701
FDS01,OUT010,663.2277325
FDV33,OUT017,4447.109544
DRE12,OUT017,1801.343401
FDR07,OUT013,1480.923816
FDP48,OUT010,698.9021635
NCB55,OUT035,971.9565323
FDQ08,OUT013,879.2762553
FDR34,OUT035,4096.116755
FDO33,OUT046,1762.4612
FDP13,OUT045,615.8208653
FDX12,OUT049,4296.736047
NCT06,OUT049,2813.236688
FDR16,OUT019,599.7735481
FDE36,OUT046,2725.079581
FDZ36,OUT049,3279.914612
FDV13,OUT045,1349.262248
NCZ17,OUT035,645.5586017
FDU56,OUT045,2990.446794
FDM09,OUT035,2860.548987
FDV02,OUT017,2842.171324
FDS34,OUT018,1399.086065
FDA11,OUT049,1572.268559
FDP09,OUT017,3680.407245
FDB29,OUT027,3276.392212
FDT19,OUT017,2941.021232
DRH15,OUT017,782.0677165
FDY38,OUT046,3882.608117
FDF14,OUT027,4036.006565
FDN48,OUT010,231.9538643
FDQ12,OUT013,3975.453709
NCJ43,OUT045,2758.476482
FDE17,OUT019,503.0620864
FDB05,OUT035,4174.385524
FDH10,OUT045,2526.084741
NCR06,OUT017,738.0558598
FDU32,OUT018,1614.995874
FDD56,OUT049,2946.820434
FDO36,OUT018,2602.780173
FDH16,OUT010,244.9075128
FDX10,OUT018,519.7614599
FDZ37,OUT017,1377.956799
FDU31,OUT010,605.0348879
DRC49,OUT049,2324.47653
FDL15,OUT045,2398.154164
FDN32,OUT019,702.2846213
DRH59,OUT027,2220.032866
NCU29,OUT049,2490.287933
FDR37,OUT019,677.2069711
FDS14,OUT018,2186.658859
FDU02,OUT027,5622.775508
FDJ08,OUT035,3208.456431
NCZ06,OUT045,3914.080322
FDO31,OUT049,1200.102501
FDH31,OUT018,1354.559817
FDS58,OUT017,2755.198929
NCA53,OUT027,1473.417842
FDF50,OUT046,3204.568583
NCW42,OUT049,3750.431217
NCQ17,OUT045,2458.970826
FDK51,OUT018,4007.574021
NCW41,OUT010,508.3200276
NCR29,OUT017,921.2593715
FDB08,OUT019,320.8969127
FDA40,OUT027,2565.231621
FDL14,OUT018,2268.832636
FDB47,OUT046,3442.151231
FDO03,OUT035,4008.945134
DRK13,OUT019,587.7577963
FDX13,OUT010,837.3923902
FDF52,OUT046,3049.21493
FDT11,OUT013,2920.90811
FDB08,OUT013,2492.607578
FDQ28,OUT018,2191.168871
FDD29,OUT045,4251.044985
NCQ29,OUT027,5920.823277
NCO02,OUT013,1132.948159
FDR56,OUT010,655.2898947
NCM54,OUT049,2092.908185
FDP51,OUT035,1909.367491
FDT38,OUT013,1230.576184
FDZ20,OUT018,3858.670536
FDJ53,OUT013,1916.433542
FDX13,OUT049,4429.375796
FDP58,OUT035,3676.877544
NCK31,OUT019,171.1536711
FDA35,OUT018,1702.647042
FDV37,OUT018,2926.04351
NCO07,OUT027,5076.983672
FDA20,OUT045,3081.306903
FDZ59,OUT035,2768.694296
NCY17,OUT017,708.5710751
FDQ28,OUT035,2500.04376
FDV35,OUT017,2429.80559
FDQ36,OUT013,678.3754853
FDD34,OUT018,2349.167557
FDK51,OUT045,4547.502943
FDV31,OUT035,2762.036999
FDR04,OUT035,1594.109832
FDR14,OUT049,870.9728426
DRC36,OUT010,511.1209909
FDE39,OUT019,354.5455507
FDP57,OUT049,1661.374739
FDE57,OUT046,2061.447168
NCN18,OUT046,1751.409951
NCQ05,OUT018,2093.966122
FDW47,OUT035,1887.239218
FDV46,OUT035,2208.273533
NCP29,OUT045,1003.789744
FDE09,OUT018,1445.683121
NCU06,OUT027,5664.79609
FDT19,OUT010,576.3793103
DRF15,OUT017,2438.141168
DRI51,OUT013,2755.426126
NCX54,OUT013,1656.600882
DRE01,OUT013,4122.687415
NCB07,OUT045,3060.231861
FDU50,OUT035,1780.912314
FDG40,OUT035,585.228981
FDW10,OUT018,2485.743059
FDX51,OUT013,3256.781511
NCP17,OUT045,972.4640541
FDP21,OUT035,3108.489805
FDL04,OUT045,1560.709991
FDV23,OUT013,2033.937384
FDF24,OUT046,1252.837765
FDH56,OUT027,3316.156374
FDB51,OUT049,910.6683757
FDI58,OUT027,2903.392527
FDR20,OUT013,768.5836382
FDC51,OUT018,1697.003704
FDB16,OUT027,2489.69711
FDE40,OUT049,953.2906387
NCM17,OUT035,750.7741552
FDU56,OUT035,3110.990261
FDS32,OUT019,380.1694673
FDX02,OUT049,3812.039588
FDT39,OUT027,3643.110536
FDE35,OUT017,914.4663114
NCI42,OUT019,514.9284536
DRL23,OUT046,1653.706865
FDA10,OUT046,1856.074738
FDA11,OUT013,1548.477612
NCM06,OUT046,2493.366579
NCT05,OUT035,4359.021847
NCQ02,OUT010,704.7922775
NCY06,OUT049,2133.71784
FDY56,OUT035,3897.016919
FDL02,OUT035,1620.929062
NCI06,OUT035,2911.557554
FDQ14,OUT045,2323.958419
FDQ12,OUT017,3889.676752
FDP36,OUT046,743.469108
FDK21,OUT027,6075.945925
FDO40,OUT045,2344.628824
NCK54,OUT019,370.3666521
FDY09,OUT018,2588.857251
NCW30,OUT049,4400.936178
NCC55,OUT027,1200.02448
FDE58,OUT018,1544.661023
FDR39,OUT013,3105.782642
FDU28,OUT049,3140.697551
FDH08,OUT017,3998.195186
FDG35,OUT045,2560.205012
FDG22,OUT049,662.051799
FDC34,OUT035,2640.461993
FDP15,OUT018,3877.784605
FDK34,OUT010,770.1073475
FDU45,OUT035,1920.123209
FDQ04,OUT027,1312.668611
FDX22,OUT018,3171.972449
FDB45,OUT017,1652.777969
NCH43,OUT027,5286.030742
DRE60,OUT046,3652.676532
FDD17,OUT027,5653.518338
NCM54,OUT017,2074.660532
NCH55,OUT013,2059.699804
NCT06,OUT017,2729.665675
FDA48,OUT027,5448.341275
FDY58,OUT027,5734.172272
FDO25,OUT045,3392.362062
FDN50,OUT045,1574.497883
FDH35,OUT035,2735.762601
FDK09,OUT045,3810.438354
FDO16,OUT013,1226.067901
FDW11,OUT045,980.6539956
FDU47,OUT027,3791.752352
NCQ42,OUT010,354.0866871
FDK55,OUT027,2611.139215
FDN08,OUT049,1923.170835
FDT57,OUT045,4003.250946
FDJ12,OUT018,3182.268935
DRL59,OUT017,848.577329
NCN53,OUT046,606.8829641
FDO51,OUT010,89.99296268
FDK56,OUT017,3144.890907
FDY12,OUT035,852.5484356
FDU15,OUT035,680.1683351
FDQ19,OUT046,4229.270877
DRF15,OUT045,2397.974445
DRE25,OUT019,248.2181156
FDK57,OUT018,1601.139483
FDD33,OUT010,755.2650047
FDR34,OUT027,5845.705187
FDU04,OUT045,1922.567816
FDE35,OUT019,270.8077969
NCD31,OUT035,2745.944397
FDJ56,OUT035,1610.180723
NCU53,OUT046,2612.596646
FDD39,OUT035,3554.801914
NCU17,OUT019,342.8343602
FDJ20,OUT046,1891.906147
NCW41,OUT018,2270.325168
FDL52,OUT035,680.2356907
FDS39,OUT035,2231.624497
DRJ47,OUT045,2752.51925
FDP13,OUT010,86.68402784
DRK39,OUT010,244.7631622
FDF28,OUT010,344.9257082
FDB09,OUT045,1929.958179
FDM51,OUT046,1596.825319
DRM49,OUT018,565.5176411
DRF23,OUT013,2879.995317
DRH01,OUT035,2811.06291
FDH12,OUT027,3027.293194
FDA28,OUT019,325.8984149
FDW37,OUT018,1043.205282
FDF02,OUT046,1585.996228
DRL37,OUT046,702.5250668
NCF43,OUT046,2276.405638
FDH08,OUT010,721.9935112
FDR34,OUT019,732.9088795
NCK19,OUT049,3368.017134
NCD55,OUT018,553.1266929
FDT27,OUT049,4017.013137
FDQ57,OUT045,2324.425275
FDA47,OUT035,2654.008582
DRG15,OUT027,2014.383215
FDE05,OUT018,2169.647816
FDN46,OUT046,1569.706101
FDX27,OUT027,2661.080589
FDT51,OUT045,1697.428852
FDU33,OUT013,710.0890962
FDJ16,OUT027,1939.484866
FDD20,OUT019,312.9996325
FDT36,OUT049,607.788706
DRF15,OUT027,3968.857588
FDN52,OUT010,241.0216644
FDC22,OUT027,4921.460153
FDX15,OUT045,2488.893873
FDT13,OUT013,3217.243721
FDU04,OUT017,2031.563839
FDU31,OUT019,599.2070404
FDW59,OUT027,2484.633251
NCO29,OUT046,2651.448481
FDL15,OUT035,2476.440232
FDI41,OUT049,2533.459415
FDQ48,OUT049,1652.745669
DRI39,OUT013,867.9340921
FDI08,OUT013,4315.607427
FDC21,OUT049,1793.692656
FDF58,OUT035,1027.99898
FDS08,OUT010,232.7307758
FDE47,OUT045,1967.989237
NCP18,OUT019,412.3197123
NCR41,OUT013,1677.191355
FDA27,OUT013,4259.611858
FDA43,OUT035,3282.072425
FDA49,OUT045,1266.208214
NCE55,OUT018,2556.604992
DRM49,OUT027,1378.592941
FDF22,OUT027,5346.053599
FDQ15,OUT018,980.0865746
NCS54,OUT017,3026.629929
NCY05,OUT013,643.4804846
FDR45,OUT046,4032.372632
FDK57,OUT049,1984.229526
FDF41,OUT010,811.0833577
FDV21,OUT046,1927.295979
FDD51,OUT046,718.5232836
FDF33,OUT046,1654.677784
FDA38,OUT046,4029.811832
FDR56,OUT045,3207.715473
NCN41,OUT017,1988.663396
FDC60,OUT027,2628.485505
FDB47,OUT045,3392.878958
DRH01,OUT013,2902.206723
FDW08,OUT046,1592.327619
FDF38,OUT027,1313.308053
FDY32,OUT017,2679.418194
FDG34,OUT049,1773.256714
FDG47,OUT019,774.2985741
NCF18,OUT035,3083.758586
FDL39,OUT019,526.8605213
NCH55,OUT035,2043.816883
DRJ35,OUT049,972.5747707
FDS44,OUT035,4168.616586
DRE01,OUT018,3622.537471
FDY39,OUT013,3257.875864
FDY32,OUT018,2325.139259
FDR33,OUT027,3184.465017
NCP50,OUT049,1281.415202
FDZ47,OUT018,1261.571829
FDU57,OUT049,2543.74766
FDY44,OUT013,3246.338966
DRH59,OUT018,899.6040158
FDB03,OUT027,5933.787568
FDY46,OUT045,2971.881939
FDM39,OUT045,2730.346534
FDY36,OUT035,1223.346101
NCM55,OUT035,3104.03447
FDJ50,OUT010,96.66793303
DRL60,OUT013,2474.409978
NCJ54,OUT049,4083.891759
FDX59,OUT017,622.332937
FDI07,OUT013,3404.539017
DRF51,OUT010,97.75949586
FDM14,OUT017,1824.134048
FDP21,OUT045,3220.634134
FDE40,OUT035,1019.685075
FDE05,OUT035,2455.894108
FDM13,OUT027,3564.017802
FDC34,OUT027,4236.594893
NCI55,OUT018,1756.114313
NCE43,OUT018,2381.257007
FDW58,OUT018,1363.112627
FDG60,OUT045,3873.404775
FDV31,OUT017,2846.245171
FDR47,OUT013,3216.087407
FDM60,OUT019,122.4425434
NCF06,OUT018,3601.379729
NCN26,OUT027,3302.556927
FDQ59,OUT049,1352.418871
FDF09,OUT046,680.8073472
NCS06,OUT017,4356.914145
FDT44,OUT046,1805.378189
FDI19,OUT017,4189.237385
FDT22,OUT017,938.9489311
NCF54,OUT027,4506.463468
DRG25,OUT045,3064.857138
FDB59,OUT017,3360.073537
FDQ37,OUT017,3316.5644
FDP56,OUT035,781.8863072
FDW44,OUT035,2890.194731
FDJ26,OUT010,616.5157896
FDU43,OUT018,3458.558402
FDW33,OUT045,1594.229376
NCX53,OUT027,4020.294558
FDN56,OUT010,390.1805581
DRF15,OUT049,2397.885769
FDO33,OUT017,1850.717685
FDZ39,OUT010,264.5428527
NCJ19,OUT017,812.4998016
FDU01,OUT035,3148.035578
FDT12,OUT035,3709.939233
NCM18,OUT018,819.61884
FDP19,OUT017,2080.2854
NCR42,OUT049,621.3505922
FDN10,OUT046,1818.834465
FDG44,OUT017,951.3529421
FDQ10,OUT046,2756.802218
DRH13,OUT049,1666.113732
FDT52,OUT013,4223.477389
FDM56,OUT045,1682.040825
NCO43,OUT010,328.9030943
NCV29,OUT035,2979.556039
NCF06,OUT013,4214.019783
FDO50,OUT035,1341.90004
FDT59,OUT013,4010.453294
FDX40,OUT027,1195.479294
FDE50,OUT017,3333.716912
FDX51,OUT017,3424.947067
NCD30,OUT018,1291.346817
FDK15,OUT013,1668.937734
FDL12,OUT045,924.6818048
FDK46,OUT017,4425.804761
DRH49,OUT010,161.2156863
FDQ57,OUT046,2334.002433
FDY59,OUT017,1397.982395
FDO09,OUT018,3700.662409
NCG30,OUT035,1984.035978
FDM09,OUT017,2811.187789
NCN17,OUT027,2957.074832
NCS42,OUT013,1349.800754
FDD02,OUT019,327.9489393
FDE34,OUT013,3127.574311
FDU38,OUT045,3118.910522
FDB33,OUT046,2585.63724
NCJ29,OUT017,1350.981822
FDZ27,OUT035,792.6689066
FDI40,OUT013,1652.663221
FDG22,OUT013,694.1588909
FDT51,OUT017,1855.322578
FDF20,OUT018,2950.847895
FDV50,OUT035,1913.339294
FDT02,OUT049,631.4780679
DRC49,OUT017,2381.555446
FDF26,OUT049,2533.800389
FDV52,OUT035,1845.61946
FDX59,OUT049,633.3477491
FDV25,OUT035,3678.46814
FDW23,OUT027,1099.655972
FDE53,OUT018,1360.4847
FDA19,OUT017,2091.203937
FDH22,OUT046,1897.746907
NCO41,OUT013,1523.59586
FDX12,OUT017,4254.789165
FDF17,OUT013,3157.126064
FDS11,OUT045,3740.966814
FDR51,OUT035,2492.039199
FDT49,OUT010,265.3657355
FDC56,OUT013,1941.258413
FDR13,OUT027,3352.020288
FDQ60,OUT035,1929.41159
FDN38,OUT049,4371.617307
NCL29,OUT013,2577.313915
FDO13,OUT027,4315.958494
FDE26,OUT018,2099.873929
FDA31,OUT010,419.1655317
FDX14,OUT035,1142.787817
FDA34,OUT045,2948.655676
FDF26,OUT013,2431.576368
FDE38,OUT045,2626.406565
DRI11,OUT046,1743.504213
FDQ60,OUT027,3248.524106
FDL21,OUT027,1225.509217
DRC12,OUT027,4985.295667
FDC47,OUT046,3824.35115
FDE57,OUT045,2042.980454
FDT14,OUT045,1881.256758
NCZ53,OUT046,3129.656285
FDE28,OUT018,3539.085687
FDR19,OUT035,2460.39498
NCF54,OUT019,432.0558054
