Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDS22,OUT049,678.729836
FDW24,OUT017,877.371266
FDU24,OUT035,1705.220328
FDA21,OUT027,6149.009216
FDH58,OUT027,3112.927926
FDW36,OUT018,1607.480888
FDI45,OUT027,5432.708286
FDU01,OUT018,3408.350044
FDF35,OUT027,2745.819122
FDU43,OUT019,432.816606
FDE24,OUT019,302.579468
FDK50,OUT049,2771.365868
FDG31,OUT045,948.025962
FDC60,OUT045,2331.438518
FDL36,OUT013,1364.663628
FDP21,OUT013,3069.298052
FDW16,OUT045,1220.584508
FDX02,OUT017,3553.07499
FDQ58,OUT027,2919.939138
FDT51,OUT046,1568.9577
FDD59,OUT049,1308.79635
NCM42,OUT018,1672.25657
FDA57,OUT018,509.230472
FDZ48,OUT035,2301.690574
FDE46,OUT045,1872.416024
NCZ30,OUT019,455.913208
FDB56,OUT017,3233.763968
FDA25,OUT027,2724.360388
FDD20,OUT013,2313.28881
FDL25,OUT013,1134.58978
NCO18,OUT049,2783.223766
FDJ45,OUT017,522.939294
FDR12,OUT035,2714.33344
NCF19,OUT010,123.945328
FDK25,OUT046,3622.81754
NCR17,OUT046,2059.006474
FDC52,OUT046,2270.67761
NCA54,OUT017,3126.576826
FDR45,OUT010,576.562826
NCM19,OUT049,2121.724834
FDF39,OUT027,4516.381062
FDX23,OUT049,996.176618
FDD58,OUT027,2698.55398
FDX28,OUT013,1857.169204
NCD31,OUT013,3035.84826
FDU57,OUT018,2238.572734
FDI27,OUT046,869.994202
NCM42,OUT046,1830.237594
FDD32,OUT027,2004.417532
FDI34,OUT013,3707.447378
NCM29,OUT049,1980.395468
FDG46,OUT018,2237.234476
DRC01,OUT010,97.359934
FDB15,OUT027,6229.650912
NCA17,OUT027,3776.723868
FDF10,OUT046,2964.1416
FDR26,OUT027,4573.400174
FDI02,OUT049,2173.750446
NCM54,OUT010,297.193146
FDF14,OUT013,2325.732612
FDJ33,OUT010,229.847476
FDM20,OUT035,5019.279776
FDC03,OUT027,5277.99634
NCX05,OUT046,2187.925328
NCM41,OUT027,3272.913008
NCU29,OUT010,433.595592
FDQ59,OUT017,1202.93415
FDH46,OUT010,267.964526
FDH09,OUT013,664.987724
NCD06,OUT045,716.161112
FDC15,OUT035,2607.086376
DRD37,OUT027,935.389078
FDT28,OUT027,3174.554374
FDR28,OUT027,4065.654436
FDT38,OUT017,1320.068344
FDV34,OUT027,2070.298442
FDY52,OUT035,979.105506
FDB34,OUT013,1459.280466
DRL23,OUT018,1454.4401
DRB24,OUT046,2750.825938
FDJ50,OUT046,1145.036182
FDQ49,OUT035,1866.050976
FDP20,OUT035,1650.191958
FDV19,OUT027,5056.837554
NCR54,OUT045,2955.033456
FDO09,OUT010,577.002254
FDS57,OUT018,1971.693462
FDN10,OUT049,1778.498276
FDV23,OUT049,1956.226928
FDY28,OUT049,3533.127622
DRG51,OUT013,2477.355246
FDD45,OUT019,201.917166
NCL18,OUT027,5064.527544
NCM29,OUT013,2196.680598
FDF17,OUT027,5124.003458
FDE22,OUT017,2835.915178
FDQ22,OUT017,475.154828
FDS01,OUT013,3118.593884
FDW35,OUT027,1106.279964
FDJ33,OUT046,1962.67853
NCF54,OUT035,3064.650768
FDE09,OUT013,1304.628442
NCE06,OUT045,2325.77256
DRH49,OUT049,926.713704
FDY43,OUT045,2541.212124
NCT05,OUT017,4425.226384
FDZ34,OUT045,4709.882516
FDL38,OUT017,1828.073744
FDZ31,OUT017,3342.309342
FDR14,OUT035,813.427834
NCN54,OUT049,1034.606594
NCC42,OUT027,3726.422678
FDK08,OUT017,1493.282872
FDP59,OUT013,1471.171654
FDV22,OUT035,2967.111068
FDD33,OUT035,3756.64334
DRE60,OUT027,6020.99585
FDK52,OUT046,4596.756438
FDA02,OUT017,1888.17551
FDM56,OUT049,1463.12879
FDE57,OUT035,2632.266932
FDM32,OUT045,1250.112738
NCQ30,OUT027,3044.090864
FDQ27,OUT027,2472.108742
FDT60,OUT027,3377.590084
FDU43,OUT049,4123.652274
NCO55,OUT035,1806.894646
FDG02,OUT045,3003.517012
FDJ28,OUT013,2683.986276
FDP40,OUT045,1800.176724
FDJ38,OUT045,3080.330358
NCC54,OUT017,4223.80191
NCZ41,OUT046,1921.39893
FDK38,OUT019,438.302798
FDU52,OUT013,2309.933178
FDC40,OUT046,1229.173328
NCR30,OUT017,1004.05969
NCN18,OUT017,1849.35937
FDB50,OUT035,1368.678402
FDG04,OUT013,3145.678628
FDR26,OUT035,1768.517934
NCT17,OUT018,2757.630414
FDX35,OUT027,5209.205884
FDS12,OUT046,2309.267378
NCZ29,OUT027,3851.360048
FDB38,OUT010,316.827588
FDP12,OUT013,572.295048
FDP22,OUT046,927.22637
FDS26,OUT018,4299.183786
FDR52,OUT046,2983.736094
DRJ13,OUT046,3258.378594
FDU48,OUT027,3389.141714
FDE29,OUT035,1075.546636
NCT29,OUT049,1927.59087
DRK37,OUT018,3187.177942
FDK55,OUT046,1231.516944
FDR07,OUT046,1290.18724
FDO21,OUT027,5729.701692
FDK46,OUT049,4971.455362
FDB12,OUT045,1922.317734
FDT31,OUT027,4293.21156
FDJ33,OUT045,2082.063128
FDC26,OUT027,3197.078388
NCQ02,OUT045,3054.037916
FDP08,OUT010,585.657654
FDB11,OUT027,5293.689246
FDV55,OUT013,2493.65403
FDW20,OUT049,2288.194808
NCJ18,OUT019,397.868764
FDC41,OUT018,1362.007086
FDE14,OUT027,2783.363584
FDG35,OUT013,2624.35057
FDF45,OUT035,1045.299342
FDS19,OUT027,2289.972494
FDS58,OUT019,386.26387
FDA26,OUT017,3969.692682
FDM32,OUT049,1219.525886
FDL45,OUT046,2092.84243
FDZ55,OUT049,2515.718642
FDY37,OUT049,2602.738702
FDO46,OUT046,3127.76195
FDQ60,OUT046,2267.08229
FDA19,OUT018,1716.305898
FDL15,OUT046,2326.358464
FDM10,OUT018,2909.233074
NCL05,OUT017,604.499794
DRK49,OUT010,71.746608
NCE18,OUT027,6293.953876
FDG40,OUT049,510.388964
DRI59,OUT045,3808.14297
FDK28,OUT035,4324.13797
NCD06,OUT019,134.55818
FDO11,OUT019,559.445108
FDK27,OUT046,1817.747186
FDT43,OUT027,1442.901786
FDD38,OUT018,1075.087234
FDA16,OUT049,3941.70245
FDL14,OUT027,3728.060546
NCM17,OUT049,847.543426
FDD20,OUT045,2066.024006
FDA40,OUT045,1322.072402
FDL43,OUT045,1271.44497
FDV15,OUT045,2140.626896
FDE52,OUT046,1326.966032
NCL17,OUT010,353.266822
NCJ31,OUT045,3780.192686
FDR60,OUT045,746.574856
NCA18,OUT035,1680.452568
FDS21,OUT027,1731.992146
FDW09,OUT035,1159.717072
FDL26,OUT035,2822.812234
FDS47,OUT018,1258.621662
FDC39,OUT046,3278.93184
FDT51,OUT035,1655.664834
FDK40,OUT035,3981.357498
NCG19,OUT045,2961.485058
FDZ07,OUT046,897.418504
FDF08,OUT027,2299.70649
FDO04,OUT013,894.495642
FDK41,OUT018,1268.335684
FDP15,OUT049,4173.593932
NCD43,OUT018,1265.798986
NCP18,OUT013,2182.871906
FDZ51,OUT046,1733.34372
DRH13,OUT035,1381.00236
FDF38,OUT045,463.343536
NCI43,OUT045,785.11136
FDM38,OUT027,2453.726004
FDS03,OUT013,1123.297812
DRJ47,OUT017,2890.051376
FDT50,OUT010,155.956992
FDV02,OUT046,2970.020614
NCG18,OUT017,1750.834286
FDW52,OUT046,3321.156876
FDS40,OUT035,684.14279
FDN31,OUT017,2853.9517
FDA37,OUT045,1857.928216
FDA15,OUT046,4466.55259
FDL39,OUT046,2283.021542
FDJ53,OUT045,1976.39401
FDX22,OUT013,3443.257938
NCZ42,OUT045,4102.646284
FDD56,OUT027,4513.538096
FDD40,OUT017,3194.734772
FDS50,OUT013,3574.28072
NCN14,OUT013,3177.071098
FDT15,OUT013,3305.883424
NCS18,OUT027,2942.017066
NCO26,OUT010,268.830066
FDF58,OUT018,766.215956
NCB19,OUT013,1457.30304
FDH26,OUT017,1853.906784
DRB24,OUT027,3384.933858
FDA49,OUT018,1541.59332
FDB32,OUT045,1667.489442
FDI36,OUT017,3280.236808
NCA17,OUT010,280.421644
FDH22,OUT013,2144.734882
NCM26,OUT018,2170.727714
FDT15,OUT027,5923.482782
FDB16,OUT018,1164.244512
NCP54,OUT027,3910.556326
FDJ36,OUT013,1789.60382
FDO28,OUT045,2373.923216
FDU09,OUT013,801.237036
FDF29,OUT017,2396.433914
FDY08,OUT013,2204.457142
DRJ59,OUT018,416.963908
FDT23,OUT027,1906.61817
FDU15,OUT018,361.489452
FDT47,OUT013,1949.568928
FDI53,OUT019,537.180756
FDR59,OUT018,3552.082948
FDD53,OUT035,676.113242
FDY51,OUT017,3299.3719
FDT04,OUT049,557.294574
FDU51,OUT049,3818.49616
FDG14,OUT035,3207.29176
NCU06,OUT045,4279.183154
DRG25,OUT046,3579.014558
DRH49,OUT035,990.990036
FDN15,OUT035,2115.306522
FDL43,OUT018,1188.279892
NCT18,OUT049,3849.742154
NCB31,OUT013,3892.99918
FDK57,OUT035,1828.027138
FDY04,OUT019,329.50442
NCP54,OUT046,2082.076444
FDF41,OUT013,3858.557346
FDM01,OUT045,1707.34423
FDW03,OUT045,1928.349882
FDF28,OUT045,1756.97962
FDY37,OUT017,2689.26607
FDQ03,OUT017,2908.327586
FDP51,OUT027,2528.448738
FDJ40,OUT017,1895.679076
FDC32,OUT049,1167.327166
DRI49,OUT027,2155.287812
NCW54,OUT017,827.110024
FDF09,OUT017,600.604864
FDP45,OUT018,2709.699472
DRJ23,OUT018,3354.892962
FDS59,OUT017,2483.520554
FDY08,OUT046,2719.966108
FDX16,OUT049,2386.466888
FDY16,OUT018,2473.839822
FDK32,OUT035,2529.520676
FDQ22,OUT013,635.459494
NCC31,OUT018,2353.010438
FDG58,OUT049,2246.036352
DRF48,OUT013,2682.07543
DRH36,OUT049,963.7455
NCR30,OUT035,675.214412
FDB03,OUT019,504.236972
FDZ28,OUT027,2974.667898
FDR35,OUT017,2809.562814
DRD15,OUT027,5874.060448
FDJ33,OUT019,271.000574
FDA56,OUT010,218.535534
FDP56,OUT046,734.537192
NCT30,OUT046,747.500318
FDK15,OUT017,1729.755058
FDH44,OUT018,1865.30528
FDV01,OUT013,2534.121354
DRG03,OUT017,2561.745396
FDG50,OUT027,2591.446734
FDR16,OUT010,630.166384
FDZ60,OUT046,1340.361928
DRG03,OUT045,2484.918734
FDS56,OUT018,3674.78323
FDU33,OUT045,924.26356
DRD27,OUT035,1628.473562
FDW22,OUT046,3802.41709
DRA24,OUT045,2697.595228
FDF38,OUT049,540.483124
FDX48,OUT013,2290.644952
FDS58,OUT018,2664.944396
FDC32,OUT046,1251.3711
NCQ29,OUT045,3225.801
DRK39,OUT018,1243.368184
NCS38,OUT017,1867.908558
DRO47,OUT013,1999.610456
DRG27,OUT027,940.87527
FDC57,OUT027,5068.828612
FDS55,OUT046,2805.454828
NCJ06,OUT018,2007.493528
FDO01,OUT019,302.925684
NCM55,OUT045,2719.280334
FDC52,OUT049,2305.718664
FDQ15,OUT045,1110.794088
NCT30,OUT027,1309.841656
NCR42,OUT027,900.62766
FDD28,OUT035,602.096256
FDQ34,OUT049,1459.180596
FDZ12,OUT027,3529.80528
DRE13,OUT019,204.860002
NCN07,OUT019,298.81104
FDM28,OUT035,2435.110236
FDI10,OUT017,2935.61207
FDQ25,OUT013,2535.579456
FDA38,OUT010,648.715572
DRI13,OUT049,3388.229568
FDY20,OUT027,2319.320958
NCZ53,OUT035,2804.103254
NCM31,OUT013,3571.158118
DRB01,OUT017,3006.65293
DRF37,OUT046,4371.236662
NCF42,OUT049,2463.72632
FDF16,OUT018,2220.036862
FDB41,OUT013,758.985368
FDR34,OUT013,4308.418432
FDR15,OUT018,1634.685476
NCV42,OUT019,247.384648
FDW51,OUT035,3456.940128
FDU36,OUT017,1440.278534
FDX60,OUT049,1332.811756
FDY03,OUT035,1856.756408
FDW55,OUT045,4216.571322
FDT01,OUT010,597.682002
FDG58,OUT013,2407.879016
FDK21,OUT017,5320.654146
NCS41,OUT019,394.359998
FDS10,OUT045,3047.43318
NCT53,OUT046,2451.249228
FDJ28,OUT018,2176.69994
FDX44,OUT045,1407.394672
FDT20,OUT018,386.23058
FDO44,OUT017,1643.134478
NCX17,OUT049,3346.51054
FDY01,OUT017,2127.710376
FDJ12,OUT027,5311.346262
DRK35,OUT018,469.648662
FDD47,OUT019,553.486198
NCM53,OUT035,1744.948614
FDO45,OUT013,1181.19578
NCM42,OUT010,260.700648
FDE04,OUT046,3214.855248
NCI30,OUT027,6114.201192
FDZ19,OUT013,2829.004174
FDW57,OUT013,3529.345878
FDA25,OUT013,1468.448532
FDT22,OUT046,1208.52687
FDP51,OUT013,2291.956578
FDD48,OUT027,2882.434624
FDY39,OUT035,3635.893852
FDO48,OUT010,611.37085
FDD23,OUT027,5157.12035
DRN35,OUT027,903.776894
FDT01,OUT035,3295.257256
FDC20,OUT010,154.4656
DRJ35,OUT035,957.327188
FDB32,OUT046,1387.786862
FDL24,OUT046,3064.823876
NCV42,OUT035,2274.199692
FDZ46,OUT046,2049.691932
FDC15,OUT013,2299.786386
FDD08,OUT019,81.973296
FDY50,OUT049,1276.97111
FDD36,OUT013,2156.42633
FDG57,OUT027,1400.583538
FDL21,OUT018,518.365248
FDN16,OUT027,2734.467232
FDJ09,OUT027,1050.745586
FDS01,OUT010,362.880974
FDV33,OUT017,4295.934682
DRE12,OUT017,1414.552022
FDR07,OUT013,1499.88095
FDP48,OUT010,394.399946
NCB55,OUT035,748.25933
FDQ08,OUT013,805.897636
FDR34,OUT035,4821.470596
FDO33,OUT046,1434.958792
FDP13,OUT045,708.930524
FDX12,OUT049,4042.331462
NCT06,OUT049,3692.686592
FDR16,OUT019,643.402488
FDE36,OUT046,3217.138942
FDZ36,OUT049,3709.018666
FDV13,OUT045,1366.927348
NCZ17,OUT035,683.184038
FDU56,OUT045,2633.565242
FDM09,OUT035,2937.263254
FDV02,OUT017,2775.067716
FDS34,OUT018,1848.72686
FDA11,OUT049,1374.797104
FDP09,OUT017,4438.382592
FDB29,OUT027,2496.18407
FDT19,OUT017,3216.486458
DRH15,OUT017,751.12227
FDY38,OUT046,3213.71673
FDF14,OUT027,3102.09536
FDN48,OUT010,226.40529
FDQ12,OUT013,3332.848324
NCJ43,OUT045,2938.04224
FDE17,OUT019,238.596088
FDB05,OUT035,3503.120016
FDH10,OUT045,1368.112472
NCR06,OUT017,553.918968
FDU32,OUT018,1563.125292
FDD56,OUT049,2993.882886
FDO36,OUT018,2860.849388
FDH16,OUT010,184.386652
FDX10,OUT018,461.639088
FDZ37,OUT017,1416.928928
FDU31,OUT010,678.64994
DRC49,OUT049,1983.591308
FDL15,OUT045,2640.422982
FDN32,OUT019,523.55183
DRH59,OUT027,1980.848212
NCU29,OUT049,2532.856334
FDR37,OUT019,647.497158
FDS14,OUT018,2228.33273
FDU02,OUT027,5467.71605
FDJ08,OUT035,3162.190468
NCZ06,OUT045,3226.919544
FDO31,OUT049,1319.335964
FDH31,OUT018,1301.778818
FDS58,OUT017,2704.592786
NCA53,OUT027,1176.828132
FDF50,OUT046,3180.772946
NCW42,OUT049,3707.67375
NCQ17,OUT045,2354.648306
FDK51,OUT018,4451.265822
NCW41,OUT010,382.408888
NCR29,OUT017,895.307918
FDB08,OUT019,447.51747
FDA40,OUT027,2306.244646
FDL14,OUT018,2309.42717
FDB47,OUT046,3255.169438
FDO03,OUT035,4377.66829
DRK13,OUT019,418.22227
FDX13,OUT010,559.731402
FDF52,OUT046,3382.303948
FDT11,OUT013,2600.88112
FDB08,OUT013,2552.07798
FDQ28,OUT018,1971.340588
FDD29,OUT045,4781.083168
NCQ29,OUT027,7068.279276
NCO02,OUT013,1066.01238
FDR56,OUT010,484.662452
NCM54,OUT049,1995.349336
FDP51,OUT035,1987.532844
FDT38,OUT013,1210.118132
FDZ20,OUT018,2843.778276
FDJ53,OUT013,1945.074778
FDX13,OUT049,4217.024066
FDP58,OUT035,3735.384346
NCK31,OUT019,119.224806
FDA35,OUT018,1507.344568
FDV37,OUT018,2712.708888
NCO07,OUT027,5690.139856
FDA20,OUT045,2960.01364
FDZ59,OUT035,3108.693438
NCY17,OUT017,796.975916
FDQ28,OUT035,2535.426322
FDV35,OUT017,2743.12929
FDQ36,OUT013,509.456844
FDD34,OUT018,2503.001862
FDK51,OUT045,4672.564426
FDV31,OUT035,2075.99769
FDR04,OUT035,1412.814284
FDR14,OUT049,744.590772
DRC36,OUT010,504.063864
FDE39,OUT019,336.568558
FDP57,OUT049,1445.937834
FDE57,OUT046,2488.700478
NCN18,OUT046,1779.18405
NCQ05,OUT018,2425.868932
FDW47,OUT035,1925.034198
FDV46,OUT035,2075.2986
NCP29,OUT045,911.573412
FDE09,OUT018,1332.86502
NCU06,OUT027,6477.508278
FDT19,OUT010,532.600052
DRF15,OUT017,2395.555058
DRI51,OUT013,2685.331192
NCX54,OUT013,2243.353178
DRE01,OUT013,4461.665618
NCB07,OUT045,2797.352042
FDU50,OUT035,1517.704416
FDG40,OUT035,616.09803
FDW10,OUT018,3384.347954
FDX51,OUT013,3137.029886
NCP17,OUT045,954.983572
FDP21,OUT035,3539.52596
FDL04,OUT045,1686.218396
FDV23,OUT013,2087.329606
FDF24,OUT046,1503.249898
FDH56,OUT027,3195.693524
FDB51,OUT049,803.873604
FDI58,OUT027,2293.434654
FDR20,OUT013,700.794448
FDC51,OUT018,1799.39108
FDB16,OUT027,1844.585584
FDE40,OUT049,804.05337
NCM17,OUT035,825.518762
FDU56,OUT035,2790.793912
FDS32,OUT019,310.86202
FDX02,OUT049,3612.704038
FDT39,OUT027,3165.24649
FDE35,OUT017,715.555234
NCI42,OUT019,640.219964
DRL23,OUT046,1653.188058
FDA10,OUT046,1943.463542
FDA11,OUT013,1248.17526
NCM06,OUT046,2207.799458
NCT05,OUT035,3811.997952
NCQ02,OUT010,426.797774
NCY06,OUT049,2340.073944
FDY56,OUT035,5024.206696
FDL02,OUT035,2203.644866
NCI06,OUT035,3611.072828
FDQ14,OUT045,2280.092022
FDQ12,OUT017,3392.78364
FDP36,OUT046,693.051194
FDK21,OUT027,6876.675352
FDO40,OUT045,2442.294218
NCK54,OUT019,225.533092
FDY09,OUT018,2422.939412
NCW30,OUT049,4011.684688
NCC55,OUT027,830.232626
FDE58,OUT018,1379.763972
FDR39,OUT013,3159.640454
FDU28,OUT049,3337.708664
FDH08,OUT017,3308.280304
FDG35,OUT045,3360.099518
FDG22,OUT049,577.361786
FDC34,OUT035,3460.748504
FDP15,OUT018,3117.64179
FDK34,OUT010,558.246668
FDU45,OUT035,1955.567786
FDQ04,OUT027,892.897722
FDX22,OUT018,3214.555638
FDB45,OUT017,1293.942352
NCH43,OUT027,5323.63693
DRE60,OUT046,4796.116932
FDD17,OUT027,7003.410382
NCM54,OUT017,2032.960378
NCH55,OUT013,1918.429462
NCT06,OUT017,2891.529452
FDA48,OUT027,4956.627996
FDY58,OUT027,7315.650608
FDO25,OUT045,3126.76325
FDN50,OUT045,1762.312678
FDH35,OUT035,2271.616388
FDK09,OUT045,3428.963212
FDO16,OUT013,1974.223502
FDW11,OUT045,999.239298
FDU47,OUT027,4047.950814
NCQ42,OUT010,244.508392
FDK55,OUT027,3321.97581
FDN08,OUT049,1917.883506
FDT57,OUT045,3558.374758
FDJ12,OUT018,3083.51954
DRL59,OUT017,819.659722
NCN53,OUT046,653.402804
FDO51,OUT010,88.464846
FDK56,OUT017,3273.851786
FDY12,OUT035,710.881318
FDU15,OUT035,657.903612
FDQ19,OUT046,2982.264676
DRF15,OUT045,1995.016436
DRE25,OUT019,181.450474
FDK57,OUT018,2207.373346
FDD33,OUT010,560.357254
FDR34,OUT027,6440.895936
FDU04,OUT045,1895.213016
FDE35,OUT019,196.550818
NCD31,OUT035,3355.625342
FDJ56,OUT035,1444.606234
NCU53,OUT046,2251.489254
FDD39,OUT035,3251.66733
NCU17,OUT019,252.484676
FDJ20,OUT046,2015.156886
NCW41,OUT018,2713.10171
FDL52,OUT035,813.148198
FDS39,OUT035,1954.169606
DRJ47,OUT045,2831.986958
FDP13,OUT010,96.893874
DRK39,OUT010,197.536202
FDF28,OUT010,256.885614
FDB09,OUT045,1978.55786
FDM51,OUT046,1406.629002
DRM49,OUT018,814.193504
DRF23,OUT013,2898.973096
DRH01,OUT035,3230.221912
FDH12,OUT027,2484.159722
FDA28,OUT019,260.587462
FDW37,OUT018,1326.453366
FDF02,OUT046,1744.915324
DRL37,OUT046,812.495714
NCF43,OUT046,1829.112392
FDH08,OUT010,461.292872
FDR34,OUT019,523.904704
NCK19,OUT049,3377.743218
NCD55,OUT018,444.62124
FDT27,OUT049,3381.751334
FDQ57,OUT045,2397.192926
FDA47,OUT035,2826.673874
DRG15,OUT027,2032.967036
FDE05,OUT018,2404.490094
FDN46,OUT046,1702.989898
FDX27,OUT027,2680.996834
FDT51,OUT045,1670.379014
FDU33,OUT013,817.03647
FDJ16,OUT027,1644.119862
FDD20,OUT019,291.227578
FDT36,OUT049,537.746686
DRF15,OUT027,2734.354046
FDN52,OUT010,216.391658
FDC22,OUT027,5128.684032
FDX15,OUT045,2125.83282
FDT13,OUT013,3506.928392
FDU04,OUT017,1967.552186
FDU31,OUT019,530.50944
FDW59,OUT027,2171.879548
NCO29,OUT046,3079.371606
FDL15,OUT035,2800.115112
FDI41,OUT049,2844.936768
FDQ48,OUT049,1738.750016
DRI39,OUT013,665.626892
FDI08,OUT013,3910.336612
FDC21,OUT049,1738.457064
FDF58,OUT035,1161.960818
FDS08,OUT010,512.120044
FDE47,OUT045,1771.72709
NCP18,OUT019,331.122314
NCR41,OUT013,1644.619212
FDA27,OUT013,2863.90541
FDA43,OUT035,3103.746544
FDA49,OUT045,1528.457086
NCE55,OUT018,2776.978562
DRM49,OUT027,962.51377
FDF22,OUT027,5368.27882
FDQ15,OUT018,1300.47385
NCS54,OUT017,3721.58897
NCY05,OUT013,690.028462
FDR45,OUT046,4664.69467
FDK57,OUT049,1970.495022
FDF41,OUT010,535.409728
FDV21,OUT046,2260.204576
FDD51,OUT046,638.06943
FDF33,OUT046,1969.17008
FDA38,OUT046,3906.608132
FDR56,OUT045,3478.984766
NCN41,OUT017,2350.74006
FDC60,OUT027,2635.842278
FDB47,OUT045,3250.222544
DRH01,OUT013,3258.698178
FDW08,OUT046,1633.234032
FDF38,OUT027,977.507586
FDY32,OUT017,2797.019142
FDG34,OUT049,1691.404978
FDG47,OUT019,466.379584
NCF18,OUT035,3357.576136
FDL39,OUT019,571.65588
NCH55,OUT035,1696.25866
DRJ35,OUT049,737.233682
FDS44,OUT035,4676.67907
DRE01,OUT018,3904.497546
FDY39,OUT013,3432.718324
FDY32,OUT018,2656.748398
FDR33,OUT027,3834.335542
NCP50,OUT049,1212.748042
FDZ47,OUT018,1389.850842
FDU57,OUT049,2242.654088
FDY44,OUT013,2777.344752
DRH59,OUT018,1214.45249
FDB03,OUT027,6809.30305
FDY46,OUT045,3037.27973
FDM39,OUT045,2747.803206
FDY36,OUT035,1393.48611
NCM55,OUT035,3091.748828
FDJ50,OUT010,197.722626
DRL60,OUT013,2591.772976
NCJ54,OUT049,3548.667394
FDX59,OUT017,467.231808
FDI07,OUT013,3803.595556
DRF51,OUT010,104.437388
FDM14,OUT017,1769.56324
FDP21,OUT045,3360.49234
FDE40,OUT035,1048.23552
FDE05,OUT035,2239.345062
FDM13,OUT027,3523.440232
FDC34,OUT027,4203.108846
NCI55,OUT018,2073.747286
NCE43,OUT018,2096.164772
FDW58,OUT018,1382.413856
FDG60,OUT045,3923.69256
FDV31,OUT017,1706.192396
FDR47,OUT013,2864.844188
FDM60,OUT019,63.737034
NCF06,OUT018,3543.447522
NCN26,OUT027,2570.700406
FDQ59,OUT049,1323.816798
FDF09,OUT046,669.49519
NCS06,OUT017,3745.184922
FDT44,OUT046,1877.302996
FDI19,OUT017,4208.501826
FDT22,OUT017,1007.428638
NCF54,OUT027,4768.02683
DRG25,OUT045,3376.00548
FDB59,OUT017,2411.833868
FDQ37,OUT017,4327.620104
FDP56,OUT035,760.636552
FDW44,OUT035,2527.197034
FDJ26,OUT010,520.262778
FDU43,OUT018,3096.742328
FDW33,OUT045,1653.474352
NCX53,OUT027,3263.938024
FDN56,OUT010,434.254734
DRF15,OUT049,2409.06414
FDO33,OUT017,1784.650268
FDZ39,OUT010,234.075306
NCJ19,OUT017,1012.095896
FDU01,OUT035,3578.335442
FDT12,OUT035,3627.364954
NCM18,OUT018,912.458926
FDP19,OUT017,2472.807832
NCR42,OUT049,445.81968
FDN10,OUT046,1649.25318
FDG44,OUT017,948.139148
FDQ10,OUT046,3273.87176
DRH13,OUT049,1080.733218
FDT52,OUT013,3692.280454
FDM56,OUT045,1552.152908
NCO43,OUT010,263.730038
NCV29,OUT035,3406.392592
NCF06,OUT013,4149.844846
FDO50,OUT035,1384.744156
FDT59,OUT013,3872.206246
FDX40,OUT027,957.214002
FDE50,OUT017,3819.947604
FDX51,OUT017,3745.098368
NCD30,OUT018,1388.29287
FDK15,OUT013,1756.060816
FDL12,OUT045,814.14024
FDK46,OUT017,4583.773338
DRH49,OUT010,189.080542
FDQ57,OUT046,2548.336184
FDY59,OUT017,1235.039026
FDO09,OUT018,3547.28253
NCG30,OUT035,1618.72625
FDM09,OUT017,2520.991778
NCN17,OUT027,2846.221762
NCS42,OUT013,1550.262036
FDD02,OUT019,341.848352
FDE34,OUT013,3847.118902
FDU38,OUT045,3113.999864
FDB33,OUT046,2986.872012
NCJ29,OUT017,1512.33141
FDZ27,OUT035,629.820168
FDI40,OUT013,1503.602772
FDG22,OUT013,567.947374
FDT51,OUT017,1657.056356
FDF20,OUT018,2689.405888
FDV50,OUT035,1432.06922
FDT02,OUT049,564.072418
DRC49,OUT017,2481.210228
FDF26,OUT049,2299.44017
FDV52,OUT035,1992.726084
FDX59,OUT049,598.707334
FDV25,OUT035,4206.604296
FDW23,OUT027,906.127168
FDE53,OUT018,1377.094114
FDA19,OUT017,2261.336436
FDH22,OUT046,2028.972236
NCO41,OUT013,1802.78666
FDX12,OUT017,5186.48213
FDF17,OUT013,3010.84747
FDS11,OUT045,3786.27144
FDR51,OUT035,2586.20023
FDT49,OUT010,232.237698
FDC56,OUT013,2349.90781
FDR13,OUT027,2783.796354
FDQ60,OUT035,2392.532326
FDN38,OUT049,4367.135334
NCL29,OUT013,2406.660602
FDO13,OUT027,3789.647046
FDE26,OUT018,2678.560006
FDA31,OUT010,496.81996
FDX14,OUT035,1162.05403
FDA34,OUT045,3754.506122
FDF26,OUT013,2682.64136
FDE38,OUT045,2664.558232
DRI11,OUT046,1980.069226
FDQ60,OUT027,2990.90676
FDL21,OUT027,1033.661158
DRC12,OUT027,5656.576878
FDC47,OUT046,3682.17361
FDE57,OUT045,2177.072788
FDT14,OUT045,2311.12496
NCZ53,OUT046,3902.28709
FDE28,OUT018,4072.46557
FDR19,OUT035,2722.429568
NCF54,OUT019,330.116956
FDZ08,OUT046,1361.561
NCJ05,OUT018,2202.213396
FDF59,OUT046,1935.294176
NCO05,OUT035,2141.632254
FDW24,OUT018,724.703326
NCX42,OUT018,2646.108914
NCA53,OUT035,743.392332
FDI45,OUT019,443.769016
FDG46,OUT046,2323.102702
FDM20,OUT010,603.174852
FDW11,OUT010,136.402446
FDX08,OUT035,2483.873428
NCK17,OUT035,761.222456
FDK32,OUT018,2260.204576
NCA42,OUT035,2869.917584
DRI01,OUT035,3075.356832
NCL55,OUT049,4039.97453
DRE25,OUT018,1513.623062
FDD14,OUT017,2718.188422
FDB10,OUT046,3618.982532
DRN11,OUT035,2081.370696
FDP38,OUT018,676.259718
NCA30,OUT017,3170.57289
