Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR21,OUT045,2711.304155
NCW29,OUT035,2123.117907
FDO11,OUT013,4427.52351
NCM31,OUT049,2121.669046
FDV35,OUT019,350.5355197
FDF58,OUT017,1013.849365
NCE43,OUT049,2870.652869
FDA02,OUT035,2496.505555
DRL37,OUT010,131.5611529
FDR24,OUT018,1146.70687
FDW59,OUT049,1280.74498
FDS22,OUT049,762.0103451
FDW24,OUT017,805.3672117
FDU24,OUT035,1536.051926
FDA21,OUT027,4941.393406
FDH58,OUT027,3326.82171
FDW36,OUT018,1375.663265
FDI45,OUT027,4665.852021
FDU01,OUT018,2583.621995
FDF35,OUT027,3071.578554
FDU43,OUT019,437.0594312
FDE24,OUT019,480.1787387
FDK50,OUT049,2715.015147
FDG31,OUT045,950.7273973
FDC60,OUT045,1495.512877
FDL36,OUT013,1352.260037
FDP21,OUT013,3145.715606
FDW16,OUT045,1306.577461
FDX02,OUT017,3841.846441
FDQ58,OUT027,4068.673511
FDT51,OUT046,1732.197174
FDD59,OUT049,1293.664635
NCM42,OUT018,1480.565941
FDA57,OUT018,474.1177735
FDZ48,OUT035,1694.532024
FDE46,OUT045,2423.199344
NCZ30,OUT019,391.5419729
FDB56,OUT017,3161.276063
FDA25,OUT027,3056.518111
FDD20,OUT013,2020.690993
FDL25,OUT013,1402.395963
NCO18,OUT049,2998.907657
FDJ45,OUT017,532.1532636
FDR12,OUT035,2832.636289
NCF19,OUT010,134.6685782
FDK25,OUT046,2705.539897
NCR17,OUT046,1776.971838
FDC52,OUT046,2478.461085
NCA54,OUT017,3017.13342
FDR45,OUT010,651.7200051
NCM19,OUT049,1884.939183
FDF39,OUT027,5868.65427
FDX23,OUT049,1539.188539
FDD58,OUT027,2939.825605
FDX28,OUT013,1707.576231
NCD31,OUT013,2693.753895
FDU57,OUT018,2131.648366
FDI27,OUT046,701.203851
NCM42,OUT046,1706.149319
FDD32,OUT027,2524.885559
FDI34,OUT013,3942.401358
NCM29,OUT049,2119.12298
FDG46,OUT018,1531.699969
DRC01,OUT010,167.268978
FDB15,OUT027,6100.721412
NCA17,OUT027,4000.85738
FDF10,OUT046,2440.947204
FDR26,OUT027,4595.963912
FDI02,OUT049,1820.740674
NCM54,OUT010,365.2913994
FDF14,OUT013,2348.715202
FDJ33,OUT010,308.1112457
FDM20,OUT035,4225.14921
FDC03,OUT027,5008.049981
NCX05,OUT046,1798.959465
NCM41,OUT027,2623.504268
NCU29,OUT010,449.6910442
FDQ59,OUT017,1369.095273
FDH46,OUT010,243.3624225
FDH09,OUT013,811.9756564
NCD06,OUT045,752.8336412
FDC15,OUT035,2402.246203
DRD37,OUT027,1496.46736
FDT28,OUT027,3900.788261
FDR28,OUT027,4388.232161
FDT38,OUT017,1277.100015
FDV34,OUT027,2313.163324
FDY52,OUT035,1075.734697
FDB34,OUT013,1312.580043
DRL23,OUT018,1377.782576
DRB24,OUT046,2392.253446
FDJ50,OUT046,839.7415812
FDQ49,OUT035,2453.323278
FDP20,OUT035,1964.04811
FDV19,OUT027,4339.440968
NCR54,OUT045,3117.076816
FDO09,OUT010,869.2947549
FDS57,OUT018,2080.739911
FDN10,OUT049,1897.296832
FDV23,OUT049,2024.831854
FDY28,OUT049,3729.594353
DRG51,OUT013,2641.571223
FDD45,OUT019,247.7303342
NCL18,OUT027,4843.629251
NCM29,OUT013,2050.384317
FDF17,OUT027,5010.675883
FDE22,OUT017,2698.931332
FDQ22,OUT017,636.0422182
FDS01,OUT013,3071.001219
FDW35,OUT027,1176.203031
FDJ33,OUT046,1950.529017
NCF54,OUT035,2860.805946
FDE09,OUT013,1680.535967
NCE06,OUT045,2420.870945
DRH49,OUT049,1125.612378
FDY43,OUT045,2690.932581
NCT05,OUT017,4350.693827
FDZ34,OUT045,3286.587111
FDL38,OUT017,1367.188042
FDZ31,OUT017,3256.028896
FDR14,OUT035,885.0612223
NCN54,OUT049,1245.379474
NCC42,OUT027,3699.093928
FDK08,OUT017,1658.984247
FDP59,OUT013,1603.085628
FDV22,OUT035,2688.106741
FDD33,OUT035,3904.423182
DRE60,OUT027,5452.602674
FDK52,OUT046,3669.241751
FDA02,OUT017,2357.159158
FDM56,OUT049,1693.876973
FDE57,OUT035,2151.521537
FDM32,OUT045,1305.530833
NCQ30,OUT027,3348.570651
FDQ27,OUT027,3123.226706
FDT60,OUT027,3485.012796
FDU43,OUT049,4078.72245
NCO55,OUT035,1677.773708
FDG02,OUT045,3081.557153
FDJ28,OUT013,3210.811648
FDP40,OUT045,1863.823383
FDJ38,OUT045,3133.342165
NCC54,OUT017,4062.195643
NCZ41,OUT046,1888.321941
FDK38,OUT019,371.8351064
FDU52,OUT013,2414.033897
FDC40,OUT046,1147.008889
NCR30,OUT017,1050.594057
NCN18,OUT017,1787.722451
FDB50,OUT035,1189.498725
FDG04,OUT013,3222.234926
FDR26,OUT035,2784.885858
NCT17,OUT018,2717.684307
FDX35,OUT027,5740.621955
FDS12,OUT046,1953.393386
NCZ29,OUT027,3476.363436
FDB38,OUT010,379.3818746
FDP12,OUT013,661.3954495
FDP22,OUT046,832.6901835
FDS26,OUT018,4107.167335
FDR52,OUT046,3141.198237
DRJ13,OUT046,2506.749192
FDU48,OUT027,3519.439219
FDE29,OUT035,953.7191334
NCT29,OUT049,2005.027292
DRK37,OUT018,2844.655164
FDK55,OUT046,1269.335004
FDR07,OUT046,1342.637044
FDO21,OUT027,5436.497889
FDK46,OUT049,4603.92428
FDB12,OUT045,1592.138038
FDT31,OUT027,4855.100276
FDJ33,OUT045,1957.197963
FDC26,OUT027,3172.430755
NCQ02,OUT045,3044.759493
FDP08,OUT010,678.9376622
FDB11,OUT027,5378.607863
FDV55,OUT013,2376.529027
FDW20,OUT049,1824.200568
NCJ18,OUT019,329.3164595
FDC41,OUT018,935.5715538
FDE14,OUT027,3003.421234
FDG35,OUT013,2737.623463
FDF45,OUT035,1057.340176
FDS19,OUT027,2402.302495
FDS58,OUT019,473.5121444
FDA26,OUT017,3780.826444
FDM32,OUT049,1346.207954
FDL45,OUT046,1937.32504
FDZ55,OUT049,2456.588253
FDY37,OUT049,2397.045367
FDO46,OUT046,3038.727377
FDQ60,OUT046,1910.798362
FDA19,OUT018,1733.311462
FDL15,OUT046,2387.630629
FDM10,OUT018,3053.31787
NCL05,OUT017,682.7901641
DRK49,OUT010,112.5365249
NCE18,OUT027,6202.65656
FDG40,OUT049,564.0772673
DRI59,OUT045,3605.267362
FDK28,OUT035,4178.473501
NCD06,OUT019,140.2474342
FDO11,OUT019,1270.465593
FDK27,OUT046,1838.229359
FDT43,OUT027,1534.868693
FDD38,OUT018,1382.074426
FDA16,OUT049,3823.393106
FDL14,OUT027,4188.251302
NCM17,OUT049,769.4087603
FDD20,OUT045,1944.678546
FDA40,OUT045,1292.117196
FDL43,OUT045,1148.652016
FDV15,OUT045,1609.55589
FDE52,OUT046,1327.328575
NCL17,OUT010,566.7152747
NCJ31,OUT045,3733.88442
FDR60,OUT045,1103.476946
NCA18,OUT035,1869.316854
FDS21,OUT027,2053.722729
FDW09,OUT035,1280.149064
FDL26,OUT035,2455.367362
FDS47,OUT018,1086.435103
FDC39,OUT046,3451.074505
FDT51,OUT035,1819.885145
FDK40,OUT035,4529.387025
NCG19,OUT045,3554.356042
FDZ07,OUT046,963.0861952
FDF08,OUT027,2643.515282
FDO04,OUT013,825.5564246
FDK41,OUT018,1022.157197
FDP15,OUT049,4526.077037
NCD43,OUT018,1333.427967
NCP18,OUT013,2433.882031
FDZ51,OUT046,1375.269002
DRH13,OUT035,1665.14911
FDF38,OUT045,633.053538
NCI43,OUT045,763.6436056
FDM38,OUT027,1814.126463
FDS03,OUT013,1041.315396
DRJ47,OUT017,2845.764624
FDT50,OUT010,176.6408242
FDV02,OUT046,2659.385608
NCG18,OUT017,1719.405774
FDW52,OUT046,2678.6158
FDS40,OUT035,652.07405
FDN31,OUT017,3219.298546
FDA37,OUT045,1940.251233
FDA15,OUT046,4292.861448
FDL39,OUT046,2864.499495
FDJ53,OUT045,1846.849979
FDX22,OUT013,3644.592062
NCZ42,OUT045,3918.519358
FDD56,OUT027,4723.491752
FDD40,OUT017,3359.753652
FDS50,OUT013,3655.194904
NCN14,OUT013,3003.948107
FDT15,OUT013,3189.457023
NCS18,OUT027,3057.808463
NCO26,OUT010,354.2922904
FDF58,OUT018,746.7225364
NCB19,OUT013,1390.25218
FDH26,OUT017,2208.121075
DRB24,OUT027,4115.802971
FDA49,OUT018,1004.797597
FDB32,OUT045,1468.457458
FDI36,OUT017,3312.408519
NCA17,OUT010,393.8684324
FDH22,OUT013,1991.10294
NCM26,OUT018,2121.872873
FDT15,OUT027,4944.992972
FDB16,OUT018,1077.925614
NCP54,OUT027,3445.779848
FDJ36,OUT013,1693.110238
FDO28,OUT045,1807.329919
FDU09,OUT013,875.8468822
FDF29,OUT017,2023.824143
FDY08,OUT013,2187.456077
DRJ59,OUT018,414.8121594
FDT23,OUT027,2494.266047
FDU15,OUT018,466.5558787
FDT47,OUT013,1597.251802
FDI53,OUT019,421.5741389
FDR59,OUT018,3831.799412
FDD53,OUT035,637.3496772
FDY51,OUT017,3672.633973
FDT04,OUT049,602.4747393
FDU51,OUT049,2947.539135
FDG14,OUT035,2493.644287
NCU06,OUT045,3827.523382
DRG25,OUT046,3000.507183
DRH49,OUT035,1211.064018
FDN15,OUT035,2176.417767
FDL43,OUT018,938.7492895
NCT18,OUT049,3246.679778
NCB31,OUT013,4270.040257
FDK57,OUT035,1891.364715
FDY04,OUT019,466.2069383
NCP54,OUT046,1878.945814
FDF41,OUT013,4234.442151
FDM01,OUT045,1567.468486
FDW03,OUT045,1650.758329
FDF28,OUT045,1925.273656
FDY37,OUT017,2465.444581
FDQ03,OUT017,4049.408343
FDP51,OUT027,3423.194839
FDJ40,OUT017,1833.118011
FDC32,OUT049,1349.298414
DRI49,OUT027,2320.769517
NCW54,OUT017,930.571214
FDF09,OUT017,704.3445471
FDP45,OUT018,3626.308586
DRJ23,OUT018,2699.868701
FDS59,OUT017,1864.4281
FDY08,OUT046,2097.669268
FDX16,OUT049,2427.055348
FDY16,OUT018,2737.929982
FDK32,OUT035,2516.825226
FDQ22,OUT013,668.0606867
NCC31,OUT018,2154.069936
FDG58,OUT049,2565.217922
DRF48,OUT013,2911.651667
DRH36,OUT049,1130.22009
NCR30,OUT035,1101.103468
FDB03,OUT019,390.07641
FDZ28,OUT027,3482.929272
FDR35,OUT017,3398.08086
DRD15,OUT027,5540.834878
FDJ33,OUT019,349.7380687
FDA56,OUT010,324.0706904
FDP56,OUT046,751.0622804
NCT30,OUT046,794.3178494
FDK15,OUT017,1630.569519
FDH44,OUT018,2071.069051
FDV01,OUT013,2455.721825
DRG03,OUT017,2420.691116
FDG50,OUT027,2509.517905
FDR16,OUT010,408.0662171
FDZ60,OUT046,1589.838677
DRG03,OUT045,2364.988063
FDS56,OUT018,4138.269803
FDU33,OUT045,742.1939914
DRD27,OUT035,1604.852285
FDW22,OUT046,3671.440108
DRA24,OUT045,2554.116036
FDF38,OUT049,626.759657
FDX48,OUT013,2428.230954
FDS58,OUT018,2336.062858
FDC32,OUT046,1291.751361
NCQ29,OUT045,4285.522202
DRK39,OUT018,1036.306811
NCS38,OUT017,1825.823683
DRO47,OUT013,1809.704832
DRG27,OUT027,1394.784622
FDC57,OUT027,4924.003218
FDS55,OUT046,2342.792278
NCJ06,OUT018,1609.460735
FDO01,OUT019,217.6654038
NCM55,OUT045,3020.552681
FDC52,OUT049,2567.596531
FDQ15,OUT045,1214.139258
NCT30,OUT027,1583.467833
NCR42,OUT027,1140.286977
FDD28,OUT035,898.212881
FDQ34,OUT049,1647.618505
FDZ12,OUT027,3983.571566
DRE13,OUT019,280.5413795
NCN07,OUT019,313.1087862
FDM28,OUT035,2952.51248
FDI10,OUT017,2869.487531
FDQ25,OUT013,2791.106013
FDA38,OUT010,660.4684873
DRI13,OUT049,3615.183408
FDY20,OUT027,2677.034252
NCZ53,OUT035,3163.593805
NCM31,OUT013,2412.999153
DRB01,OUT017,2830.410501
DRF37,OUT046,4307.937211
NCF42,OUT049,2876.38576
FDF16,OUT018,2037.92056
FDB41,OUT013,749.029606
FDR34,OUT013,4044.078763
FDR15,OUT018,2207.075904
NCV42,OUT019,370.6349111
FDW51,OUT035,3549.425743
FDU36,OUT017,1667.400586
FDX60,OUT049,1211.432826
FDY03,OUT035,1870.708847
FDW55,OUT045,4245.897198
FDT01,OUT010,629.1598873
FDG58,OUT013,2556.41614
FDK21,OUT017,4539.570705
NCS41,OUT019,645.4954333
FDS10,OUT045,2815.950395
NCT53,OUT046,2626.804005
FDJ28,OUT018,2780.175658
FDX44,OUT045,1254.342701
FDT20,OUT018,444.6531457
FDO44,OUT017,1754.475274
NCX17,OUT049,3912.159097
FDY01,OUT017,1955.971718
FDJ12,OUT027,5225.512571
DRK35,OUT018,474.3699728
FDD47,OUT019,614.7834156
NCM53,OUT035,1647.203773
FDO45,OUT013,1394.88698
NCM42,OUT010,296.8137998
FDE04,OUT046,2866.097008
NCI30,OUT027,5631.800244
FDZ19,OUT013,2762.78494
FDW57,OUT013,2982.424326
FDA25,OUT013,1647.652212
FDT22,OUT046,917.570688
FDP51,OUT013,1973.90082
FDD48,OUT027,3283.61961
FDY39,OUT035,3232.344041
FDO48,OUT010,710.1691109
FDD23,OUT027,4605.265028
DRN35,OUT027,1281.914161
FDT01,OUT035,3579.576328
FDC20,OUT010,157.9027125
DRJ35,OUT035,992.6013115
FDB32,OUT046,1369.41069
FDL24,OUT046,2938.342773
NCV42,OUT035,1831.982091
FDZ46,OUT046,1683.691881
FDC15,OUT013,2431.527808
FDD08,OUT019,91.83437472
FDY50,OUT049,1311.94874
FDD36,OUT013,1871.727827
FDG57,OUT027,1580.253395
FDL21,OUT018,547.8872422
FDN16,OUT027,2994.62865
FDJ09,OUT027,1430.726637
FDS01,OUT010,667.994334
FDV33,OUT017,4405.147219
DRE12,OUT017,1783.366095
FDR07,OUT013,1513.76644
FDP48,OUT010,751.2201942
NCB55,OUT035,973.5826327
FDQ08,OUT013,884.616685
FDR34,OUT035,4096.912197
FDO33,OUT046,1761.356736
FDP13,OUT045,601.9636417
FDX12,OUT049,4275.103063
NCT06,OUT049,2812.107843
FDR16,OUT019,570.1841451
FDE36,OUT046,2800.553482
FDZ36,OUT049,3266.340016
FDV13,OUT045,1347.265519
NCZ17,OUT035,665.5727013
FDU56,OUT045,2958.750852
FDM09,OUT035,2852.503564
FDV02,OUT017,2821.018983
FDS34,OUT018,1372.826609
FDA11,OUT049,1549.992834
FDP09,OUT017,3684.627027
FDB29,OUT027,3261.490344
FDT19,OUT017,2925.526849
DRH15,OUT017,764.7708711
FDY38,OUT046,3821.404722
FDF14,OUT027,4067.379138
FDN48,OUT010,250.7852879
FDQ12,OUT013,3953.368145
NCJ43,OUT045,2744.530141
FDE17,OUT019,504.7914569
FDB05,OUT035,4169.782921
FDH10,OUT045,2480.318656
NCR06,OUT017,723.4855515
FDU32,OUT018,1598.652798
FDD56,OUT049,2918.496762
FDO36,OUT018,2601.30424
FDH16,OUT010,226.8211003
FDX10,OUT018,500.1724864
FDZ37,OUT017,1391.17553
FDU31,OUT010,559.644692
DRC49,OUT049,2325.748538
FDL15,OUT045,2396.16299
FDN32,OUT019,721.3180638
DRH59,OUT027,2255.064155
NCU29,OUT049,2482.597257
FDR37,OUT019,696.4151258
FDS14,OUT018,2168.873865
FDU02,OUT027,5596.455884
FDJ08,OUT035,3194.425884
NCZ06,OUT045,4089.038124
FDO31,OUT049,1179.63043
FDH31,OUT018,1333.441816
FDS58,OUT017,2747.004644
NCA53,OUT027,1463.963123
FDF50,OUT046,3150.699444
NCW42,OUT049,3750.538166
NCQ17,OUT045,2450.806363
FDK51,OUT018,4124.021002
NCW41,OUT010,503.1150189
NCR29,OUT017,914.3898094
FDB08,OUT019,317.1776679
FDA40,OUT027,2567.857187
FDL14,OUT018,2245.098132
FDB47,OUT046,3419.262086
FDO03,OUT035,4048.115446
DRK13,OUT019,607.5823953
FDX13,OUT010,901.1725229
FDF52,OUT046,3036.116149
FDT11,OUT013,2948.650242
FDB08,OUT013,2486.755838
FDQ28,OUT018,2167.312965
FDD29,OUT045,4253.34897
NCQ29,OUT027,6169.71397
NCO02,OUT013,1128.82782
FDR56,OUT010,677.7707622
NCM54,OUT049,2092.686645
FDP51,OUT035,1900.12691
FDT38,OUT013,1229.680897
FDZ20,OUT018,3845.141567
FDJ53,OUT013,1912.805159
FDX13,OUT049,4379.686601
FDP58,OUT035,3681.725121
NCK31,OUT019,148.9227148
FDA35,OUT018,1699.745942
FDV37,OUT018,2937.653365
NCO07,OUT027,5313.030567
FDA20,OUT045,3085.411573
FDZ59,OUT035,2740.997139
NCY17,OUT017,707.3058763
FDQ28,OUT035,2507.758021
FDV35,OUT017,2425.725157
FDQ36,OUT013,654.6229471
FDD34,OUT018,2333.707379
FDK51,OUT045,4511.820648
FDV31,OUT035,2779.215112
FDR04,OUT035,1581.58865
FDR14,OUT049,863.5386497
DRC36,OUT010,522.6104504
FDE39,OUT019,329.1055717
FDP57,OUT049,1644.973065
FDE57,OUT046,2053.758186
NCN18,OUT046,1745.440143
NCQ05,OUT018,2081.477516
FDW47,OUT035,1875.514992
FDV46,OUT035,2198.786295
NCP29,OUT045,989.5788296
FDE09,OUT018,1439.553195
NCU06,OUT027,5656.16883
FDT19,OUT010,552.0858463
DRF15,OUT017,2433.454969
DRI51,OUT013,2741.913159
NCX54,OUT013,1655.985023
DRE01,OUT013,4092.657413
NCB07,OUT045,3040.045125
FDU50,OUT035,1782.162701
FDG40,OUT035,564.145825
FDW10,OUT018,2522.659341
FDX51,OUT013,3266.692667
NCP17,OUT045,968.0809143
FDP21,OUT035,3080.95566
FDL04,OUT045,1549.2792
FDV23,OUT013,2039.09556
FDF24,OUT046,1252.9743
FDH56,OUT027,3296.998697
FDB51,OUT049,893.5632891
FDI58,OUT027,2875.125183
FDR20,OUT013,768.9146346
FDC51,OUT018,1682.850144
FDB16,OUT027,2516.619348
FDE40,OUT049,955.8993895
NCM17,OUT035,763.1939372
FDU56,OUT035,3090.378586
FDS32,OUT019,380.7419431
FDX02,OUT049,3793.32789
FDT39,OUT027,3713.480856
FDE35,OUT017,915.8337961
NCI42,OUT019,570.5666493
DRL23,OUT046,1651.718057
FDA10,OUT046,1851.40154
FDA11,OUT013,1539.016153
NCM06,OUT046,2498.778784
NCT05,OUT035,4285.629507
NCQ02,OUT010,717.7448756
NCY06,OUT049,2130.03426
FDY56,OUT035,3903.77578
FDL02,OUT035,1646.951942
NCI06,OUT035,2898.513467
FDQ14,OUT045,2306.000094
FDQ12,OUT017,3850.121019
FDP36,OUT046,763.2333452
FDK21,OUT027,6118.070804
FDO40,OUT045,2334.168274
NCK54,OUT019,358.1803477
FDY09,OUT018,2596.050453
NCW30,OUT049,4382.866332
NCC55,OUT027,1196.69405
FDE58,OUT018,1523.093029
FDR39,OUT013,3107.262035
FDU28,OUT049,3132.304014
FDH08,OUT017,3938.499699
FDG35,OUT045,2544.964503
FDG22,OUT049,641.051782
FDC34,OUT035,2656.667888
FDP15,OUT018,3829.018909
FDK34,OUT010,819.994233
FDU45,OUT035,1911.433332
FDQ04,OUT027,1327.314922
FDX22,OUT018,3206.47279
FDB45,OUT017,1662.513528
NCH43,OUT027,5375.597023
DRE60,OUT046,3697.970444
FDD17,OUT027,5577.811764
NCM54,OUT017,2068.512886
NCH55,OUT013,2048.002674
NCT06,OUT017,2728.148425
FDA48,OUT027,5442.911482
FDY58,OUT027,5662.373121
FDO25,OUT045,3387.168144
FDN50,OUT045,1555.781388
FDH35,OUT035,2799.793892
FDK09,OUT045,3786.565993
FDO16,OUT013,1249.6405
FDW11,OUT045,963.6677656
FDU47,OUT027,3770.379987
NCQ42,OUT010,336.3865999
FDK55,OUT027,2611.286815
FDN08,OUT049,1914.465954
FDT57,OUT045,3986.432537
FDJ12,OUT018,3167.638921
DRL59,OUT017,840.53216
NCN53,OUT046,665.0985723
FDO51,OUT010,103.1104617
FDK56,OUT017,3130.709189
FDY12,OUT035,853.1944235
FDU15,OUT035,676.3345176
FDQ19,OUT046,4223.848432
DRF15,OUT045,2388.760237
DRE25,OUT019,243.2929382
FDK57,OUT018,1593.305557
FDD33,OUT010,790.5271598
FDR34,OUT027,5790.04075
FDU04,OUT045,1919.770111
FDE35,OUT019,246.1345409
NCD31,OUT035,2745.55822
FDJ56,OUT035,1596.550325
NCU53,OUT046,2613.172355
FDD39,OUT035,3521.910505
NCU17,OUT019,359.3412378
FDJ20,OUT046,1893.251075
NCW41,OUT018,2261.511848
FDL52,OUT035,677.8913508
FDS39,OUT035,2241.269773
DRJ47,OUT045,2728.670829
FDP13,OUT010,85.90988308
DRK39,OUT010,199.277157
FDF28,OUT010,334.2785986
FDB09,OUT045,1926.808628
FDM51,OUT046,1585.29137
DRM49,OUT018,565.1747659
DRF23,OUT013,2860.266692
DRH01,OUT035,2809.755989
FDH12,OUT027,3078.577113
FDA28,OUT019,322.1441989
FDW37,OUT018,1054.263713
FDF02,OUT046,1573.596955
DRL37,OUT046,676.5250902
NCF43,OUT046,2305.436551
FDH08,OUT010,792.8980916
FDR34,OUT019,850.0850291
NCK19,OUT049,3397.550681
NCD55,OUT018,531.0186645
FDT27,OUT049,4067.351279
FDQ57,OUT045,2316.902923
FDA47,OUT035,2644.635187
DRG15,OUT027,2035.193099
FDE05,OUT018,2161.571971
FDN46,OUT046,1608.326754
FDX27,OUT027,2680.125419
FDT51,OUT045,1711.626245
FDU33,OUT013,726.0789644
FDJ16,OUT027,1959.466865
FDD20,OUT019,315.9615994
FDT36,OUT049,589.2206756
DRF15,OUT027,3980.93807
FDN52,OUT010,238.1981299
FDC22,OUT027,4933.557166
FDX15,OUT045,2506.93927
FDT13,OUT013,3243.078878
FDU04,OUT017,2024.530668
FDU31,OUT019,599.5864416
FDW59,OUT027,2485.844528
NCO29,OUT046,2632.284199
FDL15,OUT035,2467.54489
FDI41,OUT049,2525.590889
FDQ48,OUT049,1635.927366
DRI39,OUT013,880.4000658
FDI08,OUT013,4290.434662
FDC21,OUT049,1789.069481
FDF58,OUT035,1025.979563
FDS08,OUT010,190.8182181
FDE47,OUT045,1971.093085
NCP18,OUT019,396.3369796
NCR41,OUT013,1672.740165
FDA27,OUT013,4169.165876
FDA43,OUT035,3271.017795
FDA49,OUT045,1275.305435
NCE55,OUT018,2545.091938
DRM49,OUT027,1354.535582
FDF22,OUT027,5332.484728
FDQ15,OUT018,1019.892268
NCS54,OUT017,3038.607642
NCY05,OUT013,633.2585323
FDR45,OUT046,4018.71406
FDK57,OUT049,1977.986373
FDF41,OUT010,828.241942
FDV21,OUT046,1909.548509
FDD51,OUT046,712.6035719
FDF33,OUT046,1690.390848
FDA38,OUT046,3994.60358
FDR56,OUT045,3197.532568
NCN41,OUT017,1974.837944
FDC60,OUT027,2656.255552
FDB47,OUT045,3400.970058
DRH01,OUT013,2900.222908
FDW08,OUT046,1587.969599
FDF38,OUT027,1332.161839
FDY32,OUT017,2665.847934
FDG34,OUT049,1765.396241
FDG47,OUT019,894.202705
NCF18,OUT035,3071.297081
FDL39,OUT019,536.6780076
NCH55,OUT035,2031.858136
DRJ35,OUT049,960.3866976
FDS44,OUT035,4129.908368
DRE01,OUT018,3568.985569
FDY39,OUT013,3249.894592
FDY32,OUT018,2307.430751
FDR33,OUT027,3206.02735
NCP50,OUT049,1274.956076
FDZ47,OUT018,1229.123668
FDU57,OUT049,2542.781667
FDY44,OUT013,3247.138833
DRH59,OUT018,885.3920125
FDB03,OUT027,5907.646932
FDY46,OUT045,2929.20949
FDM39,OUT045,2789.946939
FDY36,OUT035,1222.6485
NCM55,OUT035,3100.155818
FDJ50,OUT010,100.6216005
DRL60,OUT013,2452.456177
NCJ54,OUT049,4088.538245
FDX59,OUT017,607.0491413
FDI07,OUT013,3388.604163
DRF51,OUT010,111.5313
FDM14,OUT017,1824.706304
FDP21,OUT045,3197.715319
FDE40,OUT035,1009.984859
FDE05,OUT035,2433.38431
FDM13,OUT027,3561.639466
FDC34,OUT027,4212.517537
NCI55,OUT018,1756.818776
NCE43,OUT018,2363.124248
FDW58,OUT018,1338.84489
FDG60,OUT045,3891.610795
FDV31,OUT017,2832.204336
FDR47,OUT013,3186.782901
FDM60,OUT019,118.6144414
NCF06,OUT018,3622.740502
NCN26,OUT027,3285.504763
FDQ59,OUT049,1375.629745
FDF09,OUT046,683.0350969
NCS06,OUT017,4394.770265
FDT44,OUT046,1791.380607
FDI19,OUT017,4158.77416
FDT22,OUT017,940.4740424
NCF54,OUT027,4475.806962
DRG25,OUT045,3049.133981
FDB59,OUT017,3353.008185
FDQ37,OUT017,3388.282856
FDP56,OUT035,776.3783417
FDW44,OUT035,2867.648728
FDJ26,OUT010,627.193703
FDU43,OUT018,3538.589677
FDW33,OUT045,1599.716151
NCX53,OUT027,3982.668276
FDN56,OUT010,375.5624712
DRF15,OUT049,2432.559233
FDO33,OUT017,1849.623722
FDZ39,OUT010,232.1934577
NCJ19,OUT017,800.1820512
FDU01,OUT035,3191.118811
FDT12,OUT035,3744.571348
NCM18,OUT018,802.7624614
FDP19,OUT017,2083.667354
NCR42,OUT049,616.220793
FDN10,OUT046,1810.63187
FDG44,OUT017,957.729388
FDQ10,OUT046,2740.189974
DRH13,OUT049,1636.001544
FDT52,OUT013,4257.298301
FDM56,OUT045,1670.147478
NCO43,OUT010,333.0387403
NCV29,OUT035,2984.934461
NCF06,OUT013,4446.655586
FDO50,OUT035,1331.778623
FDT59,OUT013,3967.364939
FDX40,OUT027,1215.374316
FDE50,OUT017,3320.548659
FDX51,OUT017,3438.655805
NCD30,OUT018,1281.008626
FDK15,OUT013,1690.744506
FDL12,OUT045,922.6760179
FDK46,OUT017,4432.903249
DRH49,OUT010,177.2587303
FDQ57,OUT046,2320.798453
FDY59,OUT017,1431.065428
FDO09,OUT018,3865.888904
NCG30,OUT035,1979.705862
FDM09,OUT017,2792.77775
NCN17,OUT027,2945.675441
NCS42,OUT013,1355.450115
FDD02,OUT019,295.7624451
FDE34,OUT013,3146.829582
FDU38,OUT045,3093.166294
FDB33,OUT046,2582.634015
NCJ29,OUT017,1347.326816
FDZ27,OUT035,769.2363495
FDI40,OUT013,1660.948813
FDG22,OUT013,669.8259005
FDT51,OUT017,1859.970508
FDF20,OUT018,2925.506024
FDV50,OUT035,1909.689776
FDT02,OUT049,606.0730882
DRC49,OUT017,2357.255379
FDF26,OUT049,2550.765405
FDV52,OUT035,1845.176504
FDX59,OUT049,613.6266
FDV25,OUT035,3647.942242
FDW23,OUT027,1101.978791
FDE53,OUT018,1346.783369
FDA19,OUT017,2089.576274
FDH22,OUT046,1886.369529
NCO41,OUT013,1537.754903
FDX12,OUT017,4218.101172
FDF17,OUT013,3136.03579
FDS11,OUT045,3734.778481
FDR51,OUT035,2484.446562
FDT49,OUT010,250.2008676
FDC56,OUT013,1948.751805
FDR13,OUT027,3354.831469
FDQ60,OUT035,1922.880959
FDN38,OUT049,4350.031238
NCL29,OUT013,2562.524049
FDO13,OUT027,4346.137789
FDE26,OUT018,2090.999111
FDA31,OUT010,419.4552278
FDX14,OUT035,1135.560586
FDA34,OUT045,2956.873883
FDF26,OUT013,2469.108907
FDE38,OUT045,2606.579779
DRI11,OUT046,1739.09774
FDQ60,OUT027,3305.490646
FDL21,OUT027,1262.841209
DRC12,OUT027,4963.859893
FDC47,OUT046,3758.639435
FDE57,OUT045,2033.592463
FDT14,OUT045,1868.204704
NCZ53,OUT046,3122.294959
FDE28,OUT018,3535.488576
FDR19,OUT035,2472.380835
NCF54,OUT019,446.5220614
FDZ08,OUT046,1231.843719
