Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR21,OUT045,2716.449014
NCW29,OUT035,2123.751063
FDO11,OUT013,4466.270955
NCM31,OUT049,2113.106066
FDV35,OUT019,360.5769088
FDF58,OUT017,1014.729484
NCE43,OUT049,2861.561424
FDA02,OUT035,2489.10076
DRL37,OUT010,130.6567003
FDR24,OUT018,1149.395598
FDW59,OUT049,1274.223812
FDS22,OUT049,770.4077494
FDW24,OUT017,808.4556514
FDU24,OUT035,1532.799811
FDA21,OUT027,4893.222564
FDH58,OUT027,3336.614278
FDW36,OUT018,1375.157873
FDI45,OUT027,4642.376679
FDU01,OUT018,2585.841423
FDF35,OUT027,3083.04549
FDU43,OUT019,489.1796458
FDE24,OUT019,492.243764
FDK50,OUT049,2708.828061
FDG31,OUT045,948.8263528
FDC60,OUT045,1462.069127
FDL36,OUT013,1362.210675
FDP21,OUT013,3157.297917
FDW16,OUT045,1309.079139
FDX02,OUT017,3847.247479
FDQ58,OUT027,4073.710368
FDT51,OUT046,1727.844952
FDD59,OUT049,1298.84738
NCM42,OUT018,1471.868174
FDA57,OUT018,475.8635137
FDZ48,OUT035,1690.876164
FDE46,OUT045,2407.096931
NCZ30,OUT019,391.5328899
FDB56,OUT017,3170.980824
FDA25,OUT027,3066.117844
FDD20,OUT013,2016.493759
FDL25,OUT013,1415.311207
NCO18,OUT049,3006.502313
FDJ45,OUT017,535.9709588
FDR12,OUT035,2834.492524
NCF19,OUT010,134.0510891
FDK25,OUT046,2707.645575
NCR17,OUT046,1775.246614
FDC52,OUT046,2482.72589
NCA54,OUT017,3027.884354
FDR45,OUT010,630.903474
NCM19,OUT049,1882.787832
FDF39,OUT027,5235.321326
FDX23,OUT049,1544.495108
FDD58,OUT027,2951.244415
FDX28,OUT013,1706.554308
NCD31,OUT013,2695.857859
FDU57,OUT018,2136.382958
FDI27,OUT046,701.7688601
NCM42,OUT046,1705.635112
FDD32,OUT027,2536.736681
FDI34,OUT013,3954.180142
NCM29,OUT049,2114.603556
FDG46,OUT018,1538.978454
DRC01,OUT010,164.2006639
FDB15,OUT027,6098.777675
NCA17,OUT027,4028.411688
FDF10,OUT046,2441.123101
FDR26,OUT027,4566.760954
FDI02,OUT049,1819.931646
NCM54,OUT010,370.1621986
FDF14,OUT013,2353.536033
FDJ33,OUT010,319.791462
FDM20,OUT035,4200.376942
FDC03,OUT027,5049.145798
NCX05,OUT046,1798.022572
NCM41,OUT027,2622.318419
NCU29,OUT010,446.6256869
FDQ59,OUT017,1360.939383
FDH46,OUT010,246.2136951
FDH09,OUT013,827.1078637
NCD06,OUT045,753.0012162
FDC15,OUT035,2408.142
DRD37,OUT027,1502.468664
FDT28,OUT027,3902.555177
FDR28,OUT027,4394.039122
FDT38,OUT017,1284.367811
FDV34,OUT027,2322.253119
FDY52,OUT035,1075.787409
FDB34,OUT013,1322.765241
DRL23,OUT018,1376.28007
DRB24,OUT046,2396.609145
FDJ50,OUT046,835.5872118
FDQ49,OUT035,2453.877107
FDP20,OUT035,1967.765788
FDV19,OUT027,4352.48113
NCR54,OUT045,3129.214773
FDO09,OUT010,887.8533833
FDS57,OUT018,2078.672526
FDN10,OUT049,1897.603869
FDV23,OUT049,2024.245369
FDY28,OUT049,3745.723495
DRG51,OUT013,2643.473466
FDD45,OUT019,249.9261367
NCL18,OUT027,4864.928904
NCM29,OUT013,2051.973788
FDF17,OUT027,4963.719266
FDE22,OUT017,2702.086114
FDQ22,OUT017,646.1036992
FDS01,OUT013,3075.993305
FDW35,OUT027,1189.26509
FDJ33,OUT046,1954.074494
NCF54,OUT035,2857.441758
FDE09,OUT013,1689.388072
NCE06,OUT045,2428.039236
DRH49,OUT049,1124.511109
FDY43,OUT045,2693.744494
NCT05,OUT017,4385.742157
FDZ34,OUT045,3272.783698
FDL38,OUT017,1361.815549
FDZ31,OUT017,3254.736739
FDR14,OUT035,887.4278482
NCN54,OUT049,1249.281936
NCC42,OUT027,3712.169709
FDK08,OUT017,1663.771715
FDP59,OUT013,1607.079642
FDV22,OUT035,2679.958799
FDD33,OUT035,3915.847399
DRE60,OUT027,5455.723203
FDK52,OUT046,3683.042648
FDA02,OUT017,2360.218102
FDM56,OUT049,1697.746144
FDE57,OUT035,2154.794687
FDM32,OUT045,1304.319616
NCQ30,OUT027,3359.69488
FDQ27,OUT027,3133.580987
FDT60,OUT027,3491.493946
FDU43,OUT049,4078.996938
NCO55,OUT035,1679.924251
FDG02,OUT045,3063.273736
FDJ28,OUT013,3222.261901
FDP40,OUT045,1864.698561
FDJ38,OUT045,3129.446571
NCC54,OUT017,4097.422962
NCZ41,OUT046,1890.639035
FDK38,OUT019,375.701909
FDU52,OUT013,2405.028573
FDC40,OUT046,1147.931874
NCR30,OUT017,1065.757902
NCN18,OUT017,1789.395921
FDB50,OUT035,1189.813324
FDG04,OUT013,3227.443111
FDR26,OUT035,2790.854811
NCT17,OUT018,2717.391658
FDX35,OUT027,5704.814695
FDS12,OUT046,1936.129553
NCZ29,OUT027,3491.522302
FDB38,OUT010,368.5028521
FDP12,OUT013,651.8226722
FDP22,OUT046,838.8749326
FDS26,OUT018,4148.101934
FDR52,OUT046,3122.336684
DRJ13,OUT046,2510.998849
FDU48,OUT027,3523.755647
FDE29,OUT035,955.3076597
NCT29,OUT049,2005.96489
DRK37,OUT018,2817.795486
FDK55,OUT046,1267.07858
FDR07,OUT046,1349.773374
FDO21,OUT027,5359.297801
FDK46,OUT049,4624.94084
FDB12,OUT045,1585.806394
FDT31,OUT027,4864.544477
FDJ33,OUT045,1960.043916
FDC26,OUT027,3179.603354
NCQ02,OUT045,3055.866798
FDP08,OUT010,654.0462404
FDB11,OUT027,5459.931583
FDV55,OUT013,2380.650552
FDW20,OUT049,1822.77304
NCJ18,OUT019,332.8226565
FDC41,OUT018,933.8657518
FDE14,OUT027,3015.44808
FDG35,OUT013,2746.945454
FDF45,OUT035,1054.859121
FDS19,OUT027,2409.81689
FDS58,OUT019,472.0058599
FDA26,OUT017,3760.196923
FDM32,OUT049,1341.896676
FDL45,OUT046,1935.137597
FDZ55,OUT049,2465.28697
FDY37,OUT049,2398.430605
FDO46,OUT046,3047.332065
FDQ60,OUT046,1897.358934
FDA19,OUT018,1737.347785
FDL15,OUT046,2389.520032
FDM10,OUT018,3049.461815
NCL05,OUT017,674.1755058
DRK49,OUT010,114.0372454
NCE18,OUT027,6103.211779
FDG40,OUT049,575.2355528
DRI59,OUT045,3600.325982
FDK28,OUT035,4200.465649
NCD06,OUT019,137.3050378
FDO11,OUT019,1265.681899
FDK27,OUT046,1836.135794
FDT43,OUT027,1540.888468
FDD38,OUT018,1385.921197
FDA16,OUT049,3828.200567
FDL14,OUT027,4210.463352
NCM17,OUT049,773.5491104
FDD20,OUT045,1947.214019
FDA40,OUT045,1296.113158
FDL43,OUT045,1147.925982
FDV15,OUT045,1608.209849
FDE52,OUT046,1329.066422
NCL17,OUT010,567.8922267
NCJ31,OUT045,3729.128614
FDR60,OUT045,1105.138618
NCA18,OUT035,1870.563567
FDS21,OUT027,2060.534098
FDW09,OUT035,1274.406872
FDL26,OUT035,2454.124781
FDS47,OUT018,1080.981855
FDC39,OUT046,3442.926554
FDT51,OUT035,1820.787307
FDK40,OUT035,4531.698343
NCG19,OUT045,3542.407596
FDZ07,OUT046,966.3818335
FDF08,OUT027,2644.605285
FDO04,OUT013,819.1900504
FDK41,OUT018,1013.946105
FDP15,OUT049,4508.595661
NCD43,OUT018,1341.45196
NCP18,OUT013,2436.271087
FDZ51,OUT046,1375.472831
DRH13,OUT035,1663.161263
FDF38,OUT045,635.1801164
NCI43,OUT045,765.7316087
FDM38,OUT027,1795.917143
FDS03,OUT013,1038.166589
DRJ47,OUT017,2850.696582
FDT50,OUT010,181.8694429
FDV02,OUT046,2645.64026
NCG18,OUT017,1724.924123
FDW52,OUT046,2685.266043
FDS40,OUT035,662.9788499
FDN31,OUT017,3229.954656
FDA37,OUT045,1944.88113
FDA15,OUT046,4265.973016
FDL39,OUT046,2863.311803
FDJ53,OUT045,1842.616601
FDX22,OUT013,3626.514135
NCZ42,OUT045,3939.507329
FDD56,OUT027,4660.411574
FDD40,OUT017,3350.747304
FDS50,OUT013,3663.692988
NCN14,OUT013,3004.436056
FDT15,OUT013,3182.80753
NCS18,OUT027,3046.521521
NCO26,OUT010,352.4720504
FDF58,OUT018,749.9313054
NCB19,OUT013,1393.786776
FDH26,OUT017,2217.521652
DRB24,OUT027,4101.2112
FDA49,OUT018,1003.652514
FDB32,OUT045,1474.167144
FDI36,OUT017,3328.228311
NCA17,OUT010,395.6842805
FDH22,OUT013,1987.903664
NCM26,OUT018,2123.996946
FDT15,OUT027,4868.30062
FDB16,OUT018,1077.179118
NCP54,OUT027,3452.868319
FDJ36,OUT013,1693.567298
FDO28,OUT045,1801.340017
FDU09,OUT013,881.6554289
FDF29,OUT017,2022.291689
FDY08,OUT013,2185.856763
DRJ59,OUT018,413.4331704
FDT23,OUT027,2502.338029
FDU15,OUT018,470.3129263
FDT47,OUT013,1586.760715
FDI53,OUT019,429.5085417
FDR59,OUT018,3844.831852
FDD53,OUT035,645.7045616
FDY51,OUT017,3695.378555
FDT04,OUT049,606.6975619
FDU51,OUT049,2929.805205
FDG14,OUT035,2489.20583
NCU06,OUT045,3839.436721
DRG25,OUT046,2996.585659
DRH49,OUT035,1214.078506
FDN15,OUT035,2176.21679
FDL43,OUT018,936.8147732
NCT18,OUT049,3213.448971
NCB31,OUT013,4291.61047
FDK57,OUT035,1891.948519
FDY04,OUT019,459.4746551
NCP54,OUT046,1878.567117
FDF41,OUT013,4238.503721
FDM01,OUT045,1572.932545
FDW03,OUT045,1643.033118
FDF28,OUT045,1926.732432
FDY37,OUT017,2462.061046
FDQ03,OUT017,4036.63429
FDP51,OUT027,3437.03284
FDJ40,OUT017,1838.78957
FDC32,OUT049,1343.026663
DRI49,OUT027,2317.080181
NCW54,OUT017,934.3901762
FDF09,OUT017,706.5209643
FDP45,OUT018,3645.189181
DRJ23,OUT018,2702.989441
FDS59,OUT017,1868.559817
FDY08,OUT046,2096.183645
FDX16,OUT049,2431.98009
FDY16,OUT018,2740.039455
FDK32,OUT035,2516.304145
FDQ22,OUT013,676.4659686
NCC31,OUT018,2153.491827
FDG58,OUT049,2571.20795
DRF48,OUT013,2914.060475
DRH36,OUT049,1136.828863
NCR30,OUT035,1105.296089
FDB03,OUT019,401.2817559
FDZ28,OUT027,3494.836336
FDR35,OUT017,3396.252737
DRD15,OUT027,5547.498166
FDJ33,OUT019,356.9640052
FDA56,OUT010,321.7306349
FDP56,OUT046,748.130509
NCT30,OUT046,794.9537252
FDK15,OUT017,1638.233906
FDH44,OUT018,2074.643619
FDV01,OUT013,2463.256978
DRG03,OUT017,2424.149831
FDG50,OUT027,2498.544259
FDR16,OUT010,355.0002986
FDZ60,OUT046,1590.657247
DRG03,OUT045,2367.79816
FDS56,OUT018,4155.898566
FDU33,OUT045,737.0184415
DRD27,OUT035,1607.908633
FDW22,OUT046,3692.290556
DRA24,OUT045,2556.447087
FDF38,OUT049,634.621608
FDX48,OUT013,2433.652162
FDS58,OUT018,2339.437398
FDC32,OUT046,1289.711109
NCQ29,OUT045,4274.618533
DRK39,OUT018,1038.337225
NCS38,OUT017,1825.727293
DRO47,OUT013,1806.586495
DRG27,OUT027,1374.406329
FDC57,OUT027,4916.050394
FDS55,OUT046,2341.882511
NCJ06,OUT018,1611.516016
FDO01,OUT019,225.1628711
NCM55,OUT045,3027.006272
FDC52,OUT049,2571.521214
FDQ15,OUT045,1220.265303
NCT30,OUT027,1580.797664
NCR42,OUT027,1142.614344
FDD28,OUT035,907.1003476
FDQ34,OUT049,1651.725971
FDZ12,OUT027,3977.958191
DRE13,OUT019,286.4985456
NCN07,OUT019,300.559315
FDM28,OUT035,2950.709476
FDI10,OUT017,2866.541954
FDQ25,OUT013,2790.853535
FDA38,OUT010,667.1708251
DRI13,OUT049,3622.569393
FDY20,OUT027,2676.009517
NCZ53,OUT035,3165.94919
NCM31,OUT013,2399.894074
DRB01,OUT017,2843.856687
DRF37,OUT046,4324.483632
NCF42,OUT049,2885.546296
FDF16,OUT018,2040.965589
FDB41,OUT013,738.1702732
FDR34,OUT013,4057.891128
FDR15,OUT018,2210.939346
NCV42,OUT019,367.5067524
FDW51,OUT035,3554.031369
FDU36,OUT017,1665.857139
FDX60,OUT049,1215.161841
FDY03,OUT035,1870.154454
FDW55,OUT045,4275.12817
FDT01,OUT010,632.0848144
FDG58,OUT013,2560.774615
FDK21,OUT017,4485.5379
NCS41,OUT019,670.1401447
FDS10,OUT045,2823.204327
NCT53,OUT046,2627.305326
FDJ28,OUT018,2778.681305
FDX44,OUT045,1257.824202
FDT20,OUT018,443.2809849
FDO44,OUT017,1763.622144
NCX17,OUT049,3908.333242
FDY01,OUT017,1954.689333
FDJ12,OUT027,5350.834637
DRK35,OUT018,480.126552
FDD47,OUT019,626.986101
NCM53,OUT035,1648.664892
FDO45,OUT013,1399.546837
NCM42,OUT010,289.8133578
FDE04,OUT046,2872.767668
NCI30,OUT027,5756.917646
FDZ19,OUT013,2763.883304
FDW57,OUT013,2974.56222
FDA25,OUT013,1648.895701
FDT22,OUT046,922.2981843
FDP51,OUT013,1971.529379
FDD48,OUT027,3293.696959
FDY39,OUT035,3259.203793
FDO48,OUT010,666.1587892
FDD23,OUT027,4634.643295
DRN35,OUT027,1259.056527
FDT01,OUT035,3588.158801
FDC20,OUT010,154.9021405
DRJ35,OUT035,1005.70477
FDB32,OUT046,1378.224689
FDL24,OUT046,2907.82072
NCV42,OUT035,1829.560762
FDZ46,OUT046,1687.467325
FDC15,OUT013,2436.372266
FDD08,OUT019,87.10309624
FDY50,OUT049,1322.847833
FDD36,OUT013,1863.62524
FDG57,OUT027,1583.604426
FDL21,OUT018,545.6968009
FDN16,OUT027,3006.788231
FDJ09,OUT027,1420.292522
FDS01,OUT010,666.8561819
FDV33,OUT017,4428.968013
DRE12,OUT017,1791.700805
FDR07,OUT013,1520.584814
FDP48,OUT010,714.390057
NCB55,OUT035,969.8142242
FDQ08,OUT013,883.8301487
FDR34,OUT035,4104.664327
FDO33,OUT046,1761.93097
FDP13,OUT045,606.748562
FDX12,OUT049,4306.370393
NCT06,OUT049,2807.737116
FDR16,OUT019,495.6832705
FDE36,OUT046,2760.153734
FDZ36,OUT049,3278.114018
FDV13,OUT045,1350.164009
NCZ17,OUT035,662.0783612
FDU56,OUT045,2967.074479
FDM09,OUT035,2856.625764
FDV02,OUT017,2827.19646
FDS34,OUT018,1373.858471
FDA11,OUT049,1556.209727
FDP09,OUT017,3672.084069
FDB29,OUT027,3275.320072
FDT19,OUT017,2924.645392
DRH15,OUT017,762.7608573
FDY38,OUT046,3845.310216
FDF14,OUT027,4090.889747
FDN48,OUT010,248.1225638
FDQ12,OUT013,3928.426104
NCJ43,OUT045,2747.626656
FDE17,OUT019,514.1513421
FDB05,OUT035,4136.505278
FDH10,OUT045,2492.509665
NCR06,OUT017,727.2612257
FDU32,OUT018,1597.918814
FDD56,OUT049,2923.924318
FDO36,OUT018,2603.920142
FDH16,OUT010,230.4245024
FDX10,OUT018,505.0317599
FDZ37,OUT017,1396.384882
FDU31,OUT010,546.8925383
DRC49,OUT049,2315.509636
FDL15,OUT045,2400.708463
FDN32,OUT019,726.6040703
DRH59,OUT027,2256.719203
NCU29,OUT049,2479.933072
FDR37,OUT019,684.6333347
FDS14,OUT018,2174.580316
FDU02,OUT027,5601.907357
FDJ08,OUT035,3191.672459
NCZ06,OUT045,4096.384256
FDO31,OUT049,1181.163786
FDH31,OUT018,1344.376879
FDS58,OUT017,2748.908876
NCA53,OUT027,1466.044459
FDF50,OUT046,3159.531189
NCW42,OUT049,3736.870659
NCQ17,OUT045,2446.876959
FDK51,OUT018,4125.177771
NCW41,OUT010,501.3029091
NCR29,OUT017,912.2753548
FDB08,OUT019,317.9328103
FDA40,OUT027,2563.204071
FDL14,OUT018,2248.668784
FDB47,OUT046,3431.231269
FDO03,OUT035,3995.159812
DRK13,OUT019,623.6714674
FDX13,OUT010,834.7119461
FDF52,OUT046,3053.619194
FDT11,OUT013,2950.391112
FDB08,OUT013,2493.149986
FDQ28,OUT018,2170.288053
FDD29,OUT045,4300.929441
NCQ29,OUT027,6114.674091
NCO02,OUT013,1130.835816
FDR56,OUT010,672.9358209
NCM54,OUT049,2091.330472
FDP51,OUT035,1901.163021
FDT38,OUT013,1219.45017
FDZ20,OUT018,3838.052457
FDJ53,OUT013,1911.726756
FDX13,OUT049,4407.671258
FDP58,OUT035,3698.679835
NCK31,OUT019,145.407618
FDA35,OUT018,1697.249016
FDV37,OUT018,2931.888221
NCO07,OUT027,5307.406224
FDA20,OUT045,3089.369517
FDZ59,OUT035,2741.822945
NCY17,OUT017,703.1598254
FDQ28,OUT035,2500.097672
FDV35,OUT017,2433.580874
FDQ36,OUT013,659.0486567
FDD34,OUT018,2335.248228
FDK51,OUT045,4474.664665
FDV31,OUT035,2779.500348
FDR04,OUT035,1581.044325
FDR14,OUT049,862.5146019
DRC36,OUT010,517.2003498
FDE39,OUT019,333.5504472
FDP57,OUT049,1651.362261
FDE57,OUT046,2055.553244
NCN18,OUT046,1747.449369
NCQ05,OUT018,2084.067462
FDW47,OUT035,1871.252169
FDV46,OUT035,2200.930042
NCP29,OUT045,989.8590331
FDE09,OUT018,1439.894238
NCU06,OUT027,5677.710869
FDT19,OUT010,567.7958357
DRF15,OUT017,2437.999453
DRI51,OUT013,2740.887181
NCX54,OUT013,1652.1433
DRE01,OUT013,4096.445078
NCB07,OUT045,3051.036442
FDU50,OUT035,1773.358642
FDG40,OUT035,566.3838038
FDW10,OUT018,2527.892632
FDX51,OUT013,3277.426868
NCP17,OUT045,965.7115824
FDP21,OUT035,3081.413228
FDL04,OUT045,1547.751074
FDV23,OUT013,2034.193008
FDF24,OUT046,1252.009899
FDH56,OUT027,3311.546698
FDB51,OUT049,894.4722705
FDI58,OUT027,2884.33528
FDR20,OUT013,754.7978816
FDC51,OUT018,1683.995018
FDB16,OUT027,2522.665722
FDE40,OUT049,949.4987365
NCM17,OUT035,759.7135724
FDU56,OUT035,3089.200568
FDS32,OUT019,363.9380265
FDX02,OUT049,3809.147056
FDT39,OUT027,3724.804237
FDE35,OUT017,913.140149
NCI42,OUT019,532.6437509
DRL23,OUT046,1654.125217
FDA10,OUT046,1853.863694
FDA11,OUT013,1546.205039
NCM06,OUT046,2489.662571
NCT05,OUT035,4259.660914
NCQ02,OUT010,724.3879081
NCY06,OUT049,2129.428013
FDY56,OUT035,3882.130026
FDL02,OUT035,1624.110052
NCI06,OUT035,2906.570394
FDQ14,OUT045,2308.570487
FDQ12,OUT017,3860.458987
FDP36,OUT046,746.7236053
FDK21,OUT027,6152.502224
FDO40,OUT045,2337.672395
NCK54,OUT019,366.5089176
FDY09,OUT018,2592.586263
NCW30,OUT049,4323.74332
NCC55,OUT027,1208.029198
FDE58,OUT018,1522.456623
FDR39,OUT013,3098.323376
FDU28,OUT049,3134.424528
FDH08,OUT017,3942.811632
FDG35,OUT045,2512.198606
FDG22,OUT049,654.6513368
FDC34,OUT035,2654.251668
FDP15,OUT018,3838.928453
FDK34,OUT010,835.841475
FDU45,OUT035,1912.087287
FDQ04,OUT027,1313.441956
FDX22,OUT018,3174.232059
FDB45,OUT017,1663.517183
NCH43,OUT027,5360.038263
DRE60,OUT046,3747.494272
FDD17,OUT027,5579.809096
NCM54,OUT017,2068.205407
NCH55,OUT013,2047.135259
NCT06,OUT017,2731.020387
FDA48,OUT027,5403.360803
FDY58,OUT027,5731.028053
FDO25,OUT045,3387.781353
FDN50,OUT045,1556.552084
FDH35,OUT035,2778.041669
FDK09,OUT045,3803.068623
FDO16,OUT013,1232.983031
FDW11,OUT045,963.3665863
FDU47,OUT027,3775.597202
NCQ42,OUT010,346.0954941
FDK55,OUT027,2609.728862
FDN08,OUT049,1909.561242
FDT57,OUT045,4008.479023
FDJ12,OUT018,3184.045735
DRL59,OUT017,847.7973898
NCN53,OUT046,682.7375198
FDO51,OUT010,108.4464823
FDK56,OUT017,3138.61381
FDY12,OUT035,848.2135607
FDU15,OUT035,673.1868213
FDQ19,OUT046,4216.00411
DRF15,OUT045,2388.891695
DRE25,OUT019,249.6204268
FDK57,OUT018,1594.009414
FDD33,OUT010,771.6076038
FDR34,OUT027,5839.342934
FDU04,OUT045,1921.770658
FDE35,OUT019,241.3991041
NCD31,OUT035,2738.955162
FDJ56,OUT035,1595.878991
NCU53,OUT046,2615.779746
FDD39,OUT035,3537.83738
NCU17,OUT019,364.7072805
FDJ20,OUT046,1900.275605
NCW41,OUT018,2262.045195
FDL52,OUT035,671.9387051
FDS39,OUT035,2244.108132
DRJ47,OUT045,2732.163787
FDP13,OUT010,90.73577622
DRK39,OUT010,206.6932958
FDF28,OUT010,329.4629507
FDB09,OUT045,1928.683003
FDM51,OUT046,1582.565643
DRM49,OUT018,564.849149
DRF23,OUT013,2864.447184
DRH01,OUT035,2795.342171
FDH12,OUT027,3087.156615
FDA28,OUT019,328.3857476
FDW37,OUT018,1049.887523
FDF02,OUT046,1575.320499
DRL37,OUT046,675.0142935
NCF43,OUT046,2267.195499
FDH08,OUT010,760.9037958
FDR34,OUT019,791.0072751
NCK19,OUT049,3360.312942
NCD55,OUT018,530.3802658
FDT27,OUT049,4070.119695
FDQ57,OUT045,2320.748521
FDA47,OUT035,2634.697637
DRG15,OUT027,2006.950906
FDE05,OUT018,2163.01422
FDN46,OUT046,1608.935974
FDX27,OUT027,2687.801943
FDT51,OUT045,1703.165124
FDU33,OUT013,733.6712548
FDJ16,OUT027,1953.262944
FDD20,OUT019,314.6030401
FDT36,OUT049,588.693358
DRF15,OUT027,3984.206588
FDN52,OUT010,241.2047722
FDC22,OUT027,4902.543371
FDX15,OUT045,2510.857249
FDT13,OUT013,3211.718342
FDU04,OUT017,2025.570614
FDU31,OUT019,568.2697101
FDW59,OUT027,2490.056523
NCO29,OUT046,2637.14477
FDL15,OUT035,2470.875612
FDI41,OUT049,2529.230377
FDQ48,OUT049,1640.978717
DRI39,OUT013,877.2470523
FDI08,OUT013,4274.652361
FDC21,OUT049,1793.847161
FDF58,OUT035,1028.873293
FDS08,OUT010,186.3444799
FDE47,OUT045,1972.109961
NCP18,OUT019,404.9765775
NCR41,OUT013,1671.61725
FDA27,OUT013,4196.277576
FDA43,OUT035,3275.15172
FDA49,OUT045,1274.733778
NCE55,OUT018,2543.80034
DRM49,OUT027,1355.90394
FDF22,OUT027,5325.659444
FDQ15,OUT018,1028.198973
NCS54,OUT017,3043.413194
NCY05,OUT013,628.5074706
FDR45,OUT046,4043.589736
FDK57,OUT049,1969.995375
FDF41,OUT010,827.3309383
FDV21,OUT046,1908.21617
FDD51,OUT046,706.7115505
FDF33,OUT046,1685.532614
FDA38,OUT046,4005.367851
FDR56,OUT045,3203.200423
NCN41,OUT017,1975.761298
FDC60,OUT027,2646.885984
FDB47,OUT045,3419.404784
DRH01,OUT013,2899.559382
FDW08,OUT046,1598.970252
FDF38,OUT027,1333.471088
FDY32,OUT017,2669.161765
FDG34,OUT049,1770.231327
FDG47,OUT019,878.2375046
NCF18,OUT035,3077.128831
FDL39,OUT019,554.6046646
NCH55,OUT035,2031.737337
DRJ35,OUT049,964.0136356
FDS44,OUT035,4146.415572
DRE01,OUT018,3591.608769
FDY39,OUT013,3253.067633
FDY32,OUT018,2306.223841
FDR33,OUT027,3216.844703
NCP50,OUT049,1276.545635
FDZ47,OUT018,1221.69792
FDU57,OUT049,2548.51697
FDY44,OUT013,3261.279517
DRH59,OUT018,880.3662977
FDB03,OUT027,5942.12643
FDY46,OUT045,2937.739553
FDM39,OUT045,2793.726241
FDY36,OUT035,1226.429475
NCM55,OUT035,3093.423742
FDJ50,OUT010,104.3346084
DRL60,OUT013,2456.297606
NCJ54,OUT049,4046.921726
FDX59,OUT017,609.4436438
FDI07,OUT013,3394.951108
DRF51,OUT010,111.2396603
FDM14,OUT017,1827.263342
FDP21,OUT045,3200.378392
FDE40,OUT035,1011.662419
FDE05,OUT035,2436.640587
FDM13,OUT027,3574.751719
FDC34,OUT027,4229.096256
NCI55,OUT018,1757.220699
NCE43,OUT018,2363.455915
FDW58,OUT018,1346.148542
FDG60,OUT045,3873.161858
FDV31,OUT017,2837.770002
FDR47,OUT013,3197.184768
FDM60,OUT019,116.0492696
NCF06,OUT018,3635.98183
NCN26,OUT027,3296.190718
FDQ59,OUT049,1370.400282
FDF09,OUT046,687.2794993
NCS06,OUT017,4416.443947
FDT44,OUT046,1792.076221
FDI19,OUT017,4148.488372
FDT22,OUT017,939.7013176
NCF54,OUT027,4469.440658
DRG25,OUT045,3055.935894
FDB59,OUT017,3345.623884
FDQ37,OUT017,3383.177355
FDP56,OUT035,777.3853356
FDW44,OUT035,2872.155637
FDJ26,OUT010,633.3844739
FDU43,OUT018,3533.466518
FDW33,OUT045,1594.858731
NCX53,OUT027,4008.26338
FDN56,OUT010,381.5143388
DRF15,OUT049,2430.105367
FDO33,OUT017,1842.74251
FDZ39,OUT010,236.3521309
NCJ19,OUT017,803.6008411
FDU01,OUT035,3151.425271
FDT12,OUT035,3753.989254
NCM18,OUT018,804.2399936
FDP19,OUT017,2082.334942
NCR42,OUT049,629.5516475
FDN10,OUT046,1811.242455
FDG44,OUT017,956.1010118
FDQ10,OUT046,2738.730968
DRH13,OUT049,1634.265279
FDT52,OUT013,4263.773035
FDM56,OUT045,1669.944251
NCO43,OUT010,337.7389813
NCV29,OUT035,2966.764134
NCF06,OUT013,4384.60216
FDO50,OUT035,1333.183587
FDT59,OUT013,3965.94201
FDX40,OUT027,1199.477347
FDE50,OUT017,3300.595416
FDX51,OUT017,3445.486215
NCD30,OUT018,1282.47583
FDK15,OUT013,1686.827769
FDL12,OUT045,916.9535837
FDK46,OUT017,4447.32294
DRH49,OUT010,184.2631937
FDQ57,OUT046,2325.084058
FDY59,OUT017,1426.883858
FDO09,OUT018,3872.988499
NCG30,OUT035,1977.329912
FDM09,OUT017,2795.631503
NCN17,OUT027,2954.868645
NCS42,OUT013,1358.88963
FDD02,OUT019,293.1655728
FDE34,OUT013,3127.976406
FDU38,OUT045,3096.402461
FDB33,OUT046,2580.486002
NCJ29,OUT017,1348.657195
FDZ27,OUT035,784.1349553
FDI40,OUT013,1661.311817
FDG22,OUT013,671.503333
FDT51,OUT017,1859.794892
FDF20,OUT018,2926.322478
FDV50,OUT035,1910.125767
FDT02,OUT049,612.9291075
DRC49,OUT017,2360.087531
FDF26,OUT049,2553.955342
FDV52,OUT035,1847.779274
FDX59,OUT049,629.8313873
FDV25,OUT035,3644.765541
FDW23,OUT027,1107.269488
FDE53,OUT018,1348.044641
FDA19,OUT017,2093.578586
FDH22,OUT046,1890.704385
NCO41,OUT013,1534.275533
FDX12,OUT017,4262.692847
FDF17,OUT013,3146.116903
FDS11,OUT045,3752.586804
FDR51,OUT035,2482.042874
FDT49,OUT010,250.2049544
FDC56,OUT013,1943.585922
FDR13,OUT027,3370.029107
FDQ60,OUT035,1924.160725
FDN38,OUT049,4399.814623
NCL29,OUT013,2568.353269
FDO13,OUT027,4361.48714
FDE26,OUT018,2091.731032
FDA31,OUT010,429.6537349
FDX14,OUT035,1132.761559
FDA34,OUT045,2958.039938
FDF26,OUT013,2469.939526
FDE38,OUT045,2612.100267
DRI11,OUT046,1743.809752
FDQ60,OUT027,3318.699267
FDL21,OUT027,1270.352125
DRC12,OUT027,4932.023345
FDC47,OUT046,3781.0726
FDE57,OUT045,2033.821353
FDT14,OUT045,1867.851379
NCZ53,OUT046,3131.83942
FDE28,OUT018,3523.653029
FDR19,OUT035,2463.211763
NCF54,OUT019,439.712518
FDZ08,OUT046,1225.553082
